date,open,high,low,close,volume
2015-12-01,185.09,188.58,183.66,187.41,2204140
2015-12-02,187.72,188.00,181.23,181.60,1514819
2015-12-03,181.50,183.93,172.00,174.14,2590644
2015-12-04,175.36,179.62,173.71,178.83,2197317
2015-12-07,178.80,178.80,173.03,176.09,1315362
2015-12-08,175.15,182.22,173.56,181.74,1583589
2015-12-09,180.31,183.42,176.02,178.85,1296304
2015-12-10,179.29,185.12,178.47,182.65,1102912
2015-12-11,179.90,180.67,174.26,174.82,1867693
2015-12-14,175.07,177.00,171.75,174.66,1703497
2015-12-15,175.67,187.89,173.82,186.28,2008374
2015-12-16,186.92,187.62,184.16,186.92,2009579
2015-12-17,186.64,188.18,181.02,181.25,1331447
2015-12-18,179.99,186.00,178.72,181.94,2266192
2015-12-21,183.98,188.95,183.50,186.84,1018160
2015-12-22,188.04,188.15,183.21,186.98,1180563
2015-12-23,187.05,187.48,184.39,185.35,972064
2015-12-24,185.96,189.49,185.47,189.00,614221
2015-12-28,188.63,190.41,187.29,188.06,838669
2015-12-29,189.29,196.27,189.10,194.18,1487710
2015-12-30,194.90,196.47,190.39,191.07,810708
2015-12-31,190.02,194.22,189.49,191.94,892090
2016-01-04,187.65,188.25,179.88,181.28,2512224
2016-01-05,181.78,182.98,176.83,178.02,1872175
2016-01-06,176.17,180.07,175.00,177.56,1121480
2016-01-07,170.90,174.41,167.03,167.72,2455048
2016-01-08,168.74,172.36,164.90,165.17,1640290
2016-01-11,173.27,173.63,161.46,165.71,3111534
2016-01-12,167.16,169.96,163.05,168.64,1768650
2016-01-13,169.52,171.37,163.08,164.49,1804158
2016-01-14,165.42,176.58,161.01,175.11,2106441
2016-01-15,169.68,174.43,168.78,171.15,2678515
2016-01-19,173.71,174.35,165.40,169.58,1849914
2016-01-20,168.21,173.79,162.25,171.46,1882745
2016-01-21,172.32,172.50,168.00,169.18,992376
2016-01-22,172.71,177.56,170.78,176.71,1555435
2016-01-25,176.62,179.04,173.68,174.48,1028507
2016-01-26,173.90,175.29,168.68,172.90,1048901
2016-01-27,173.19,174.70,161.13,162.42,2309980
