date,open,high,low,close,volume
2015-12-01,106.42,107.70,105.78,106.92,1138724
2015-12-02,106.71,107.51,105.17,105.27,1252876
2015-12-03,105.99,106.15,103.18,104.08,1244765
2015-12-04,104.33,106.75,103.81,106.73,1231000
2015-12-07,106.04,106.98,105.94,106.84,1204579
2015-12-08,105.44,105.66,103.82,103.91,1018199
2015-12-09,103.64,105.91,103.22,103.81,878138
2015-12-10,103.73,104.95,103.19,103.70,692692
2015-12-11,102.41,103.23,101.38,101.58,983456
2015-12-14,101.84,103.41,101.44,103.34,1311865
2015-12-15,103.62,103.81,101.51,101.54,1440979
2015-12-16,102.78,104.00,101.72,103.38,1633211
2015-12-17,103.31,104.06,99.97,100.02,1220250
2015-12-18,100.02,100.63,98.92,99.62,1525579
2015-12-21,100.69,101.24,99.58,100.75,684833
2015-12-22,101.33,102.60,99.74,102.01,940556
2015-12-23,102.80,104.47,102.22,104.20,855811
2015-12-24,104.05,105.00,103.39,103.82,298185
2015-12-28,103.52,104.13,102.63,103.23,504006
2015-12-29,104.06,105.18,103.61,104.96,645844
2015-12-30,104.55,105.47,103.91,103.98,503189
2015-12-31,103.73,104.15,102.61,102.61,563351
2016-01-04,100.71,101.55,99.03,101.52,1429310
2016-01-05,101.18,101.94,100.10,100.61,670624
2016-01-06,99.10,99.56,97.02,97.92,1400820
2016-01-07,96.08,96.39,93.22,93.43,1859963
2016-01-08,94.15,95.49,93.22,93.47,1245986
2016-01-11,94.02,94.57,92.45,93.45,1435527
2016-01-12,94.76,94.97,92.75,94.32,1089518
2016-01-13,94.78,95.50,92.64,92.97,1382211
2016-01-14,93.37,94.26,91.30,92.59,1509130
2016-01-15,89.90,92.42,89.48,91.68,1537660
2016-01-19,92.63,92.85,89.85,91.26,1690256
2016-01-20,89.47,90.75,87.53,89.71,2140053
2016-01-21,90.59,91.51,88.11,90.06,1326414
2016-01-22,91.45,92.46,89.94,91.58,890350
2016-01-25,91.46,91.83,89.68,90.66,1389197
