date,open,high,low,close,volume
2015-12-01,182.65,184.89,182.10,184.89,866506
2015-12-02,184.47,185.32,180.61,180.86,826542
2015-12-03,180.00,182.65,175.36,176.21,1099751
2015-12-04,177.40,182.23,176.75,182.11,804691
2015-12-07,180.29,182.88,178.18,179.03,812160
2015-12-08,178.82,179.94,178.14,179.36,955216
2015-12-09,178.12,179.81,176.19,177.12,774606
2015-12-10,177.67,177.81,173.78,173.78,1054212
2015-12-11,173.61,175.57,172.44,174.92,1227687
2015-12-14,174.67,176.08,171.70,174.32,1026470
2015-12-15,175.90,178.52,175.27,176.87,744820
2015-12-16,177.67,181.43,176.97,180.92,910274
2015-12-17,181.02,181.73,177.81,178.98,696255
2015-12-18,178.15,179.90,177.22,178.21,3487728
2015-12-21,179.42,181.05,178.83,179.95,553064
2015-12-22,180.71,182.99,180.66,180.82,626886
2015-12-23,181.13,183.16,180.92,183.07,528088
2015-12-24,182.76,183.62,181.39,182.73,489346
2015-12-28,182.10,184.08,181.76,183.90,510514
2015-12-29,183.94,185.57,182.84,185.54,553860
2015-12-30,185.24,186.38,184.99,185.32,441916
2015-12-31,185.37,186.31,183.89,184.13,492457
2016-01-04,182.35,182.70,179.25,180.72,807006
2016-01-05,181.43,185.12,180.77,184.88,904264
2016-01-06,183.23,184.22,182.40,183.50,822612
2016-01-07,181.45,184.46,180.87,182.66,894936
2016-01-08,183.13,184.40,179.34,179.42,799935
2016-01-11,179.66,181.77,179.18,180.54,836869
2016-01-12,181.10,181.10,178.61,179.51,927595
2016-01-13,179.58,182.07,176.95,177.00,818955
2016-01-14,177.71,179.29,175.80,176.18,876168
2016-01-15,174.44,179.00,171.48,175.70,1018978
2016-01-19,177.03,179.13,175.49,178.35,1134984
2016-01-20,178.00,178.25,169.29,171.52,1135083
2016-01-21,172.66,173.67,170.34,171.30,827791
2016-01-22,173.16,174.85,172.16,174.33,693896
2016-01-25,174.88,177.48,173.31,174.27,850248
2016-01-26,174.73,178.50,174.73,178.00,881853
2016-01-27,177.56,178.03,174.51,175.59,625898
2016-01-28,175.15,176.06,170.02,170.74,1013959
2016-01-29,172.46,173.59,166.20,171.49,1897207
2016-02-01,170.87,173.82,170.02,171.97,831075
2016-02-02,172.43,173.47,168.22,168.42,944935
2016-02-03,169.76,170.48,166.16,169.09,1291085
2016-02-04,169.79,173.08,167.18,171.12,837209
2016-02-05,169.98,171.46,165.92,166.27,931105
2016-02-08,166.13,167.29,161.36,163.55,1077912
2016-02-09,162.17,164.28,160.66,161.11,932298
2016-02-10,162.20,166.02,161.51,164.53,794732
2016-02-11,161.68,163.15,160.81,161.56,910682
2016-02-12,163.29,164.82,162.00,164.42,873401
2016-02-16,165.85,165.87,162.79,165.37,1455324
2016-02-17,166.06,168.93,164.90,167.76,710844
2016-02-18,167.35,169.82,167.10,168.36,504460
2016-02-19,167.86,171.47,166.19,170.11,664904
2016-02-22,170.93,172.54,170.55,171.07,565388
2016-02-23,170.58,173.04,168.12,170.47,442979
2016-02-24,169.87,172.35,168.16,169.73,866034
2016-02-25,171.00,172.98,169.94,172.71,542689
2016-02-26,172.67,172.89,170.85,171.42,636859
2016-02-29,171.42,174.02,171.04,171.64,1075041
2016-03-01,172.73,177.63,171.84,177.63,1027093
2016-03-02,177.25,179.40,174.60,178.53,688048
2016-03-03,178.52,179.85,176.74,179.79,683859
2016-03-04,179.57,180.29,178.11,180.02,886346
2016-03-07,177.75,180.48,177.54,180.21,546289
2016-03-08,180.18,181.21,179.03,179.35,701332
2016-03-09,179.00,181.94,178.45,180.45,461949
2016-03-10,181.50,181.97,177.67,179.44,475722
2016-03-11,181.34,183.21,179.80,183.21,875226
2016-03-14,183.38,183.74,181.63,183.30,680445
