date,open,high,low,close,volume
2015-12-01,124.24,126.34,123.49,125.56,391854
2015-12-02,125.31,125.71,123.55,124.52,311144
2015-12-03,125.45,125.45,119.55,120.65,504203
2015-12-04,120.54,122.14,118.67,121.78,362951
2015-12-07,121.29,122.20,118.34,119.80,332611
2015-12-08,118.25,120.52,116.80,119.52,305954
2015-12-09,118.97,120.44,115.23,116.75,363557
2015-12-10,116.89,119.99,115.26,118.22,410113
2015-12-11,116.25,117.02,113.02,114.11,623221
2015-12-14,114.15,116.70,112.00,115.73,417088
2015-12-15,117.30,119.30,114.88,118.44,407235
2015-12-16,118.78,120.42,114.58,116.60,433420
2015-12-17,115.00,117.14,110.50,114.26,569853
2015-12-18,114.11,114.42,111.09,111.56,448383
2015-12-21,112.49,113.33,111.06,112.73,319292
2015-12-22,112.85,112.96,111.15,111.77,319689
2015-12-23,111.85,114.08,110.17,113.77,248014
2015-12-24,113.95,114.88,113.09,114.09,111696
2015-12-28,114.36,114.60,111.69,113.99,341332
2015-12-29,114.81,115.56,113.31,115.12,202586
2015-12-30,114.59,115.31,113.84,114.36,253214
2015-12-31,114.18,115.25,112.68,114.34,184714
2016-01-04,112.36,112.84,108.14,109.95,535284
2016-01-05,110.51,112.36,108.60,109.68,432668
2016-01-06,107.98,108.98,106.11,107.33,579179
2016-01-07,104.97,106.20,101.63,102.93,475036
2016-01-08,104.39,104.88,100.86,101.09,443968
2016-01-11,102.00,102.99,97.10,98.76,735125
2016-01-12,101.69,105.85,100.74,104.85,1019218
2016-01-13,106.50,107.41,99.83,100.55,892758
2016-01-14,101.00,106.17,97.53,104.88,464068
2016-01-15,100.01,103.99,94.78,96.40,922845
2016-01-19,98.31,99.36,93.92,96.49,787659
2016-01-20,94.90,97.25,90.10,96.23,821728
2016-01-21,96.70,98.61,94.35,97.50,792565
2016-01-22,100.24,103.18,100.00,101.15,1081078
2016-01-25,100.81,101.85,99.83,100.37,377707
2016-01-26,101.07,101.07,98.05,99.00,515426
2016-01-27,98.92,99.89,97.00,97.23,600346
2016-01-28,98.95,99.39,96.11,96.86,528049
2016-01-29,97.05,99.00,96.86,98.24,555772
2016-02-01,97.72,99.62,97.30,99.00,459585
2016-02-02,98.70,98.70,95.82,96.12,477190
2016-02-03,96.75,97.65,91.86,95.37,597562
2016-02-04,95.54,98.45,93.97,96.64,488168
2016-02-05,95.92,95.97,89.01,90.25,679168
2016-02-08,88.00,90.00,84.20,85.87,618417
2016-02-09,84.94,88.19,84.19,85.82,453887
2016-02-10,86.59,89.78,86.03,87.71,315669
2016-02-11,85.58,89.77,85.58,89.04,475977
2016-02-12,90.54,93.43,89.16,91.95,365228
2016-02-16,93.76,97.37,92.95,95.76,384091
2016-02-17,96.98,98.31,96.30,98.24,501984
2016-02-18,99.90,100.82,97.33,98.80,454825
2016-02-19,98.00,101.31,97.67,100.48,563147
2016-02-22,101.48,101.99,98.66,99.98,632819
2016-02-23,99.38,100.22,97.84,98.38,653022
2016-02-24,97.25,103.55,95.42,103.10,753076
2016-02-25,103.65,103.69,100.61,102.56,678819
2016-02-26,104.24,104.94,94.56,97.56,1991178
2016-02-29,97.96,103.34,96.60,101.76,827062
2016-03-01,102.53,104.99,101.47,104.95,852516
2016-03-02,105.84,106.14,104.56,105.91,516646
2016-03-03,106.20,107.91,104.09,106.53,538516
2016-03-04,107.64,110.22,106.61,108.88,562759
2016-03-07,108.67,111.00,107.60,110.42,603991
2016-03-08,110.04,110.70,106.69,109.01,483779
2016-03-09,110.20,111.80,108.00,111.20,589202
2016-03-10,112.00,114.27,109.75,113.52,734532
2016-03-11,114.36,115.99,113.27,115.65,484295
2016-03-14,115.43,116.93,114.60,114.94,409973
2016-03-15,113.75,114.91,111.46,113.19,495638
2016-03-16,112.32,114.01,110.87,113.71,731953
2016-03-17,113.65,115.97,112.24,114.92,608397
2016-03-18,115.03,115.78,114.23,114.70,315936
2016-03-21,113.85,115.36,113.35,114.67,530597
2016-03-22,114.00,117.03,113.59,115.48,567150
2016-03-23,115.19,116.73,112.18,112.41,421610
2016-03-24,111.42,113.72,111.12,112.89,385286
2016-03-28,113.34,115.93,112.07,115.22,495295
2016-03-29,114.64,118.59,114.07,118.28,708287
2016-03-30,118.67,119.69,116.88,117.68,469262
2016-03-31,117.40,118.62,115.89,117.85,341582
2016-04-01,116.48,121.16,116.48,120.62,668845
2016-04-04,120.82,122.15,118.56,118.61,407411
2016-04-05,117.73,118.00,115.81,117.13,288126
2016-04-06,117.00,119.99,116.33,119.46,323039
2016-04-07,118.87,119.20,116.75,118.10,248751
2016-04-08,119.40,119.57,117.08,117.85,288423
2016-04-11,118.75,121.15,117.27,117.71,265721
2016-04-12,118.07,120.28,116.09,119.97,590186
2016-04-13,120.97,125.35,120.50,125.35,459681
2016-04-14,125.08,127.42,123.74,126.56,568518
2016-04-15,126.40,128.35,126.21,127.34,247164
2016-04-18,126.23,130.40,126.05,130.10,479177
2016-04-19,130.62,130.62,126.32,127.57,362757
2016-04-20,127.17,129.86,126.23,129.44,281999
2016-04-21,129.93,129.93,126.14,126.51,345967
2016-04-22,125.30,127.79,125.00,126.41,307279
2016-04-25,126.25,126.33,123.59,124.60,233623
2016-04-26,124.98,127.94,124.08,125.85,263624
2016-04-27,126.33,127.35,123.82,125.90,215539
2016-04-28,125.72,127.26,123.35,123.86,476979
2016-04-29,124.38,125.83,122.30,124.89,484923
2016-05-02,124.90,127.12,123.53,126.45,364533
2016-05-03,125.04,127.06,122.41,125.34,570773
2016-05-04,124.03,126.25,123.68,124.36,373853
2016-05-05,125.22,126.43,123.28,124.88,691373
2016-05-06,130.37,131.00,123.42,128.03,812947
2016-05-09,127.04,128.50,126.86,127.25,408536
2016-05-10,128.03,128.90,126.73,128.89,377890
2016-05-11,128.86,131.45,127.00,129.70,403374
2016-05-12,129.71,130.64,127.27,127.96,342249
2016-05-13,127.34,129.47,127.03,127.53,216105
2016-05-16,127.70,129.99,127.51,128.70,223279
2016-05-17,128.04,132.49,128.04,130.78,419015
2016-05-18,129.98,133.09,129.98,132.50,471082
2016-05-19,131.65,133.08,129.85,131.79,509977
2016-05-20,132.12,134.17,131.46,133.89,677826
2016-05-23,133.48,134.29,131.86,132.02,462688
2016-05-24,132.28,135.32,132.11,134.60,442126
2016-05-25,134.80,135.27,133.39,134.02,197876
2016-05-26,134.05,135.92,133.02,135.01,315752
2016-05-27,134.20,135.70,134.03,135.08,222434
2016-05-31,135.97,138.28,135.23,136.50,333936
2016-06-01,135.00,137.07,134.65,136.34,386556
2016-06-02,135.41,137.66,135.03,137.00,481423
2016-06-03,136.31,136.55,134.02,135.75,343233
2016-06-06,136.18,139.11,136.18,138.27,480564
2016-06-07,138.72,140.59,137.57,138.63,569160
2016-06-08,138.38,138.94,134.59,137.00,588248
2016-06-09,135.56,137.47,135.56,137.46,245996
2016-06-10,135.84,137.36,133.72,134.29,267290
2016-06-13,133.30,135.39,132.78,133.37,289100
2016-06-14,133.51,135.09,132.01,134.44,192461
2016-06-15,135.25,135.85,133.72,133.79,297792
2016-06-16,132.63,135.59,131.31,135.47,280919
2016-06-17,135.26,135.59,133.50,133.75,225355
2016-06-20,135.98,136.96,134.68,135.09,223975
2016-06-21,135.90,136.50,134.62,135.83,187065
2016-06-22,135.79,137.00,133.56,136.47,286838
2016-06-23,138.13,139.54,137.37,139.06,191152
2016-06-24,131.63,136.50,131.28,132.03,508260
2016-06-27,130.74,130.78,126.10,126.88,363908
2016-06-28,128.67,132.99,127.26,132.67,370001
2016-06-29,134.51,140.72,134.00,138.96,432388
