date,open,high,low,close,volume
2015-12-01,124.09,125.23,122.76,125.04,2262175
2015-12-02,125.00,125.60,122.78,123.11,1489780
2015-12-03,123.39,125.13,121.58,122.27,3311314
2015-12-04,123.11,126.06,122.21,125.92,2009676
2015-12-07,126.34,126.48,123.92,125.04,1622761
2015-12-08,123.92,126.17,123.01,125.63,1309394
2015-12-09,125.03,126.86,123.31,125.02,2949301
2015-12-10,124.80,126.60,123.12,125.61,2589290
2015-12-11,123.55,125.61,122.74,123.21,2941819
2015-12-14,123.48,126.00,123.44,124.30,2458412
2015-12-15,125.77,132.00,125.73,130.24,4148913
2015-12-16,131.12,133.07,128.30,131.16,5717814
2015-12-17,131.23,131.90,128.45,128.67,2237823
2015-12-18,128.66,129.54,125.00,125.36,6896103
2015-12-21,126.06,127.39,124.52,125.58,1572520
2015-12-22,126.33,128.03,125.05,127.52,2030020
2015-12-23,128.30,128.52,125.00,126.28,2003153
2015-12-24,126.17,127.43,125.60,126.47,761107
2015-12-28,126.30,127.48,124.66,126.10,1023009
2015-12-29,126.43,128.92,126.43,127.70,1209325
2015-12-30,127.68,127.97,126.01,126.27,1083633
2015-12-31,125.49,126.21,123.96,124.30,1355396
2016-01-04,121.26,122.00,119.06,120.80,3063693
2016-01-05,121.25,122.13,118.39,119.93,3723842
2016-01-06,117.56,120.16,116.51,119.04,2123207
2016-01-07,117.01,117.78,114.00,114.81,2008848
2016-01-08,116.06,116.50,111.25,111.41,2456073
2016-01-11,112.11,112.78,109.25,111.20,2177941
2016-01-12,112.05,113.12,110.15,111.90,1847121
2016-01-13,112.44,112.91,105.33,106.37,3646403
2016-01-14,106.74,109.49,102.87,107.67,2696255
2016-01-15,103.56,104.02,99.56,102.76,4698636
2016-01-19,104.81,106.77,104.08,105.32,3304083
2016-01-20,103.75,107.88,100.07,106.28,3142810
2016-01-21,106.39,107.62,105.19,106.40,2277278
2016-01-22,108.00,109.24,106.04,107.12,1630098
2016-01-25,106.88,107.86,104.98,105.21,1852687
2016-01-26,104.66,105.93,102.36,104.93,2388457
2016-01-27,102.91,104.00,99.00,99.53,3269688
2016-01-28,101.29,101.49,97.22,98.69,2624969
2016-01-29,99.22,101.27,98.13,101.04,2056699
2016-02-01,100.16,102.93,98.71,102.15,2689025
2016-02-02,101.44,101.79,97.35,98.71,2844483
2016-02-03,98.85,99.08,92.41,96.30,3239739
2016-02-04,95.97,100.21,94.50,99.90,2331051
2016-02-05,99.07,99.11,91.91,93.54,5815090
2016-02-08,91.37,92.27,88.40,91.53,4856876
2016-02-09,90.25,94.40,89.24,92.64,4471170
2016-02-10,93.36,96.51,93.02,94.35,6023010
2016-02-11,100.10,104.95,96.88,103.37,11008859
2016-02-12,104.71,106.21,99.37,102.25,4894954
2016-02-16,103.35,105.45,101.14,105.44,3984180
2016-02-17,107.96,112.62,107.70,110.88,4596244
2016-02-18,110.01,111.53,107.28,107.47,3387816
2016-02-19,107.04,108.76,104.94,108.67,1992657
2016-02-22,106.59,108.24,105.62,106.96,2593743
2016-02-23,106.60,107.64,103.28,104.16,2358544
2016-02-24,103.16,105.36,100.47,104.40,2812021
2016-02-25,105.00,105.26,102.70,105.13,1993062
2016-02-26,105.88,107.15,104.39,105.45,1538362
2016-02-29,104.19,106.19,104.01,104.11,1856576
2016-03-01,105.02,108.88,102.85,108.19,2227808
2016-03-02,107.83,108.19,105.66,106.73,1677315
2016-03-03,106.43,109.22,105.24,108.51,2283313
2016-03-04,108.89,109.09,107.14,108.53,1689294
2016-03-07,107.53,107.87,104.79,105.39,2392330
2016-03-08,104.94,106.36,103.35,104.86,2300951
2016-03-09,105.13,106.23,103.49,105.69,1891805
2016-03-10,108.60,111.45,107.18,109.38,3707864
2016-03-11,110.55,115.01,110.24,114.93,3803089
2016-03-14,113.42,118.64,113.42,116.39,4030327
2016-03-15,115.56,117.62,114.86,116.27,2505350
2016-03-16,116.20,116.93,111.20,114.30,4239700
2016-03-17,114.60,115.09,111.25,111.48,2735638
2016-03-18,111.90,111.90,109.00,110.19,4113775
2016-03-21,110.14,111.52,108.42,110.88,2390230
