date,open,high,low,close,volume
2015-12-01,65.53,66.12,65.17,65.72,4096602
2015-12-02,65.80,66.04,65.11,65.35,3849220
2015-12-03,66.80,68.41,66.27,68.12,9586814
2015-12-04,68.19,69.19,66.90,69.12,6281338
2015-12-07,68.77,69.88,68.20,69.60,4831234
2015-12-08,69.35,71.53,69.08,71.21,5364859
2015-12-09,70.50,72.21,70.50,71.00,4839378
2015-12-10,71.22,71.52,70.86,71.14,3329228
2015-12-11,70.54,70.72,69.77,70.35,2360679
2015-12-14,70.31,71.60,70.14,71.01,3308125
2015-12-15,71.50,72.20,70.91,70.96,3340854
2015-12-16,70.96,72.02,70.09,71.83,3837912
2015-12-17,71.89,72.02,71.04,71.54,3099711
2015-12-18,71.15,71.79,70.30,71.54,4769635
2015-12-21,71.11,71.74,71.09,71.56,2286407
2015-12-22,71.50,72.32,71.24,72.06,1756371
2015-12-23,72.45,72.79,71.94,72.12,2036370
2015-12-24,72.18,72.41,71.90,72.22,719742
2015-12-28,71.81,72.25,71.56,71.99,1120393
2015-12-29,72.28,72.91,72.07,72.69,1645046
2015-12-30,72.65,73.00,72.10,72.10,1209763
2015-12-31,72.04,72.22,71.76,71.87,1216225
2016-01-04,70.93,72.44,70.44,72.41,3588254
2016-01-05,72.50,73.16,72.08,72.83,3426182
2016-01-06,72.03,73.07,71.83,72.71,3239348
2016-01-07,72.45,73.09,71.32,71.84,3614155
2016-01-08,72.01,72.38,71.34,71.46,2651880
2016-01-11,71.35,71.67,69.20,69.64,5179646
2016-01-12,70.00,70.90,69.74,70.73,3032170
2016-01-13,70.82,70.82,68.35,68.48,3501045
2016-01-14,69.07,69.65,67.59,68.39,4377572
2016-01-15,67.17,69.30,67.14,68.88,4341086
2016-01-19,69.54,70.80,69.08,70.34,4116679
2016-01-20,69.54,70.62,68.65,70.23,5348836
2016-01-21,70.42,71.95,70.30,70.81,3036917
2016-01-22,71.38,72.49,71.09,71.86,2923146
2016-01-25,72.00,72.80,71.72,72.18,2404789
2016-01-26,72.53,73.87,72.29,73.69,2979194
2016-01-27,73.53,74.77,73.48,74.04,3747336
2016-01-28,74.25,74.26,73.26,73.40,2843075
2016-01-29,73.69,75.14,73.51,75.06,3109884
2016-02-01,74.86,76.49,74.05,76.35,3342759
2016-02-02,76.26,76.75,75.50,76.34,3264431
2016-02-03,76.40,76.42,74.32,75.10,3065867
2016-02-04,74.35,75.14,72.43,72.86,3770463
2016-02-05,72.85,73.21,71.58,71.66,2772626
2016-02-08,71.26,71.31,68.88,69.71,3933181
2016-02-09,68.86,70.21,68.18,69.52,3923262
2016-02-10,69.78,70.59,69.49,69.67,2552153
2016-02-11,68.90,69.46,67.90,68.75,2351782
2016-02-12,68.81,70.61,68.74,70.46,2212758
2016-02-16,72.87,75.54,72.06,73.04,3097118
2016-02-17,73.67,74.54,73.50,74.27,2629865
2016-02-18,72.58,73.49,71.49,72.60,4255268
2016-02-19,72.20,72.49,70.66,72.00,3252865
2016-02-22,72.34,73.32,71.98,72.78,2686829
2016-02-23,73.39,74.58,73.01,74.11,2979249
2016-02-24,73.88,75.16,73.36,75.08,2502794
2016-02-25,75.57,76.28,74.64,76.27,2003383
2016-02-26,76.14,76.40,75.64,76.02,1910711
2016-02-29,75.64,76.17,74.24,74.25,3491173
2016-03-01,74.54,75.86,72.58,75.55,3426307
2016-03-02,75.09,75.47,74.12,74.79,3765501
2016-03-03,74.27,75.08,73.90,75.02,2112241
2016-03-04,74.66,75.53,73.98,74.88,2594650
2016-03-07,74.12,74.93,73.69,74.58,1920657
2016-03-08,74.16,75.56,74.11,74.24,2018784
2016-03-09,74.68,75.33,74.38,75.21,3018424
2016-03-10,79.73,83.28,79.50,83.23,10642654
2016-03-11,83.96,85.05,83.76,85.01,5596406
2016-03-14,85.15,85.88,84.64,85.81,3308665
2016-03-15,85.37,86.80,84.87,85.04,3356743
2016-03-16,85.03,85.03,83.36,84.67,3238440
2016-03-17,84.61,84.89,83.68,84.14,3246497
2016-03-18,84.25,84.83,83.50,84.04,4377187
2016-03-21,84.01,85.29,84.01,84.62,2055009
2016-03-22,84.55,85.18,83.80,83.90,2401031
2016-03-23,83.93,85.05,83.70,84.51,2407066
2016-03-24,84.20,84.53,83.66,83.95,2704156
2016-03-28,84.18,86.46,84.13,86.08,4162900
2016-03-29,85.76,86.60,85.39,86.18,3182720
2016-03-30,86.00,86.71,85.50,86.14,2645354
2016-03-31,86.13,86.47,85.28,85.60,2594576
