date,open,high,low,close,volume
2015-12-01,786.04,792.41,773.78,779.24,237064
2015-12-02,780.06,786.28,767.00,769.13,302747
2015-12-03,770.37,770.90,753.08,757.37,275887
2015-12-04,759.59,761.65,754.24,760.99,401092
2015-12-07,760.00,763.31,748.56,752.17,413947
2015-12-08,768.37,798.60,754.87,796.09,571073
2015-12-09,793.01,800.87,775.50,783.81,535621
2015-12-10,786.09,786.30,775.64,777.69,217782
2015-12-11,765.00,790.74,749.02,755.88,239794
2015-12-14,755.88,761.61,748.04,760.50,225137
2015-12-15,764.04,764.61,756.03,761.30,207420
2015-12-16,765.97,766.40,751.84,764.69,231440
2015-12-17,762.73,763.50,753.30,755.31,246098
2015-12-18,759.91,759.91,741.57,741.88,393866
2015-12-21,749.30,752.00,735.51,742.95,249729
2015-12-22,747.00,748.59,739.05,744.82,171693
2015-12-23,747.76,749.02,741.79,744.35,130439
2015-12-24,743.85,744.29,734.55,740.56,114934
2015-12-28,739.88,742.19,734.96,741.87,121537
2015-12-29,743.29,753.01,742.87,749.18,558123
2015-12-30,745.38,755.08,745.38,750.17,141701
2015-12-31,747.98,751.50,741.84,741.91,138010
2016-01-04,733.00,742.23,728.52,735.48,299661
2016-01-05,735.48,742.56,731.09,738.86,232949
2016-01-06,733.32,738.35,727.11,729.20,255456
2016-01-07,721.35,740.48,711.07,735.96,313823
2016-01-08,735.96,738.87,708.90,712.06,258457
2016-01-11,712.56,726.10,709.97,718.69,342774
2016-01-12,722.51,730.49,712.84,728.99,250068
2016-01-13,732.83,732.83,702.57,704.20,269166
2016-01-14,702.81,718.20,699.37,712.61,262450
2016-01-15,696.32,710.31,693.01,704.74,370721
2016-01-19,712.97,718.13,704.01,715.71,347106
2016-01-20,708.00,718.61,698.90,713.66,385654
2016-01-21,713.10,724.82,710.10,717.73,281159
2016-01-22,722.71,733.30,721.44,728.32,280255
2016-01-25,728.81,738.95,727.73,728.52,220928
2016-01-26,731.11,745.57,731.11,743.59,231038
2016-01-27,740.30,754.99,736.51,744.29,313639
2016-01-28,751.74,753.80,741.16,747.55,333865
2016-01-29,745.48,771.59,743.00,767.39,472829
2016-02-01,765.00,774.80,762.01,768.55,394270
2016-02-02,768.18,769.04,756.08,763.60,337312
2016-02-03,768.59,768.59,745.30,751.90,478846
2016-02-04,748.04,750.32,734.30,747.87,512246
2016-02-05,748.61,749.61,722.58,727.35,633834
2016-02-08,716.55,722.90,681.01,695.46,656710
2016-02-09,692.00,704.06,686.22,697.58,562478
2016-02-10,702.57,709.89,695.06,697.17,374715
2016-02-11,698.99,720.84,692.76,712.75,571824
2016-02-12,717.14,732.37,714.02,729.62,320614
2016-02-16,745.00,767.20,741.01,757.69,602622
2016-02-17,762.00,772.45,745.70,754.18,382240
2016-02-18,750.00,756.08,746.54,748.51,382534
2016-02-19,746.91,760.10,745.36,759.91,340301
2016-02-22,767.25,771.95,763.01,764.90,230470
2016-02-23,766.55,771.18,755.69,764.28,290663
2016-02-24,760.63,778.36,758.06,777.83,306223
2016-02-25,780.00,785.71,772.26,785.15,247573
2016-02-26,785.72,787.48,776.87,781.64,270402
2016-02-29,784.50,787.00,774.57,774.57,392172
2016-03-01,782.21,794.50,778.06,790.56,464285
2016-03-02,788.00,792.44,774.45,780.89,315616
2016-03-03,776.13,785.15,772.82,782.49,238918
2016-03-04,784.71,784.71,773.87,777.62,276471
2016-03-07,771.10,781.43,767.43,770.95,225780
2016-03-08,766.02,773.17,765.00,765.05,343035
2016-03-09,770.01,778.57,765.99,776.29,272182
2016-03-10,779.32,790.69,770.83,788.36,328119
2016-03-11,791.03,798.99,786.65,797.02,334847
2016-03-14,794.98,801.00,793.90,796.61,278305
2016-03-15,791.61,803.83,789.93,793.87,251296
2016-03-16,793.87,795.64,783.23,792.52,246972
2016-03-17,792.31,792.31,775.19,784.71,320051
2016-03-18,788.63,788.63,777.25,780.21,391588
2016-03-21,779.08,787.32,779.08,786.58,143244
2016-03-22,784.38,794.31,784.13,785.99,242328
2016-03-23,787.53,807.49,786.18,805.29,399610
2016-03-24,803.48,810.00,798.50,803.06,249636
2016-03-28,803.78,804.67,795.87,799.79,211309
2016-03-29,802.67,805.00,796.48,798.04,330145
2016-03-30,803.00,803.55,792.45,802.52,241503
2016-03-31,804.53,804.53,793.65,796.69,269749
2016-04-01,793.97,809.37,791.92,805.40,290873
2016-04-04,803.12,803.80,787.03,792.95,268771
2016-04-05,789.62,792.99,786.49,787.60,269602
2016-04-06,786.29,790.36,782.82,788.74,210316
2016-04-07,787.19,790.00,781.00,785.13,274726
2016-04-08,786.24,786.24,776.85,783.93,240879
2016-04-11,782.73,786.41,772.22,773.88,228578
2016-04-12,774.12,778.27,769.79,777.04,218343
2016-04-13,782.02,782.42,772.20,777.45,212619
2016-04-14,776.33,785.11,775.66,778.14,178296
2016-04-15,778.53,783.96,776.40,779.78,134535
2016-04-18,778.24,787.37,778.24,783.22,148316
2016-04-19,781.66,787.11,776.07,777.43,182588
2016-04-20,777.45,781.84,773.05,777.05,170214
2016-04-21,777.05,778.65,765.69,766.55,210171
2016-04-22,767.07,773.36,762.77,771.07,181432
2016-04-25,768.00,778.02,766.26,774.65,131453
2016-04-26,775.76,781.27,774.47,778.79,130016
2016-04-27,775.04,784.65,772.63,780.27,168391
2016-04-28,775.00,775.00,765.85,767.47,229035
2016-04-29,767.23,769.00,753.44,765.23,259191
2016-05-02,770.00,776.84,768.31,774.98,221129
2016-05-03,770.66,787.96,770.66,784.58,261958
2016-05-04,780.00,786.87,776.77,785.42,200270
2016-05-05,782.60,783.60,772.49,774.04,213655
2016-05-06,770.64,777.78,764.13,776.21,151752
2016-05-09,774.94,785.64,769.58,783.72,157540
2016-05-10,784.72,790.42,781.24,788.80,196360
2016-05-11,783.90,784.37,768.71,769.29,313228
