date,open,high,low,close,volume
2015-12-01,136.74,138.34,135.34,138.00,1510897
2015-12-02,137.51,139.04,136.64,138.50,3747724
2015-12-03,138.96,139.47,135.32,135.77,2001735
2015-12-04,136.35,138.63,136.11,138.44,1084166
2015-12-07,137.64,137.75,136.12,136.81,1502759
2015-12-08,135.46,136.69,132.69,132.97,1697553
2015-12-09,133.46,135.39,132.38,133.85,1742706
2015-12-10,133.50,134.02,132.03,132.51,2032090
2015-12-11,130.36,131.02,129.11,130.48,2198833
2015-12-14,130.30,130.73,128.00,128.96,2210549
2015-12-15,130.07,131.90,129.91,131.50,1739177
2015-12-16,132.71,132.79,129.52,132.21,2214922
2015-12-17,132.53,132.89,129.72,130.36,2460484
2015-12-18,129.50,130.02,127.80,127.85,2260280
2015-12-21,129.32,130.13,128.18,129.95,1945896
2015-12-22,130.57,132.06,130.15,131.55,896003
2015-12-23,132.63,133.36,132.02,133.18,573238
2015-12-24,132.91,133.87,132.70,133.19,338920
2015-12-28,132.52,132.97,132.03,132.60,635068
2015-12-29,133.70,134.73,132.41,133.20,659346
2015-12-30,132.09,133.13,131.88,132.26,805635
2015-12-31,131.45,132.13,129.97,130.11,847715
2016-01-04,128.21,129.28,127.06,129.19,1320341
2016-01-05,128.47,129.27,125.91,126.88,1355770
2016-01-06,124.86,125.08,122.85,123.79,1490026
2016-01-07,121.27,122.73,119.18,119.64,3944829
2016-01-08,120.30,120.89,118.83,119.02,2577240
2016-01-11,121.13,121.25,118.64,119.49,2274969
2016-01-12,120.69,121.27,119.46,121.21,3027556
2016-01-13,121.93,122.35,118.39,118.55,1340900
2016-01-14,119.24,119.59,115.64,118.38,3200747
2016-01-15,115.66,118.14,114.86,117.82,2324398
2016-01-19,118.79,120.14,117.33,119.59,1794149
2016-01-20,117.60,118.61,114.64,117.56,1735095
2016-01-21,118.18,118.92,116.38,117.17,1209246
2016-01-22,119.10,120.69,117.93,118.97,1036296
2016-01-25,118.91,119.20,116.15,116.31,1109582
2016-01-26,117.29,119.58,116.45,118.41,1212713
2016-01-27,118.12,120.49,117.52,118.07,1516883
2016-01-28,118.73,120.44,118.07,119.01,1828640
2016-01-29,122.29,126.78,121.31,126.71,3277271
2016-02-01,125.44,131.68,125.02,131.26,3337888
2016-02-02,131.06,132.26,129.04,130.81,3584385
2016-02-03,132.79,133.89,130.83,133.38,2952102
2016-02-04,133.29,137.00,132.96,136.16,3232987
2016-02-05,136.16,136.91,134.96,135.60,2063716
2016-02-08,134.01,134.17,128.79,130.75,2566185
2016-02-09,129.28,133.46,128.82,132.46,1657425
2016-02-10,132.85,134.50,130.12,130.45,1388469
2016-02-11,128.56,130.00,126.11,127.21,2109805
2016-02-12,128.81,130.96,127.27,130.35,1109656
2016-02-16,131.94,131.99,129.69,131.35,920688
2016-02-17,132.69,133.16,131.27,132.51,1185663
2016-02-18,132.39,132.96,130.58,131.17,1078338
2016-02-19,130.70,131.90,128.88,131.53,1166096
2016-02-22,132.87,133.91,132.28,132.92,928631
2016-02-23,132.05,132.61,130.57,131.21,975552
2016-02-24,128.79,131.73,126.38,131.55,753333
2016-02-25,132.10,133.00,130.45,132.99,633241
2016-02-26,133.66,134.47,133.01,133.64,826770
2016-02-29,133.43,134.76,132.41,132.47,1835945
2016-03-01,133.78,135.23,131.91,134.39,1309975
2016-03-02,133.41,134.98,132.65,134.22,932455
2016-03-03,134.51,135.95,134.00,134.88,1090927
2016-03-04,135.67,136.24,133.58,134.79,1233622
2016-03-07,134.69,136.00,133.78,135.00,898228
2016-03-08,133.92,135.09,131.94,134.22,13887984
2016-03-09,135.11,135.50,133.69,134.68,9906817
2016-03-10,135.47,136.09,133.02,134.60,4220162
2016-03-11,135.98,137.78,135.00,136.47,1283507
2016-03-14,135.98,136.67,135.26,136.25,2628843
2016-03-15,135.07,135.48,133.63,134.05,1712846
2016-03-16,133.29,136.45,133.16,136.06,1554543
2016-03-17,137.10,141.40,136.20,140.96,2250006
2016-03-18,141.10,142.74,140.31,141.59,2901338
2016-03-21,141.26,141.86,139.73,140.69,1903284
2016-03-22,140.00,143.89,139.74,143.07,2740732
