date,open,high,low,close,volume
2015-12-01,50.78,51.19,50.19,50.77,2199728
2015-12-02,50.62,50.79,49.66,49.73,981592
2015-12-03,49.53,49.72,49.15,49.32,2017146
2015-12-04,49.65,50.67,49.51,50.63,1300702
2015-12-07,50.42,51.20,50.30,51.18,1915191
2015-12-08,51.10,51.30,50.73,51.11,1211280
2015-12-09,50.90,51.68,50.66,50.84,1450039
2015-12-10,50.32,50.35,48.74,48.86,2467977
2015-12-11,48.59,49.33,48.18,48.91,1351467
2015-12-14,48.95,49.21,48.60,49.19,1118057
2015-12-15,49.47,50.02,49.27,49.72,1883878
2015-12-16,49.90,51.31,49.72,51.15,1773719
2015-12-17,51.11,51.92,51.11,51.72,1806537
2015-12-18,51.49,51.55,50.40,50.45,2540690
2015-12-21,50.59,50.73,49.84,50.07,1551003
2015-12-22,50.30,50.83,49.73,50.69,1022853
2015-12-23,50.91,51.81,50.61,51.64,1168963
2015-12-24,51.61,51.92,51.46,51.74,672621
2015-12-28,51.71,51.86,51.39,51.84,718569
2015-12-29,52.08,52.24,51.85,51.90,1020719
2015-12-30,51.97,52.24,51.84,51.85,708292
2015-12-31,51.89,51.90,50.55,51.07,2081208
2016-01-04,50.65,50.89,50.23,50.88,1590282
2016-01-05,50.85,51.43,50.01,51.35,1087129
2016-01-06,51.04,51.65,50.73,51.46,1265465
2016-01-07,50.80,51.29,50.76,51.14,2141731
2016-01-08,51.17,51.49,50.72,50.82,1290203
2016-01-11,50.91,51.32,50.58,51.03,1097479
2016-01-12,51.27,51.44,50.40,51.12,1555426
2016-01-13,51.27,51.73,51.06,51.30,2202149
2016-01-14,51.28,52.22,50.57,51.86,4149321
2016-01-15,51.30,51.72,50.81,51.39,3195746
2016-01-19,51.45,52.75,51.38,52.59,2777752
2016-01-20,52.37,52.65,50.52,51.15,3408659
2016-01-21,51.27,51.47,50.21,50.58,2350423
2016-01-22,50.63,51.63,50.16,51.58,1838388
2016-01-25,51.62,51.97,51.22,51.64,1958112
2016-01-26,51.77,52.68,51.74,52.15,1538613
2016-01-27,52.23,52.68,51.84,52.32,1753358
2016-01-28,52.19,53.52,51.76,53.09,1850526
2016-01-29,53.63,54.15,53.37,53.80,3007780
2016-02-01,53.60,54.92,53.49,54.57,2847516
2016-02-02,54.27,55.23,54.03,55.08,1824547
2016-02-03,55.47,55.97,55.34,55.72,1940067
2016-02-04,55.63,55.91,54.84,54.93,3347599
2016-02-05,54.41,54.86,53.39,54.66,3111399
2016-02-08,54.14,54.78,53.43,54.09,3262357
2016-02-09,54.00,54.90,53.84,54.69,3068280
2016-02-10,54.48,55.28,53.81,54.94,2037546
2016-02-11,54.79,55.13,53.79,53.90,2151251
2016-02-12,53.88,54.07,52.93,53.51,2236488
2016-02-16,53.85,53.98,53.12,53.86,1781789
2016-02-17,53.81,53.90,53.29,53.54,1367987
2016-02-18,53.65,54.74,53.53,54.46,1803898
2016-02-19,54.42,54.74,53.83,54.67,2494799
2016-02-22,54.83,55.51,54.66,55.34,1283916
2016-02-23,55.02,56.00,55.02,55.84,1595569
2016-02-24,55.54,56.49,55.54,56.23,1720450
2016-02-25,56.45,56.92,56.25,56.66,1060521
2016-02-26,56.42,56.47,54.75,54.77,1570662
2016-02-29,54.28,54.84,53.93,54.30,1808551
2016-03-01,54.50,54.87,53.80,54.23,2107230
2016-03-02,53.96,54.38,52.62,54.34,1800890
2016-03-03,54.44,54.66,53.59,54.63,1185202
2016-03-04,54.33,55.69,54.13,55.54,1839871
2016-03-07,55.32,56.27,55.32,56.11,2662711
2016-03-08,56.35,57.03,55.89,56.69,1955757
2016-03-09,56.59,57.16,56.40,56.87,1648702
2016-03-10,56.92,57.25,56.07,56.50,2157874
2016-03-11,56.72,57.00,56.36,56.55,1655376
2016-03-14,56.59,56.83,56.15,56.74,1581402
2016-03-15,56.73,57.35,56.46,56.75,1990894
2016-03-16,56.50,57.58,56.05,57.39,1406500
2016-03-17,57.54,58.09,57.32,57.84,2626726
2016-03-18,57.82,58.07,57.18,57.19,3063351
2016-03-21,57.10,57.82,56.74,57.35,1657621
2016-03-22,57.35,57.67,57.07,57.48,2030763
2016-03-23,57.49,58.08,57.13,57.93,1344233
2016-03-24,57.74,58.29,57.65,57.83,1284269
2016-03-28,58.10,58.42,57.63,57.77,681807
2016-03-29,58.00,58.59,57.70,58.53,1309630
2016-03-30,58.65,58.81,58.26,58.39,1204244
2016-03-31,58.06,58.51,58.03,58.34,2432415
2016-04-01,57.90,58.94,57.90,58.80,1525267
2016-04-04,58.87,59.09,58.28,58.59,1290175
2016-04-05,58.51,58.66,57.03,57.08,2299898
2016-04-06,57.00,57.17,56.54,56.89,2046989
2016-04-07,56.76,57.33,56.54,56.80,1801481
2016-04-08,57.06,57.59,56.95,57.05,1788229
2016-04-11,57.06,57.43,56.61,56.63,1699906
2016-04-12,56.67,56.80,56.43,56.67,1764273
2016-04-13,56.86,56.86,55.95,56.07,1752247
2016-04-14,55.98,56.22,55.84,56.10,1695003
2016-04-15,56.06,56.96,55.95,56.72,1892666
2016-04-18,56.63,57.13,56.50,57.12,1609291
2016-04-19,57.23,57.33,56.70,57.04,1477581
2016-04-20,57.14,57.33,55.56,55.64,1668175
2016-04-21,55.41,55.61,54.51,55.02,2803563
2016-04-22,55.19,55.52,55.17,55.40,1693634
2016-04-25,55.18,55.58,55.06,55.50,1223625
2016-04-26,55.57,55.81,55.15,55.36,1336956
2016-04-27,55.46,56.27,55.14,56.05,1662939
2016-04-28,55.42,56.33,55.30,56.06,1490815
2016-04-29,55.87,56.56,55.39,56.44,1393961
2016-05-02,56.60,57.32,56.49,57.07,1329853
2016-05-03,57.08,57.25,56.62,56.97,1128766
2016-05-04,57.00,58.06,56.83,57.51,1618710
2016-05-05,55.64,58.26,55.64,57.40,2212142
2016-05-06,57.41,57.42,56.48,57.16,2007614
2016-05-09,57.21,57.68,56.92,57.58,1340211
2016-05-10,57.80,57.86,57.32,57.54,1286968
2016-05-11,57.64,57.84,56.98,57.36,2016415
2016-05-12,57.30,58.07,57.17,57.63,2605776
2016-05-13,57.66,57.74,57.08,57.39,1351743
2016-05-16,57.28,57.45,56.95,57.38,1364792
2016-05-17,57.21,57.27,55.62,55.82,2676922
2016-05-18,55.48,56.04,54.57,54.79,2533805
2016-05-19,54.51,55.32,54.28,55.29,1894174
2016-05-20,55.48,55.49,54.45,54.91,2698110
2016-05-23,54.91,55.00,54.13,54.16,1795820
2016-05-24,54.20,54.73,53.95,54.67,1649557
2016-05-25,54.51,54.78,54.19,54.30,1514137
2016-05-26,53.90,54.83,53.90,54.80,2818940
2016-05-27,54.85,55.08,54.67,55.01,1296547
2016-05-31,54.87,55.31,54.67,55.24,2213181
2016-06-01,55.17,55.53,55.07,55.52,2421600
2016-06-02,55.50,55.55,54.85,55.35,1827756
2016-06-03,55.93,56.60,55.93,56.16,1307961
2016-06-06,56.16,56.34,55.58,55.82,1497490
2016-06-07,55.88,56.21,55.60,55.70,1132619
2016-06-08,55.73,56.34,55.56,56.33,1469734
2016-06-09,56.35,56.97,56.27,56.88,1240882
2016-06-10,56.84,57.19,56.51,56.68,993795
2016-06-13,56.86,57.18,56.66,56.92,1424743
2016-06-14,56.92,57.29,56.49,57.29,1010954
2016-06-15,57.30,57.36,56.39,56.52,1448467
2016-06-16,56.51,57.02,56.37,56.78,1203100
2016-06-17,56.77,56.89,56.34,56.89,1858689
2016-06-20,56.85,57.04,56.32,56.82,1425216
2016-06-21,56.81,57.35,56.53,57.03,1205792
2016-06-22,57.30,57.30,56.69,56.69,1175230
2016-06-23,56.72,56.81,56.14,56.42,1770659
2016-06-24,56.13,57.69,55.88,57.22,2368102
2016-06-27,57.12,58.82,57.12,58.59,2988175
2016-06-28,58.57,58.59,57.54,58.33,1644630
2016-06-29,58.51,58.78,58.24,58.58,1331999
2016-06-30,58.66,59.95,58.55,59.90,2568708
2016-07-01,60.08,60.08,59.12,59.71,1631609
2016-07-05,59.81,60.43,59.80,60.25,1413404
2016-07-06,60.30,60.44,59.68,60.24,1426581
2016-07-07,60.18,60.23,59.08,59.35,1856421
2016-07-08,59.01,59.60,58.48,59.57,2079344
2016-07-11,59.33,59.43,58.73,59.33,1744772
2016-07-12,58.98,59.05,57.85,57.88,2097636
2016-07-13,58.09,58.40,57.98,58.31,2151399
2016-07-14,57.92,58.07,57.53,57.75,2113583
2016-07-15,57.81,58.12,57.69,57.87,1560886
2016-07-18,57.93,58.36,57.79,58.13,1236416
2016-07-19,58.17,58.32,57.74,58.09,1287890
2016-07-20,58.16,58.17,57.77,57.90,811875
2016-07-21,57.84,58.12,57.51,58.01,1731282
2016-07-22,58.05,59.03,58.05,58.88,1215977
2016-07-25,58.78,58.98,58.43,58.87,677813
2016-07-26,58.87,58.92,58.17,58.31,1048670
2016-07-27,58.12,58.33,57.24,57.71,1259933
2016-07-28,57.58,58.26,57.58,57.97,1337804
2016-07-29,58.15,58.69,58.02,58.49,1354136
2016-08-01,58.62,59.28,58.58,59.03,1946199
2016-08-02,58.79,59.01,58.11,58.49,1364126
2016-08-03,58.52,58.79,57.33,57.58,1554297
2016-08-04,57.60,57.99,57.45,57.62,1357157
2016-08-05,57.24,57.66,56.46,56.74,2158187
2016-08-08,56.89,57.18,56.43,56.77,1479810
2016-08-09,56.78,57.26,56.64,56.84,799673
2016-08-10,56.98,57.11,56.82,56.94,722436
2016-08-11,56.98,57.17,56.77,57.15,986407
2016-08-12,57.32,57.62,57.13,57.25,650388
2016-08-15,57.37,57.37,56.34,56.37,1176219
2016-08-16,56.22,56.39,55.47,55.47,1421675
2016-08-17,55.41,55.91,54.17,55.77,4311306
2016-08-18,55.60,56.59,55.60,56.53,2493352
2016-08-19,56.33,56.47,55.27,55.54,1538827
2016-08-22,55.65,55.96,55.55,55.63,1015029
