date,open,high,low,close,volume
2015-12-01,87.00,87.60,86.54,87.49,2555784
2015-12-02,87.60,87.95,86.12,86.25,2514255
2015-12-03,86.71,86.76,84.13,84.53,2226613
2015-12-04,84.97,86.95,84.42,86.72,2130499
2015-12-07,86.44,86.67,85.29,86.09,1617760
2015-12-08,85.24,85.63,84.44,84.84,1943077
2015-12-09,84.56,86.10,83.48,84.08,2092273
2015-12-10,84.30,85.85,83.37,83.79,3190624
2015-12-11,82.39,82.70,80.06,80.69,3342761
2015-12-14,80.95,81.97,79.60,80.69,3213578
2015-12-15,81.71,83.89,81.67,83.06,3578484
2015-12-16,83.85,84.53,82.62,84.19,3570768
2015-12-17,84.46,84.49,81.61,81.85,2970783
2015-12-18,81.20,81.44,79.44,79.55,4189971
2015-12-21,80.15,80.86,79.17,80.05,2203388
2015-12-22,80.98,81.78,80.15,81.49,2344066
2015-12-23,81.91,83.11,81.67,82.96,1995481
2015-12-24,82.79,83.26,82.53,82.55,480807
2015-12-28,82.17,82.53,81.63,82.45,1074268
2015-12-29,83.13,83.55,82.57,83.21,1625578
2015-12-30,83.00,83.12,82.01,82.17,1122847
2015-12-31,81.73,82.45,81.14,81.41,1218864
2016-01-04,79.55,79.88,78.37,79.84,2918118
2016-01-05,79.85,80.34,78.83,79.57,2137820
2016-01-06,78.06,78.29,76.37,76.92,3137694
2016-01-07,75.05,75.96,73.49,73.79,3963252
2016-01-08,74.90,75.42,72.86,73.05,3584645
2016-01-11,73.42,73.83,71.74,72.89,2810288
2016-01-12,74.02,74.17,71.95,73.12,2694175
2016-01-13,74.90,75.67,71.18,71.82,5032225
2016-01-14,72.16,73.06,70.27,72.07,4165776
2016-01-15,69.18,70.48,68.64,70.17,4430412
2016-01-19,71.24,71.55,68.85,69.29,3426126
2016-01-20,67.15,68.22,65.07,67.36,5075995
2016-01-21,67.75,69.35,67.60,68.13,3663231
2016-01-22,69.43,70.30,69.00,69.87,3500836
2016-01-25,69.52,70.12,67.78,67.88,2671528
2016-01-26,68.20,69.75,68.12,69.11,2439549
2016-01-27,69.09,70.37,67.91,68.51,2771307
2016-01-28,69.46,69.53,67.92,68.84,2383890
2016-01-29,69.05,70.08,68.36,70.08,4239152
2016-02-01,69.34,69.95,68.34,69.57,3155480
2016-02-02,68.15,68.15,66.77,67.23,3795141
2016-02-03,67.80,67.85,65.09,66.79,4003938
2016-02-04,66.42,67.77,66.03,66.98,3292762
2016-02-05,67.02,67.81,65.00,65.35,4615741
2016-02-08,64.81,64.97,62.52,63.33,3594734
2016-02-09,62.15,64.13,61.38,63.59,4453724
2016-02-10,64.76,65.47,63.77,64.06,5124981
2016-02-11,60.69,60.84,57.19,58.00,8850978
2016-02-12,58.63,62.48,58.54,61.64,6467011
2016-02-16,62.66,63.86,61.74,63.44,4034575
2016-02-17,64.88,67.19,64.85,66.60,5792756
2016-02-18,66.64,66.92,65.52,66.14,3578078
2016-02-19,64.98,65.44,63.97,65.36,3114760
2016-02-22,66.19,66.83,65.68,66.08,2616854
