date,open,high,low,close,volume
2015-12-01,79.53,79.93,78.77,79.91,6702065
2015-12-02,79.83,80.15,78.97,79.04,7309979
2015-12-03,79.36,79.77,78.08,78.29,8689600
2015-12-04,78.58,80.40,78.45,80.40,9944571
2015-12-07,80.13,80.49,79.07,79.55,15270583
2015-12-08,78.99,79.67,78.36,79.07,11343973
2015-12-09,78.83,79.75,77.40,77.88,15462101
2015-12-10,77.91,79.11,77.62,78.12,8717159
2015-12-11,77.14,77.14,75.52,76.11,14911791
2015-12-14,76.20,77.33,75.58,76.87,10360978
2015-12-15,78.37,79.45,78.21,78.62,11355415
2015-12-16,79.45,79.98,78.15,79.86,10497510
2015-12-17,79.98,80.28,78.63,78.69,7555413
2015-12-18,78.04,78.19,76.28,76.32,16271171
2015-12-21,76.89,77.36,76.40,77.17,8442203
2015-12-22,77.43,77.49,76.66,77.38,5699141
2015-12-23,78.08,78.66,77.56,78.56,6336322
2015-12-24,78.35,78.71,78.18,78.26,2188794
2015-12-28,78.04,78.65,77.82,78.53,3680933
2015-12-29,79.00,79.39,78.90,79.21,4627172
2015-12-30,79.07,79.19,78.25,78.35,4230445
2015-12-31,78.24,78.80,77.55,77.55,6538335
2016-01-04,76.06,76.38,75.01,75.70,13476910
2016-01-05,76.25,76.51,75.54,76.27,8972860
2016-01-06,75.01,75.85,74.85,75.27,16092022
2016-01-07,73.76,75.09,73.35,73.79,12474572
2016-01-08,74.06,74.51,72.75,72.88,9977557
2016-01-11,73.11,74.08,72.66,73.92,13069486
2016-01-12,74.55,75.00,74.02,74.76,10236921
2016-01-13,75.27,75.39,72.99,73.10,12659586
2016-01-14,73.10,74.52,72.66,73.80,10426355
2016-01-15,71.60,72.95,70.66,71.83,18470454
2016-01-19,72.94,73.02,70.66,71.39,16009649
2016-01-20,69.96,71.41,69.04,70.68,16586004
2016-01-21,70.99,72.33,70.10,71.56,11931456
2016-01-22,72.70,73.18,72.13,72.70,8653492
2016-01-25,72.76,72.91,71.58,71.74,9127906
2016-01-26,72.18,72.27,71.55,71.88,7500684
2016-01-27,71.98,72.48,70.58,70.91,9020505
2016-01-28,71.42,71.85,69.33,69.33,15307440
2016-01-29,70.43,74.50,68.76,74.49,40427875
2016-02-01,74.08,74.78,73.25,74.38,12623718
2016-02-02,73.50,74.21,73.13,73.40,9390311
2016-02-03,73.76,74.62,72.43,74.38,9941917
2016-02-04,74.10,74.63,72.75,73.68,14735704
2016-02-05,73.56,73.61,70.55,71.54,12939383
2016-02-08,69.95,70.04,66.30,67.77,30542608
2016-02-09,66.39,69.48,66.12,68.33,14882767
2016-02-10,69.14,71.03,69.07,70.15,11369995
2016-02-11,67.79,69.07,67.42,68.47,13962057
2016-02-12,69.44,70.47,69.12,70.42,8710444
2016-02-16,71.41,71.75,70.39,71.10,8780670
2016-02-17,71.73,72.12,71.30,72.03,8494515
2016-02-18,71.89,72.25,71.02,71.24,6938144
2016-02-19,71.03,71.72,70.30,71.53,7750898
2016-02-22,72.30,73.19,72.10,73.06,7481531
2016-02-23,72.95,73.12,71.99,72.15,6177031
2016-02-24,71.25,72.19,70.38,71.85,7729183
2016-02-25,71.96,73.34,71.94,73.27,6840918
2016-02-26,73.74,73.91,72.69,72.73,6719530
2016-02-29,72.86,73.89,72.39,72.39,7786082
2016-03-01,72.99,74.64,72.90,74.64,8705320
2016-03-02,74.50,74.60,73.66,74.30,5739171
2016-03-03,74.48,74.50,73.36,73.91,6588268
2016-03-04,74.22,74.25,73.61,73.90,9475258
2016-03-07,73.39,73.45,71.35,71.94,16678875
2016-03-08,71.50,71.52,70.51,70.62,12394402
2016-03-09,71.00,71.08,69.90,70.68,9291563
2016-03-10,71.14,71.40,69.58,70.22,10135051
2016-03-11,71.15,72.01,70.68,71.63,9466361
2016-03-14,71.60,71.72,70.95,71.49,7916520
2016-03-15,71.18,71.91,70.66,71.91,6442778
2016-03-16,71.68,72.83,71.51,72.37,7561777
2016-03-17,72.28,73.67,72.17,73.14,7411733
2016-03-18,73.50,74.10,73.13,73.78,15026196
2016-03-21,73.58,73.94,73.15,73.77,7397407
2016-03-22,73.24,73.65,72.93,72.96,6796807
2016-03-23,72.95,74.17,72.77,73.91,7287120
2016-03-24,73.65,74.16,73.41,74.14,6690855
2016-03-28,74.14,74.27,73.72,74.08,7283310
2016-03-29,74.02,75.59,73.92,75.38,10541504
2016-03-30,75.90,77.00,75.84,76.78,9691857
2016-03-31,76.62,76.92,75.95,76.48,7490840
2016-04-01,76.25,78.25,75.80,77.59,10183738
2016-04-04,77.97,78.31,77.53,77.83,6905791
2016-04-05,77.14,77.47,76.58,76.97,6012003
2016-04-06,77.08,78.28,77.00,78.21,6220442
2016-04-07,77.71,77.98,77.19,77.58,7542091
2016-04-08,78.07,78.62,77.81,78.03,5327668
2016-04-11,78.36,78.78,77.77,77.82,5957176
2016-04-12,77.72,78.55,77.65,78.52,5963021
2016-04-13,79.03,79.93,78.91,79.71,9188977
2016-04-14,79.76,80.67,79.31,80.33,11470291
2016-04-15,80.25,80.69,79.90,80.08,7186775
2016-04-18,80.20,81.55,79.83,81.45,7761240
2016-04-19,81.50,81.73,80.37,80.75,8324721
2016-04-20,80.88,81.64,80.55,81.15,8521643
2016-04-21,81.50,81.67,80.67,80.79,9537068
2016-04-22,78.00,79.36,77.28,79.11,18216044
