date,open,high,low,close,volume
2015-12-01,96.54,97.76,96.45,97.20,1155877
2015-12-02,96.97,97.20,95.69,95.87,1754182
2015-12-03,95.95,96.25,93.13,93.77,1799753
2015-12-04,93.80,95.47,93.79,95.45,1884933
2015-12-07,95.23,95.45,93.82,94.60,1126382
2015-12-08,94.03,94.86,93.45,94.67,1116899
2015-12-09,94.00,94.91,92.95,93.18,907732
2015-12-10,93.47,94.21,92.71,93.63,1057138
2015-12-11,92.23,93.22,91.68,91.74,1341572
2015-12-14,91.79,93.50,91.78,93.43,1370640
2015-12-15,93.65,94.45,93.37,93.93,1285108
2015-12-16,94.61,95.00,92.64,93.64,1607038
2015-12-17,94.03,94.35,92.66,92.91,1450347
2015-12-18,92.32,92.97,91.17,91.46,3949779
2015-12-21,92.11,92.39,91.61,92.38,896307
2015-12-22,92.70,93.14,91.79,92.94,800001
2015-12-23,93.52,93.72,92.65,93.45,788392
2015-12-24,93.47,93.50,92.97,93.06,465292
2015-12-28,92.64,93.16,92.00,93.14,761775
2015-12-29,93.91,94.67,93.63,94.18,929569
2015-12-30,94.18,94.51,92.93,92.96,766765
2015-12-31,92.78,93.49,91.40,91.46,988913
2016-01-04,90.09,90.97,88.17,89.50,1609770
2016-01-05,89.41,90.24,89.28,89.91,1107101
2016-01-06,88.56,89.60,88.18,89.23,1026239
2016-01-07,86.42,88.73,85.63,88.21,1774361
2016-01-08,88.24,89.02,87.10,87.53,1508745
2016-01-11,87.85,88.36,87.28,87.94,1386033
2016-01-12,88.07,89.48,87.69,89.31,1170260
2016-01-13,89.50,89.56,86.68,86.83,1066452
2016-01-14,87.17,89.83,86.80,89.03,1470433
2016-01-15,86.21,87.96,86.02,87.34,1478684
2016-01-19,88.50,89.46,87.84,89.04,1802685
2016-01-20,87.65,89.64,86.33,88.95,2065783
2016-01-21,89.39,90.51,88.57,89.64,1374412
2016-01-22,90.98,91.86,90.17,91.49,966010
2016-01-25,90.40,91.49,89.97,90.16,1275416
2016-01-26,90.52,91.87,90.09,91.40,855729
2016-01-27,91.25,92.26,90.21,90.45,1108893
2016-01-28,91.20,91.87,90.27,91.02,964707
2016-01-29,91.60,94.64,91.31,94.56,1505495
2016-02-01,93.55,94.93,93.39,94.37,1617293
2016-02-02,93.91,93.91,92.47,93.04,1299358
2016-02-03,95.00,95.21,92.73,94.80,2658701
2016-02-04,95.02,96.56,94.70,96.53,1599161
2016-02-05,95.81,96.52,94.00,94.59,1485435
2016-02-08,93.77,94.70,90.49,91.81,2119994
2016-02-09,91.34,92.92,90.96,92.09,1641736
2016-02-10,93.12,94.36,92.54,92.71,861035
2016-02-11,90.93,92.28,90.60,91.68,1612524
2016-02-12,93.35,94.33,92.41,93.07,1122501
2016-02-16,94.32,94.77,93.29,94.35,1706748
2016-02-17,95.00,96.24,94.04,95.86,2034853
2016-02-18,96.04,96.65,95.55,96.32,1164960
2016-02-19,96.07,96.79,95.37,96.65,1425583
2016-02-22,96.92,98.31,96.89,97.92,1047296
2016-02-23,97.80,98.07,97.10,97.19,1574681
2016-02-24,96.51,98.46,95.84,98.29,984135
2016-02-25,98.72,99.48,97.72,99.47,912123
2016-02-26,99.71,99.71,97.64,97.98,875822
2016-02-29,97.67,98.27,95.50,95.63,3417436
2016-03-01,96.72,98.34,96.26,98.34,1747699
2016-03-02,98.24,98.97,96.62,97.28,948853
2016-03-03,96.83,97.33,96.47,97.29,1058349
2016-03-04,97.63,97.73,96.45,97.16,1029532
2016-03-07,96.88,97.15,96.13,96.57,1020557
2016-03-08,96.33,96.81,95.74,95.83,1175926
2016-03-09,96.35,96.70,95.99,96.46,937423
2016-03-10,96.98,98.02,95.66,96.43,791252
2016-03-11,97.42,98.19,96.31,98.14,743901
2016-03-14,97.84,98.64,97.62,98.41,874576
2016-03-15,97.87,98.84,97.74,98.81,732468
2016-03-16,98.12,100.02,98.10,99.92,914555
2016-03-17,99.48,100.99,99.48,100.63,1088710
2016-03-18,101.08,101.69,99.64,101.58,2873196
2016-03-21,100.63,101.20,99.75,100.42,1320609
2016-03-22,99.95,101.00,99.70,99.92,1279992
2016-03-23,99.87,101.01,99.58,100.31,912344
2016-03-24,100.00,100.53,99.04,99.77,968142
2016-03-28,99.89,100.31,99.27,99.51,711282
2016-03-29,101.24,101.76,99.22,101.69,1137125
2016-03-30,102.11,102.56,101.31,102.08,940676
2016-03-31,101.75,102.88,101.61,102.58,1578638
2016-04-01,102.36,103.53,101.91,103.37,875676
2016-04-04,103.30,103.49,102.18,102.42,962784
2016-04-05,101.16,102.11,100.84,100.97,1234551
