date,open,high,low,close,volume
2015-12-01,76.04,76.94,75.43,75.97,2767323
2015-12-02,76.32,76.58,75.82,76.04,1909004
2015-12-03,76.24,76.95,73.71,74.09,4583961
2015-12-04,75.35,77.90,74.37,77.24,4479004
2015-12-07,77.34,78.59,75.83,78.45,3982130
2015-12-08,77.96,80.04,77.73,79.48,3583812
2015-12-09,79.05,79.98,78.20,78.45,2442043
2015-12-10,77.96,78.88,77.32,77.81,2992810
2015-12-11,76.64,77.46,75.91,76.45,3702212
2015-12-14,76.67,78.09,76.29,77.71,2800605
2015-12-15,78.35,78.35,76.78,77.34,2859872
2015-12-16,77.82,79.17,76.92,78.86,2086654
2015-12-17,78.98,79.17,76.51,76.58,2586260
2015-12-18,75.92,76.42,74.66,76.09,3909039
2015-12-21,76.10,77.14,75.10,76.90,2376492
2015-12-22,77.33,78.17,76.41,77.86,2248123
2015-12-23,78.46,78.63,76.94,77.04,2039781
2015-12-24,77.08,77.47,76.61,76.68,809042
2015-12-28,76.58,77.44,76.16,77.24,1467882
2015-12-29,77.53,78.60,77.43,78.02,1323607
2015-12-30,78.16,78.36,77.44,77.62,933173
2015-12-31,77.43,78.22,77.14,77.22,1163347
2016-01-04,76.84,78.82,76.09,78.81,4555148
2016-01-05,79.27,80.78,79.24,79.98,4335356
2016-01-06,78.94,80.58,78.22,80.52,3572648
2016-01-07,79.25,81.44,78.32,78.45,4492004
2016-01-08,78.74,79.43,77.59,77.79,3362910
2016-01-11,78.22,78.38,76.29,77.36,3242741
2016-01-12,77.57,78.79,77.14,78.70,1827237
2016-01-13,78.83,78.83,75.34,75.48,3077597
2016-01-14,75.77,76.50,74.15,75.70,3533794
2016-01-15,73.58,75.67,73.56,75.30,3369728
2016-01-19,76.46,77.98,75.50,76.89,2517106
2016-01-20,76.00,76.73,73.74,76.03,2139239
2016-01-21,76.41,78.75,75.72,77.03,2664553
2016-01-22,78.50,78.50,76.56,77.26,2045145
2016-01-25,77.30,77.68,76.25,76.60,1675971
2016-01-26,76.64,78.09,76.13,77.69,2195609
2016-01-27,78.08,79.50,77.42,77.97,2758556
2016-01-28,79.12,79.35,77.42,78.91,1843740
2016-01-29,79.58,81.97,79.25,81.32,3372376
2016-02-01,81.21,82.22,79.95,81.98,3168324
2016-02-02,82.08,82.50,80.75,81.69,2272241
2016-02-03,82.01,82.76,78.86,79.59,2618651
2016-02-04,79.34,79.41,75.87,76.67,3754191
2016-02-05,76.65,78.11,75.14,76.56,4426913
2016-02-08,78.62,78.99,74.28,75.33,3197898
2016-02-09,75.21,76.90,74.70,75.24,2745032
2016-02-10,75.81,76.50,74.85,75.15,1856479
2016-02-11,73.12,74.92,72.52,73.43,3384351
2016-02-12,73.97,75.56,72.80,75.23,2254048
2016-02-16,79.81,79.99,76.25,78.55,3095737
2016-02-17,79.38,81.46,78.61,80.88,2971600
2016-02-18,79.73,80.52,77.23,79.29,4288911
2016-02-19,78.66,79.49,77.58,79.44,2740431
2016-02-22,80.49,81.72,80.20,81.67,3122911
2016-02-23,81.62,82.68,80.77,81.69,3515347
2016-02-24,81.44,81.83,79.85,81.65,3643931
2016-02-25,82.00,82.50,80.91,82.30,1914400
2016-02-26,82.25,82.36,81.37,81.63,1550082
2016-02-29,81.42,81.90,80.23,80.25,3853700
2016-03-01,79.50,82.81,77.75,82.03,8249773
2016-03-02,81.09,81.37,77.90,78.77,5891732
2016-03-03,78.40,78.75,76.47,77.45,4374858
2016-03-04,77.70,79.16,76.69,78.39,3247440
2016-03-07,77.73,78.27,76.47,76.82,2911747
2016-03-08,76.41,76.94,75.24,75.96,2627228
2016-03-09,76.21,77.37,75.97,76.73,2040931
2016-03-10,78.19,80.41,77.50,79.82,3974268
2016-03-11,80.26,80.73,79.31,80.02,2622417
2016-03-14,79.62,81.23,79.16,80.96,1940209
2016-03-15,80.34,82.08,80.23,81.18,1975501
2016-03-16,81.05,81.61,80.22,81.43,1948085
2016-03-17,81.05,81.41,80.16,80.42,1901488
2016-03-18,80.77,81.16,79.75,80.02,2509212
2016-03-21,79.95,80.83,79.53,80.46,1584778
2016-03-22,80.24,80.49,78.84,79.01,1577280
2016-03-23,79.10,79.91,78.71,78.96,1247044
2016-03-24,78.85,79.26,78.22,78.52,1303515
2016-03-28,78.52,81.29,78.52,80.84,2096421
2016-03-29,81.12,81.94,80.12,81.35,1513753
2016-03-30,81.42,83.59,81.11,83.20,2683113
2016-03-31,83.25,83.55,81.84,82.46,2180502
2016-04-01,82.26,83.72,82.00,83.31,2031597
2016-04-04,83.47,83.68,81.34,82.54,2050661
2016-04-05,81.73,81.79,80.17,80.40,2359517
2016-04-06,80.37,81.19,79.82,80.96,1802034
2016-04-07,80.30,80.95,79.58,80.64,2721170
2016-04-08,80.94,80.98,79.42,79.66,1483947
2016-04-11,79.53,80.44,78.87,78.91,1145813
2016-04-12,78.84,80.36,77.64,80.16,1563873
2016-04-13,80.41,80.59,79.57,80.43,1569001
2016-04-14,80.37,80.75,79.69,80.25,1014997
2016-04-15,80.29,81.88,79.90,81.75,1828150
2016-04-18,81.67,82.64,81.33,82.56,1632029
2016-04-19,82.54,83.69,81.96,82.72,1867578
2016-04-20,82.69,82.90,81.15,81.82,1591373
2016-04-21,81.83,82.56,81.63,81.90,1004172
2016-04-22,81.84,81.95,79.46,80.95,1620829
2016-04-25,80.93,81.18,80.38,80.92,1348118
2016-04-26,81.09,82.10,80.81,82.05,1607087
2016-04-27,81.96,82.31,81.24,82.07,1175552
2016-04-28,81.63,81.98,79.87,80.07,1439619
2016-04-29,79.44,79.93,78.26,79.71,2140517
2016-05-02,80.06,81.13,79.90,80.88,1398313
2016-05-03,80.46,81.08,79.75,80.61,1122976
2016-05-04,80.03,81.05,79.64,80.61,1056648
2016-05-05,80.61,81.50,80.33,80.62,1882837
2016-05-06,80.31,81.23,79.11,81.19,1208155
2016-05-09,81.49,82.44,81.06,82.11,1892337
2016-05-10,82.05,82.24,81.29,81.69,1268185
2016-05-11,80.85,80.95,78.86,79.03,2183697
2016-05-12,79.55,80.87,79.08,80.29,1800321
2016-05-13,79.43,80.26,77.42,77.63,3047267
2016-05-16,77.78,80.39,77.13,80.03,2534901
2016-05-17,79.08,79.57,77.08,77.51,2619871
2016-05-18,76.13,76.46,73.02,75.33,4551102
2016-05-19,76.30,77.10,75.65,76.91,3338795
2016-05-20,76.86,77.19,75.56,76.89,2992782
2016-05-23,77.11,77.40,75.49,75.56,2355998
2016-05-24,75.97,78.00,75.69,77.53,2973395
2016-05-25,77.70,78.98,77.55,78.36,3355053
2016-05-26,85.49,89.16,84.80,88.37,11666212
2016-05-27,88.97,89.59,87.38,88.94,5880018
2016-05-31,89.39,90.86,88.71,90.54,5592280
2016-06-01,90.54,91.00,89.79,90.81,2697986
2016-06-02,90.96,91.77,90.12,91.05,2314001
2016-06-03,90.91,91.91,90.76,91.08,1877104
2016-06-06,91.48,91.48,90.19,90.62,1305198
2016-06-07,90.43,92.12,90.43,91.25,1412818
2016-06-08,91.19,91.63,90.79,91.57,1817014
2016-06-09,91.48,92.17,91.03,91.97,1210338
2016-06-10,91.41,91.81,90.88,91.34,1017029
2016-06-13,91.20,91.57,90.04,90.17,1505705
2016-06-14,90.04,90.46,89.28,90.05,2182566
2016-06-15,90.49,91.78,90.04,91.05,1561960
2016-06-16,90.70,91.89,90.34,91.84,1693340
2016-06-17,91.75,91.97,91.16,91.58,2798217
2016-06-20,92.33,92.97,92.14,92.48,2557055
2016-06-21,92.31,93.33,92.18,92.63,1576204
2016-06-22,92.48,92.69,91.71,91.92,1591928
2016-06-23,92.46,92.78,91.66,92.38,2162344
2016-06-24,90.23,93.06,90.23,91.89,2566166
2016-06-27,91.46,92.79,90.86,92.56,2551446
2016-06-28,93.25,93.35,91.51,92.31,2124993
2016-06-29,92.60,94.85,92.60,94.42,1779087
2016-06-30,94.79,94.82,93.55,94.24,1791144
2016-07-01,94.69,94.69,93.67,93.78,1443034
2016-07-05,93.63,95.23,93.59,94.98,1825937
2016-07-06,94.96,95.28,94.00,94.86,1646183
