date,sma_10,sma_20,sma_50,sma_100,sma_200,ema_12,ema_26,rsi_14,macd,macd_signal,macd_hist
2021-12-02,60.400999999999996,60.39,60.3316,61.700599999999994,61.166599999999995,60.156802083776746,60.382565114245324,44.99028000823761,-0.2257630304685776,-0.06733753251048938,-0.15842549795808822
2021-12-03,60.431999999999995,60.427,60.3336,61.7034,61.1905,60.249601763195706,60.410523253930855,51.91404649835003,-0.1609214907351486,-0.08605432415542122,-0.07486716657972739
2021-12-06,60.499,60.47950000000001,60.3498,61.70399999999999,61.22445,60.45273995347329,60.49641042030635,55.94482016624185,-0.04367046683305631,-0.07757755269094825,0.03390708585789194
2021-12-07,60.538,60.602500000000006,60.401199999999996,61.7042,61.25615,60.69539534524663,60.6100096484318,58.09320521885061,0.0853856968148321,-0.04498490278979218,0.13037059960462427
2021-12-08,60.59499999999999,60.693,60.4616,61.708499999999994,61.292699999999996,60.87764221520869,60.70408300780722,57.11510305604335,0.17355920740146757,-0.0012760807515402317,0.1748352881530078
2021-12-09,60.706,60.75600000000001,60.507600000000004,61.71060000000001,61.32815000000001,61.07338956671504,60.81118797019187,58.47051894747397,0.26220159652317676,0.05141945470340317,0.2107821418197736
2021-12-10,60.946000000000005,60.878499999999995,60.563599999999994,61.725500000000004,61.37025,61.29748347952811,60.938507379807284,60.36900618256927,0.35897609972082734,0.11293078370688801,0.2460453160139393
2021-12-13,61.20700000000001,61.0655,60.6438,61.75059999999999,61.414849999999994,61.6732552519084,61.146025351673416,65.73968291389664,0.5272299002349854,0.1957906070125075,0.3314392932224779
2021-12-14,61.669000000000004,61.18050000000001,60.6958,61.7645,61.457800000000006,61.94967752084557,61.31817162191983,63.6663590771971,0.631505898925738,0.28293366539515363,0.3485722335305844
2021-12-15,62.25699999999999,61.398,60.786,61.7935,61.5128,62.400496363792406,61.582010761036884,69.13999128150694,0.8184856027555227,0.39004405286722743,0.4284415498882953
2021-12-16,62.842000000000006,61.621500000000005,60.8698,61.8154,61.570299999999996,62.863496923208956,61.8655655194786,70.913755088958,0.9979314037303553,0.5116215230398531,0.4863098806905022
2021-12-17,63.184000000000005,61.80800000000001,60.94200000000001,61.8346,61.614349999999995,63.06603585809988,62.037005110628336,62.00637450114405,1.0290307474715448,0.6151033679261915,0.4139273795453533
2021-12-20,63.479,61.989,61.0294,61.856300000000005,61.6562,63.28972264916143,62.2209306579892,63.37582356139004,1.0687919911722332,0.7058410925753998,0.3629508985968334
2021-12-21,63.649,62.093500000000006,61.117000000000004,61.87570000000001,61.6922,63.35745762621352,62.33271357221222,58.13271767173359,1.024744054001296,0.769621684860579,0.25512236914071695
2021-12-22,63.83200000000001,62.213499999999996,61.1964,61.8862,61.725300000000004,63.411694914488365,62.43473478908539,58.00189146273411,0.9769601254029752,0.8110893729690584,0.1658707524339168
2021-12-23,63.968999999999994,62.33750000000001,61.2542,61.888999999999996,61.7591,63.42835723533631,62.5151248047087,56.696506167848014,0.913232430627609,0.8315179845007685,0.08171444612684042
2021-12-27,64.107,62.5265,61.31360000000001,61.89549999999999,61.790949999999995,63.50245612220765,62.6184488932488,58.74875181523341,0.8840072289588505,0.8420158333923851,0.04199139556646547
2021-12-28,64.187,62.69699999999999,61.3984,61.90879999999999,61.821149999999996,63.662078257252624,62.7607860122674,61.89069321173245,0.9012922449852212,0.8538711157109523,0.04742112927426889
2021-12-29,64.35900000000001,63.013999999999996,61.5112,61.928000000000004,61.8552,63.89714314075222,62.94072778913649,64.86419614253592,0.9564153516157319,0.8743799628919083,0.08203538872382354
2021-12-30,64.381,63.319,61.6084,61.9464,61.89135,64.08219804217495,63.10067387883008,64.11820696481041,0.9815241633448721,0.8958088029825012,0.08571536036237093
2021-12-31,64.345,63.593500000000006,61.6936,61.9675,61.92645,64.23109065107111,63.245068406324144,63.680036631815824,0.9860222447469695,0.9138514913353949,0.07217075341157464
2022-01-03,64.398,63.79100000000001,61.771800000000006,61.982699999999994,61.95825,64.30476901244478,63.35358185770754,60.64509144418211,0.9511871547372408,0.9213186240157641,0.02986853072147666
2022-01-04,64.406,63.942499999999995,61.842600000000004,61.9987,61.98875,64.35018916437636,63.44590912750698,59.654512034439655,0.9042800368693804,0.9179109065864874,-0.01363086971710703
2022-01-05,64.57300000000001,64.11099999999999,61.94559999999999,62.0181,62.013099999999994,64.51169852370307,63.59065659954351,64.2305338374718,0.9210419241595673,0.9185371101011035,0.0025048140584638112
2022-01-06,64.66799999999999,64.25,62.0268,62.025999999999996,62.032,64.53451413544107,63.66986722179954,57.710169296064656,0.8646469136415291,0.9077590708091887,-0.04311215716765959
2022-01-07,64.824,64.39649999999999,62.1214,62.034099999999995,62.051899999999996,64.61843503768091,63.77432150166624,60.18089264520289,0.8441135360146674,0.8950299638502844,-0.050916427835617006
2022-01-10,64.911,64.509,62.202600000000004,62.0437,62.071149999999996,64.64329118573,63.84881620524652,57.592610680249294,0.7944749804834856,0.8749189671769247,-0.0804439866934391
2022-01-11,64.844,64.5155,62.273,62.042300000000004,62.0809,64.52432331100232,63.850385375228264,50.49795141998379,0.673937935774056,0.834722760896351,-0.16078482512229497
2022-01-12,64.737,64.548,62.3496,62.0354,62.096399999999996,64.46211972469428,63.870356828915064,52.23865423492708,0.5917628957792118,0.7861307878729232,-0.19436789209371141
