date,sma_10,sma_20,sma_50,sma_100,sma_200,ema_12,ema_26,rsi_14,macd,macd_signal,macd_hist
2018-05-16,147.803,147.4,148.3012,159.2664,157.2416,148.2269552179048,147.93182787308524,58.27226633475004,0.29512734481954794,-0.41643711469086253,0.7115644595104105
2018-05-17,148.673,147.362,148.1588,159.0292,157.23595,148.7812697997656,148.22058136396782,60.767706002217984,0.560688435797772,-0.22101200459313564,0.7817004403909076
2018-05-18,149.13299999999998,147.5365,148.07,158.78549999999998,157.22265,149.01953598441705,148.3768345962665,55.735628257917845,0.6427013881505559,-0.04826932604439732,0.6909707141949533
2018-05-21,149.927,147.894,148.0932,158.5827,157.2311,149.86883814066059,148.83336536691343,64.59682260332578,1.0354727737471592,0.16847909391391397,0.8669936798332452
2018-05-22,150.421,148.2275,148.1206,158.357,157.23149999999998,150.32593996517434,149.13015311751244,59.423739619639775,1.195786847661907,0.37394064466351257,0.8218462029983944
2018-05-23,150.735,148.4685,148.1054,158.11,157.21265,150.45733381668597,149.28199362732633,54.80814907903799,1.1753401893596447,0.534220553602739,0.6411196357569057
2018-05-24,151.13600000000002,148.6645,148.0964,157.88459999999998,157.2003,150.65774399873428,149.4655496549318,56.091428393143886,1.1921943438024698,0.6658153116426853,0.5263790321597845
2018-05-25,151.36100000000002,148.8645,148.0782,157.628,157.18045,150.7457833835444,149.5962496804924,54.56660154405262,1.1495337030519863,0.7625589899245455,0.3869747131274408
2018-05-29,151.33700000000002,149.07,148.0074,157.3697,157.1634,150.53258593992217,149.57874970415963,49.45790435312791,0.9538362357625374,0.8008144390921439,0.1530217966703935
2018-05-30,151.414,149.32999999999998,148.025,157.1111,157.15265,150.4983419491649,149.6329163927404,51.920590472335626,0.8654255564244977,0.8137366625586148,0.051688893865882934
2018-05-31,151.11999999999998,149.4615,147.9656,156.8048,157.12295,150.0862893416011,149.49862628957447,45.64303248253967,0.5876630520266133,0.7685219404522146,-0.18085888842560127
2018-06-01,151.019,149.84599999999998,147.94799999999998,156.4983,157.11945,150.1991679044317,149.59650582368005,53.01402462317622,0.6026620807516565,0.735349968512103,-0.1326878877604465
2018-06-04,151.28400000000002,150.2085,148.0394,156.2405,157.12675,150.62698822682682,149.84713502192596,57.4843276101858,0.77985320490086,0.7442506157898544,0.035602589111005556
2018-06-05,151.15300000000002,150.54,148.1788,155.9689,157.14880000000002,151.0274515765458,150.0977176128944,57.98260227467419,0.9297339636513868,0.7813472853621609,0.14838667828922592
2018-06-06,151.411,150.916,148.3102,155.6855,157.1861,151.7032282570772,150.49196075268,62.16566735106238,1.211267504397199,0.8673313291691687,0.3439361752280303
2018-06-07,151.932,151.3335,148.5104,155.4135,157.25955,152.4242700636807,150.92885254877777,63.88086854604196,1.4954175149029254,0.9929485663159201,0.5024689485870053
2018-06-08,152.45,151.79299999999998,148.7048,155.1762,157.33425,153.11899774619135,151.3741227303498,64.85380166402754,1.7448750158415578,1.1433338562210478,0.60154115962051
2018-06-11,153.116,152.2385,148.9118,154.9434,157.41615,153.85299809293113,151.85678030587945,66.53081466297596,1.9962177870516769,1.3139106423871736,0.6823071446645033
2018-06-12,154.035,152.68599999999998,149.1722,154.7313,157.49475,154.57561377094171,152.3525743572958,67.6844656157266,2.223039413645921,1.495736396638923,0.7273030170069981
2018-06-13,154.853,153.1335,149.3818,154.4883,157.56265,155.17782703695067,152.8071984789776,67.45682634228092,2.3706285579730775,1.670714828905754,0.6999137290673234
2018-06-14,156.019,153.5695,149.56019999999998,154.25619999999998,157.63625,155.8396998004967,153.3014800731274,69.29200470198514,2.5382197273692952,1.8442158085984623,0.6940039187708329
2018-06-15,157.054,154.0365,149.79139999999998,154.0359,157.7136,156.65974598503567,153.8843334010439,72.17647890142655,2.7754125839917663,2.0304551636771233,0.744957420314643
2018-06-18,157.69,154.487,150.059,153.8016,157.77955,157.07209275656862,154.28845685281843,65.05093818227266,2.783635903750195,2.1810913116917376,0.6025445920584573
2018-06-19,158.245,154.699,150.32659999999998,153.5791,157.8356,157.33484771709652,154.62116375260965,63.00122657565822,2.7136839644868758,2.2876098422507654,0.4260741222361104
2018-06-20,158.719,155.065,150.5914,153.3582,157.90634999999997,157.7694865298509,155.031447919083,65.8563499843053,2.7380386107678873,2.3776955959541897,0.3603430148136977
2018-06-21,158.95499999999998,155.4435,150.8746,153.1666,157.97674999999998,157.9203347560277,155.30689622137317,60.70209447279928,2.6134385346545344,2.4248441836942587,0.18859435096027566
2018-06-22,159.228,155.839,151.15919999999997,153.0344,158.0466,158.18951402433115,155.63008909386403,62.75061711005999,2.5594249304671166,2.4517603330488305,0.10766459741828616
2018-06-25,159.401,156.2585,151.44039999999998,152.9175,158.113,158.40958878981866,155.9256380498741,62.55974906661286,2.483950739944561,2.4581984144279767,0.02575232551658413
2018-06-26,159.576,156.8055,151.7052,152.8217,158.1795,158.70042128369272,156.24966486099456,64.15654239371959,2.450756422698163,2.456710016082014,-0.005953593383851263
2018-06-27,159.916,157.3845,152.0542,152.7617,158.25289999999998,159.19112570158615,156.66746746388387,67.63262676457971,2.5236582377022785,2.470099660406067,0.053558577296211496
2018-06-28,160.168,158.0935,152.4214,152.7388,158.31605,159.62326020903444,157.06246987396653,67.86481566341885,2.5607903350679067,2.488237795338435,0.07255253972947173
2018-06-29,160.123,158.5885,152.584,152.6753,158.3748,159.7919894076445,157.3333980314505,62.267291947653945,2.4585913761939935,2.4823085115095465,-0.023717135315552973
2018-07-02,160.224,158.957,152.8542,152.6125,158.44150000000002,159.8778371910838,157.55685002912082,60.70853830051989,2.3209871619629894,2.450044241600235,-0.12905707963724566
2018-07-03,160.35399999999998,159.29950000000002,153.108,152.6461,158.5086,159.9089391616863,157.74375002696374,59.53727858280761,2.165189134722567,2.393073220224702,-0.22788408550213468
2018-07-05,160.724,159.7215,153.4618,152.6966,158.59459999999999,160.51679467527302,158.19680558052198,68.65496918723295,2.319989094751037,2.3784563951299686,-0.058467300378931775
2018-07-06,161.185,160.07,153.80180000000001,152.73770000000002,158.6774,160.95421087907718,158.57926442640925,66.51974621362152,2.3749464526679276,2.3777544066375604,-0.002807953969632848
2018-07-09,161.775,160.50150000000002,154.1564,152.817,158.75995,161.66433228229607,159.09709669111967,70.83702449168162,2.5672355911763987,2.4156506435453284,0.15158494763107022
2018-07-10,162.445,160.923,154.5382,152.8899,158.84865,162.3805888542505,159.63212656585154,72.1495483803481,2.7484622883989687,2.4822129725160567,0.266249315882912
2018-07-11,162.747,161.1615,154.8996,152.91129999999998,158.91864999999999,162.52511364590427,159.90530237578844,60.4331237898931,2.6198112701158323,2.509732632036012,0.11007863807982021
2018-07-12,162.968,161.44199999999998,155.2794,152.9435,158.99384999999998,162.7674038542267,160.21602071832262,62.15396160734531,2.551383135904075,2.5180627328096246,0.0333204030944505
2018-07-13,163.29399999999998,161.731,155.6808,152.9867,159.072,163.15088018434565,160.5896488132617,64.61848355474959,2.5612313710839487,2.5266964604644895,0.034534910619459236
2018-07-16,163.60899999999998,161.866,156.0956,153.0446,159.1411,163.26151400213865,160.83263779005713,59.60929111974084,2.4288762120815193,2.5071324107878956,-0.07825619870637635
2018-07-17,163.531,161.8775,156.3724,153.0424,159.202,162.6935887710404,160.7391090648677,47.37455881739838,1.954479706172691,2.396601869864855,-0.4421221636921637
2018-07-18,163.348,161.851,156.6054,153.0227,159.2482,162.00995972934186,160.55473061561824,44.36429695295419,1.4552291137236182,2.2083273186366075,-0.7530982049129893
2018-07-19,164.291,162.5075,157.1132,153.154,159.37515,163.74535054021234,161.49808390335022,68.73840774602462,2.247266636862122,2.2161151822817104,0.031151454580411464
2018-07-20,165.329,163.257,157.6272,153.3087,159.4906,165.28298891864122,162.40489250310205,69.17356661683436,2.8780964155391757,2.3485114289332034,0.5295849866059723
2018-07-23,165.89,163.83249999999998,158.0958,153.4283,159.58929999999998,166.1902213926964,163.05490046583523,63.73797127357914,3.1353209268611693,2.5058733285187964,0.6294475983423728
2018-07-24,165.828,164.1365,158.4302,153.5531,159.67485,166.11480271689695,163.25083376466225,53.962755668668116,2.8639689522347,2.5774924532619776,0.2864764989727222
2018-07-25,166.32,164.53349999999998,158.803,153.699,159.7697,166.44175614506665,163.6204016339465,57.23646102748131,2.8213545111201483,2.6262648648336118,0.19508964628653658
2018-07-26,166.791,164.8795,159.1884,153.82659999999998,159.85905,166.80610135351793,164.00481632772824,57.95894742119489,2.8012850257896957,2.6612688970248284,0.14001612876486735
2018-07-27,167.066,165.18,159.5334,153.91729999999998,159.94785,166.9913165298998,164.30149659974836,56.515751297291864,2.6898199301514296,2.6669791036501485,0.022840826501281164
2018-07-30,167.41199999999998,165.5105,159.8434,154.0011,160.0298,167.04342167914598,164.52583018495218,55.256274776527526,2.5175914941937947,2.637101581758878,-0.11951008756508319
2018-07-31,168.41400000000002,165.97250000000003,160.2286,154.1493,160.1197,167.43520295927738,164.90095387495575,58.56155461283633,2.5342490843216297,2.616531082271428,-0.0822819979497984
2018-08-01,169.30700000000002,166.3275,160.4814,154.28730000000002,160.19555,167.3959409655424,165.0697721064405,53.982047530394354,2.326168859101898,2.5584586376375222,-0.23228977853562416
2018-08-02,168.70300000000003,166.497,160.7696,154.4451,160.2717,167.3734885093051,165.2312704689264,54.09433675554729,2.142218040378708,2.4752105181857598,-0.33299247780705166
2018-08-03,168.172,166.75050000000002,161.1146,154.61,160.3526,167.53602873864278,165.46821339715405,56.0415856366206,2.067815341488739,2.3937314828463556,-0.3259161413576166
2018-08-06,167.935,166.9125,161.4556,154.776,160.42905000000002,167.73202431731312,165.715753145513,56.67888154443121,2.0162711718001276,2.31823942063711,-0.3019682488369826
2018-08-07,168.376,167.102,161.8332,154.9557,160.49865,168.09786673003416,166.04125291251205,58.87544983995345,2.0566138175221056,2.2659143000141095,-0.20930048249200395
2018-08-08,168.59300000000002,167.4565,162.2542,155.1308,160.55010000000001,168.45357954079813,166.36486380788153,59.38721464086639,2.0887157329165973,2.230474586594607,-0.1417588536780099
2018-08-09,168.86700000000002,167.829,162.679,155.352,160.59709999999998,168.92995191913687,166.74894797026067,61.35522902885764,2.181003948876196,2.2205804590509253,-0.03957651017472941
2018-08-10,169.084,168.075,163.12619999999998,155.5459,160.63639999999998,169.12226700850042,167.0030999724636,57.73445859661972,2.1191670360368278,2.200297774448106,-0.08113073841127827
2018-08-13,169.37600000000003,168.394,163.5148,155.7314,160.68805,169.29576439180806,167.24361108561445,57.87125983749103,2.052153306193617,2.1706688807972085,-0.11851557460359174
2018-08-14,169.601,169.0075,163.892,155.9657,160.7499,169.68718525460682,167.5840843385319,60.96208198517863,2.103100916074908,2.1571552878527482,-0.05405437177784034
2018-08-15,170.111,169.709,164.273,156.2259,160.81904999999998,170.08607983082115,167.9319299430851,61.797356432398956,2.154149887736054,2.1565542078294095,-0.002404320093355672
2018-08-16,170.78300000000002,169.743,164.644,156.4771,160.90345,170.6836060106948,168.37919439174544,64.90352327917495,2.3044116189493593,2.1861256900534,0.11828592889595946
2018-08-17,171.474,169.823,165.023,156.76670000000001,160.99125,171.39997431674178,168.89480962198652,67.229638092822,2.5051646947552513,2.24993349099377,0.25523120376148123
2018-08-20,172.344,170.1395,165.43439999999998,157.06959999999998,161.087,172.33997826801226,169.53297187220974,70.55819446435977,2.8070063958025173,2.3613480719555198,0.44565832384699755
2018-08-21,173.34,170.858,165.878,157.3949,161.19484999999997,173.52921238062578,170.3134924742683,73.9232556341904,3.215719906357492,2.5322224388359142,0.6834974675215779
2018-08-22,174.039,171.316,166.255,157.7136,161.29075,174.12471816822182,170.83841895765582,65.51295205800722,3.286299210566,2.6830377931819314,0.6032614173840685
2018-08-23,174.54500000000002,171.70600000000002,166.61739999999998,157.9996,161.37805,174.5070692192646,171.26594347931095,63.22106655013652,3.2411257399536453,2.7946553825362743,0.44647035741737096
2018-08-24,175.136,172.11,166.9496,158.2549,161.46575,174.75059703168543,171.62328099936198,61.691212533637405,3.1273160323234492,2.86118751249371,0.2661285198297394
2018-08-27,175.795,172.5855,167.263,158.5272,161.5633,175.07204364219538,172.00970462903888,63.0789423189308,3.062339013156503,2.9014178126262684,0.16092120053023473
2018-08-28,176.393,172.997,167.6326,158.8458,161.66835,175.4948061587807,172.4400968787397,64.86970406167617,3.05470928004101,2.932076106109217,0.12263317393179296
2018-08-29,177.067,173.589,168.0374,159.182,161.7841,176.03714367281444,172.92749710994417,66.9815407541679,3.1096465628702674,2.967590197461427,0.14205636540884026
2018-08-30,177.51600000000002,174.14950000000002,168.4034,159.4974,161.89605,176.40989080007375,173.33731213883718,65.01728156020215,3.0725786612365766,2.988587890216457,0.08399077102011976
2018-08-31,177.66000000000003,174.56699999999998,168.76399999999998,159.8193,161.99654999999998,176.46683067698547,173.59232605447886,59.39042277163854,2.874504622506606,2.965771236674487,-0.09126661416788062
2018-09-04,177.73100000000002,175.0375,169.135,160.14710000000002,162.1042,176.73654903437233,173.93511671711008,62.39459849747927,2.801432317262254,2.9329034527920403,-0.1314711355297864
2018-09-05,177.825,175.5825,169.56280000000004,160.5016,162.2239,177.39400302908427,174.45918214547228,67.42304412586088,2.934820883611991,2.9332869389560305,0.001533944655960351
2018-09-06,178.225,176.132,169.9848,160.845,162.3458,178.010310255379,174.97331680136324,68.06585600663313,3.0369934540157715,2.954028241967979,0.08296521204779239
2018-09-07,178.624,176.5845,170.359,161.2066,162.4517,178.40872406224378,175.3901081494104,65.22281579109836,3.0186159128333827,2.96694577614106,0.0516701366923229
2018-09-10,179.39000000000001,177.26299999999998,170.794,161.6077,162.56484999999998,179.2304588218986,176.00935939760222,70.45561321972087,3.2210994242963693,3.017776505772122,0.20332291852424733
2018-09-11,180.183,177.98899999999998,171.275,161.9295,162.68185,180.0826959262219,176.6582957385206,71.92853242985754,3.424400187701309,3.0991012421579596,0.3252989455433495
2018-09-12,181.044,178.7185,171.7966,162.3254,162.8155,181.0592042452647,177.38212568381536,74.18423361690347,3.677078561449349,3.214696706016238,0.46238185543311117
2018-09-13,181.762,179.4145,172.31900000000002,162.7135,162.94004999999999,181.85009589983937,178.0353015590883,73.30529963722235,3.814794340751064,3.334716232963203,0.48007810778786064
2018-09-14,182.558,180.03699999999998,172.77020000000002,163.116,163.0518,182.55315806909485,178.6563903324892,73.62716993719053,3.8967677366056535,3.4471265336916934,0.44964120291396004
2018-09-17,183.552,180.606,173.23739999999998,163.5196,163.1493,183.1942106738495,179.25369475230482,74.08602252827905,3.940515921544687,3.545804411262292,0.39471151028239504
2018-09-18,184.45499999999998,181.093,173.671,163.91369999999998,163.2384,183.81817826248806,179.8460136595415,74.91634458818848,3.972164602946549,3.6310764495991434,0.3410881533474055
2018-09-19,185.064,181.4445,174.0866,164.31239999999997,163.33265,184.323073914413,180.38334598105695,74.19179444334313,3.939727933356039,3.6928067463505228,0.24692118700551635
2018-09-20,185.68300000000002,181.954,174.572,164.73579999999998,163.404,184.82567792758024,180.91717220468234,75.04099191998755,3.9085057228978997,3.7359465416599984,0.17255918123790126
2018-09-21,186.469,182.54649999999998,175.05919999999998,165.1693,163.49045,185.3848044002602,181.4759001895207,76.51835505846768,3.9089042107395073,3.7705380754759004,0.13836613526360697
2018-09-24,186.68,183.035,175.47119999999998,165.576,163.57665,185.4579114156048,181.80064832363027,64.27404429369673,3.657263091974528,3.747883078775626,-0.09061998680109795
2018-09-25,186.58499999999998,183.38400000000001,175.8702,165.9829,163.6411,185.20592504397328,181.9502299292873,56.618616351238146,3.2556951146859774,3.6494454859576964,-0.39375037127171897
