date,sma_10,sma_20,sma_50,sma_100,sma_200,ema_12,ema_26,rsi_14,macd,macd_signal,macd_hist
2022-01-07,67.636,69.289,72.4182,69.1728,,67.14133396512406,69.38343273834607,24.865219994961194,-2.2420987732220112,-1.3765311801122193,-0.8655675931097919
2022-01-10,66.498,68.3865,72.2014,69.1626,,65.7995902781819,68.5713266095797,23.072402888821145,-2.771736331397804,-1.6555722103693364,-1.1161641210284676
2022-01-11,65.515,67.6885,71.9962,69.0958,,64.72734562000007,67.84974686072195,24.692308978797087,-3.122401240721885,-1.9489380164398464,-1.1734632242820386
2022-01-12,64.432,66.9495,71.7368,69.01989999999999,,63.79544629384621,67.16976561177958,24.475706354343558,-3.37431931793337,-2.2340142767385514,-1.1403050411948188
2022-01-13,63.198,66.17150000000001,71.44059999999999,68.91760000000001,,62.80537763325449,66.44311630720331,22.7185191668476,-3.6377386739488244,-2.514759156180606,-1.1229795177682185
2022-01-14,61.802,65.4885,71.05720000000001,68.7924,,61.732242612753794,65.65695954370676,20.83694374445068,-3.924716930952968,-2.7967507111350782,-1.12796621981789
2022-01-18,60.39300000000001,64.77250000000001,70.65,68.66590000000001,,60.778051441560905,64.90681439232108,20.47879736295532,-4.128762950760176,-3.0631531590600978,-1.0656097917000786
2022-01-19,58.904999999999994,64.15200000000002,70.2552,68.5432,,59.97681275824384,64.2151985114084,20.674574682322202,-4.238385753164565,-3.298199677880991,-0.9401860752835733
2022-01-20,57.556000000000004,63.388,69.8176,68.3889,,58.920380026206324,63.39259121426704,17.776064359590933,-4.472211188060719,-3.533001979916937,-0.9392092081437817
2022-01-21,56.626999999999995,62.6115,69.3736,68.2291,,58.017244637559195,62.62647334654356,17.710844723753866,-4.609228708984368,-3.748247325730423,-0.8609813832539448
2022-01-24,56.254999999999995,61.9455,69.0108,68.1161,,57.734591616396244,62.14895680235515,31.7736688108823,-4.414365185958907,-3.8814708977761203,-0.5328942881827867
2022-01-25,55.892999999999994,61.1955,68.594,68.0017,,57.283115983104516,61.60458963181032,29.388968970879958,-4.321473648705805,-3.969471447962057,-0.35200220074374755
2022-01-26,55.303999999999995,60.4095,68.1558,67.8749,,56.61494429339613,60.96276817760214,26.50187151836451,-4.347823884206015,-4.045141935210849,-0.30268194899516576
2022-01-27,54.727,59.579499999999996,67.7176,67.7479,,56.04341440210442,60.365526090372356,26.441712823209997,-4.322111688267938,-4.100535885822268,-0.22157580244567043
2022-01-28,54.456,58.827,67.295,67.6446,,55.82904295562682,59.94215378738181,33.548737757902984,-4.1131108317549945,-4.1030508750088135,-0.010059956746180987
2022-01-31,54.48,58.141,66.92439999999999,67.5605,,55.86611327014577,59.65532758090909,38.72234380799187,-3.7892143107633203,-4.040283562159715,0.2510692513963946
2022-02-01,54.556,57.47449999999999,66.4828,67.4781,,55.93132661320027,59.406044056397306,39.50813313998274,-3.4747174431970365,-3.9271703383671794,0.452452895170143
2022-02-02,54.871,56.888,66.129,67.4289,,56.36035328809254,59.355225978145654,47.514117907462214,-2.994872690053114,-3.7407108087043666,0.7458381186512524
2022-02-03,55.126,56.340999999999994,65.7384,67.3466,,56.25260662838599,59.08150553532005,40.28393202850913,-2.8288989069340573,-3.558348428350305,0.7294495214162477
2022-02-04,55.43399999999999,56.0305,65.3504,67.2738,,56.23374407017276,58.862875495666714,41.75009790033141,-2.629131425493952,-3.3725050277790345,0.7433736022850823
2022-02-07,55.40899999999999,55.831999999999994,64.97279999999999,67.1819,,56.18701421322311,58.64562545895066,41.28557507178086,-2.4586112457275533,-3.1897262713687384,0.7311150256411851
2022-02-08,55.763999999999996,55.828500000000005,64.6476,67.1003,,56.51978125734263,58.62372727680617,48.72030281239021,-2.1039460194635424,-2.9725702209876994,0.868624201524157
2022-02-09,56.57000000000001,55.937,64.3502,67.04690000000001,,57.20904567928992,58.79974747852423,55.3828096440918,-1.59070179923431,-2.696196536637022,1.105494737402712
2022-02-10,57.355000000000004,56.04100000000001,64.06259999999999,67.01010000000001,,57.75380788247609,58.94421062826318,54.66128548979895,-1.1904027457870896,-2.3950377784670356,1.204635032679946
2022-02-11,57.625,56.040499999999994,63.7776,66.93929999999999,,57.691683592864386,58.826120952095536,45.90263665857664,-1.1344373592311499,-2.1429176946198587,1.0084803353887088
2022-02-14,57.521,56.0005,63.388000000000005,66.8254,,57.282193809346786,58.54492680749587,41.06709621399672,-1.2627329981490831,-1.9668807553257037,0.7041477571766206
2022-02-15,57.42900000000001,55.99250000000001,63.0362,66.70490000000001,,56.98801014637036,58.30974704397765,42.030880207860136,-1.3217368976072947,-1.8378519837820222,0.5161150861747275
2022-02-16,57.102,55.98649999999999,62.662,66.5855,,56.75139320077491,58.097913929608936,42.27011169472109,-1.3465207288340224,-1.7395857327924222,0.39306500395839983
2022-02-17,56.75200000000001,55.939,62.1862,66.4208,,56.04502501604031,57.65806845334161,35.73814153310771,-1.6130434373013003,-1.714277273694198,0.10123383639289774
2022-02-18,56.367,55.9005,61.7038,66.27109999999999,,55.465790398187956,57.259693012353345,36.125850600490985,-1.7939026141653898,-1.7302023417884365,-0.0637002723769533
2022-02-22,55.916999999999994,55.663,61.2318,66.1111,,54.8448995676975,56.82786390032717,34.53638225854377,-1.9829643326296704,-1.7807547399566834,-0.202209592672987
2022-02-23,55.114,55.439,60.708800000000004,65.984,,54.148761172667115,56.345799907710344,32.523930137423434,-2.197038735043229,-1.8640115389739926,-0.33302719606923636
2022-02-24,54.327999999999996,55.449,60.315799999999996,65.8754,,53.99356714610294,56.10833324787995,41.80218331968089,-2.1147661017770076,-1.9141624515345959,-0.20060365024241178
2022-02-25,53.698,55.52650000000001,59.9358,65.786,,54.06378758516403,55.98549374803699,45.547924364004615,-1.9217061628729581,-1.9156711938022684,-0.0060349690706897885
2022-02-28,53.3,55.4625,59.5448,65.6828,,53.95705103360033,55.791753470404615,43.085840884100584,-1.8347024368042852,-1.899477442402672,0.06477500559838667
2022-03-01,52.891,55.206,59.17379999999999,65.5684,,53.492889336123355,55.43236432444872,38.09606028476267,-1.9394749883253652,-1.9074769515872108,-0.03199803673815449
2022-03-02,52.689,55.059000000000005,58.8438,65.4647,,53.47090636133515,55.27811511523029,44.91023478082686,-1.8072087538951394,-1.8874233120487967,0.0802145581536573
