date,sma_10,sma_20,sma_50,sma_100,sma_200,ema_12,ema_26,rsi_14,macd,macd_signal,macd_hist
2017-11-17,97.619,97.109,92.4138,86.63390000000001,83.12709999999998,97.25737611114498,95.82527938610184,63.21790874589391,1.432096725043138,1.748938270421295,-0.316841545378157
2017-11-20,97.59299999999999,97.2125,92.735,86.84769999999999,83.2374,97.41470286327652,96.00711054268689,65.6246273718333,1.4075923205896288,1.680669080454962,-0.2730767598653332
2017-11-21,97.672,97.35,93.061,87.0703,83.35245,97.68782549969552,96.24288013211749,69.27331681362737,1.444945367578029,1.6335243378795754,-0.18857897030154636
2017-11-22,97.636,97.463,93.36859999999999,87.28699999999999,83.46310000000001,97.74816003820389,96.37896308529398,60.796473701613344,1.3691969529099168,1.5806588608856438,-0.21146190797572695
2017-11-24,97.861,97.6205,93.68879999999999,87.5109,83.58310000000002,97.98690464771099,96.59533619008701,65.75633905527016,1.3915684576239755,1.5428407802333104,-0.15127232260933487
2017-11-27,98.03,97.67699999999999,93.9646,87.7286,83.70044999999999,98.085842394217,96.74605202785834,61.178669522657614,1.3397903663586561,1.5022306974583797,-0.16244033109972356
2017-11-28,98.275,97.848,94.2314,87.9386,83.82025000000002,98.30032817972207,96.94856669246143,64.55035820862658,1.3517614872606458,1.472136855418833,-0.12037536815818717
2017-11-29,98.267,97.8575,94.43279999999999,88.1196,83.92644999999999,98.08181615207252,96.94348767820503,50.19082060652995,1.1383284738674888,1.4053751791085642,-0.26704670524107543
2017-11-30,98.31899999999999,97.90450000000001,94.66199999999999,88.3021,84.03455,97.95999828252289,96.96915525759725,52.004005071616724,0.9908430249256384,1.322468748271979,-0.33162572334634066
2017-12-01,98.205,97.924,94.88459999999999,88.46870000000001,84.1392,97.83999854675014,96.98477338666413,51.46272887846918,0.8552251600860075,1.2290200306347847,-0.37379487054877725
2017-12-04,98.02799999999999,97.8235,95.0386,88.62299999999999,84.23685000000002,97.55230646263473,96.90960498765197,45.81391913601258,0.6427014749827578,1.1117563195043794,-0.4690548445216216
2017-12-05,97.89000000000001,97.7415,95.2266,88.772,84.33595,97.4519516222294,96.90889350708517,50.32693972265396,0.543058115144234,0.9980166786323503,-0.45495856348811636
