date,sma_10,sma_20,sma_50,sma_100,sma_200,ema_12,ema_26,rsi_14,macd,macd_signal,macd_hist
2018-02-14,55.272000000000006,57.338,57.898,55.147800000000004,55.48045,55.92015860830121,56.881522542489314,45.280275882426935,-0.9613639341881068,-0.6863262642388597,-0.27503766994924717
2018-02-15,55.173,57.2495,57.878600000000006,55.20439999999999,55.485299999999995,56.06936497625486,56.882150502304924,49.8960054795815,-0.8127855260500638,-0.7116181166011005,-0.1011674094489633
2018-02-16,55.221000000000004,57.11550000000001,57.8622,55.246,55.4872,56.12484728760026,56.84865787250456,47.5839359734915,-0.7238105849042995,-0.7140566102617404,-0.009753974642559116
2018-02-20,55.415,56.9245,57.833,55.2858,55.481700000000004,56.09794770489253,56.78209062268941,45.22878827180299,-0.6841429177968763,-0.7080738717687676,0.023930953971891267
2018-02-21,55.285000000000004,56.65899999999999,57.7888,55.3063,55.467600000000004,55.8490326733706,56.61156539137908,38.88183475955112,-0.7625327180084795,-0.71896564101671,-0.04356707699176954
2018-02-22,55.315,56.42049999999999,57.771,55.333200000000005,55.455349999999996,55.71071995439051,56.48848647349915,41.69887163162747,-0.7777665191086385,-0.7307258166350957,-0.04704070247354275
2018-02-23,55.214,56.0625,57.71280000000001,55.3454,55.4384,55.29060919217658,56.22859858657329,34.51740135701402,-0.937989394396709,-0.7721785321874184,-0.16581086220929064
2018-02-26,54.884,55.6235,57.62,55.341499999999996,55.4138,54.695130854918645,55.87240609867897,30.097056583173085,-1.1772752437603273,-0.8531978745020002,-0.3240773692583271
2018-02-27,54.470000000000006,55.1835,57.5062,55.33610000000001,55.386399999999995,54.092803031085005,55.49519083211016,28.485372158904852,-1.4023878010251565,-0.9630358598066315,-0.43935194121852494
2018-02-28,54.04600000000001,54.782,57.3946,55.32149999999999,55.3579,53.547756410918076,55.128880400102005,27.907007433326115,-1.5811239891839293,-1.086653485682091,-0.4944705035018382
2018-03-01,53.5,54.38599999999999,57.2682,55.3063,55.328950000000006,53.0896400400076,54.79118555565,28.043822783200838,-1.701545515642401,-1.209631891674153,-0.491913623968248
2018-03-02,52.904999999999994,54.039,57.13099999999999,55.301700000000004,55.303200000000004,52.75892618769874,54.50591255152778,30.665315918806286,-1.7469863638290377,-1.31710278610513,-0.4298835777239076
2018-03-05,52.324,53.7725,56.9908,55.306,55.27615,52.42986062036047,54.21806717734054,29.658919898239574,-1.7882065569800645,-1.411323540280117,-0.3768830166999475
2018-03-06,51.835,53.625,56.8368,55.3071,55.2519,52.21911283261271,53.984136275315315,32.91885758983868,-1.7650234427026064,-1.482063520764615,-0.28295992193799147
2018-03-07,51.492999999999995,53.388999999999996,56.66740000000001,55.309,55.22605000000001,52.04078778144152,53.76753358825492,32.91885758983868,-1.7267458068133976,-1.5309999779743715,-0.19574582883902614
2018-03-08,51.168,53.241499999999995,56.4988,55.3133,55.20099999999999,51.98835889198899,53.61438295208789,37.78299704603861,-1.6260240600988993,-1.5500047943992772,-0.07601926569962214
2018-03-09,51.015,53.1145,56.3254,55.3125,55.174800000000005,51.90553444706761,53.454058288970266,36.66459693699814,-1.5485238419026572,-1.5497086038999532,0.0011847619972960022
2018-03-12,51.07000000000001,52.977,56.1612,55.314099999999996,55.1501,51.91545222444182,53.34412804534284,40.60294186796677,-1.4286758209010202,-1.5255020473001668,0.09682622639914662
2018-03-13,51.191,52.83050000000001,56.01,55.31700000000001,55.1259,51.926921112989234,53.24382226420634,40.755531965659806,-1.3169011512171025,-1.483781868083554,0.16688071686645145
2018-03-14,51.31699999999999,52.68149999999999,55.8604,55.3126,55.09835,51.90893324945243,53.13761320759846,39.765398037465864,-1.2286799581460315,-1.4327614860960496,0.2040815279500181
2018-03-15,51.352999999999994,52.4265,55.69820000000001,55.3016,55.07014999999999,51.75832813415205,52.974086303331916,35.255846328219846,-1.215758169179864,-1.3893608227128125,0.17360265353294846
2018-03-16,51.30800000000001,52.106500000000004,55.5334,55.2864,55.038900000000005,51.56320072889789,52.790079910492516,33.226891235609514,-1.2268791815946258,-1.3568644944891752,0.1299853128945494
2018-03-19,51.266999999999996,51.79549999999999,55.349399999999996,55.271800000000006,55.0022,51.355016001375134,52.598962880085665,31.966161998421484,-1.2439468787105312,-1.3342809713334465,0.09033409262291525
2018-03-20,51.154,51.4945,55.1496,55.25320000000001,54.9641,51.13578277039434,52.40126192600525,30.711247169183082,-1.2654791556109046,-1.3205206081889382,0.05504145257803361
2018-03-21,50.599000000000004,51.046,54.8574,55.193000000000005,54.904450000000004,50.27027772879521,51.89079807963449,18.41887370024419,-1.6205203508392856,-1.380520556719008,-0.2399997941202776
2018-03-22,49.874,50.521,54.56,55.11990000000001,54.83905,49.374850385903635,51.33962785151342,16.693245054948974,-1.9647774656097852,-1.4973719384971633,-0.46740552711262184
2018-03-23,49.15,50.0825,54.2716,55.0463,54.7716,48.58025801884154,50.81150726991984,16.320419520134337,-2.231249251078296,-1.6441474010133899,-0.5871018500649061
2018-03-26,48.483,49.7765,54.0158,54.992700000000006,54.7121,48.07560293901977,50.403247472147996,24.561050257542576,-2.327644533128229,-1.7808468274363578,-0.5467977056918711
2018-03-27,47.815,49.503,53.765,54.9266,54.653200000000005,47.65012556378596,50.02596988161851,24.634378694666424,-2.375844317832545,-1.8998463255155953,-0.4759979923169497
2018-03-28,47.069,49.193,53.4834,54.8498,54.58875,47.14241393858813,49.60552766816529,22.384871825576226,-2.4631137295771595,-2.012499806327908,-0.4506139232492514
