date,sma_10,sma_20,sma_50,sma_100,sma_200,ema_12,ema_26,rsi_14,macd,macd_signal,macd_hist
2017-12-21,49.803,49.277,48.254,47.21,45.766000000000005,49.67440374347397,49.06957241005222,63.088112926579214,0.6048313334217497,0.5769386680380436,0.02789266538370605
2017-12-22,49.867000000000004,49.4825,48.326,47.235200000000006,45.77969999999999,49.79372624447797,49.1718263056039,63.510565309832806,0.6218999388740727,0.5859309222052494,0.03596901666882324
2017-12-26,49.896,49.660000000000004,48.392799999999994,47.257200000000005,45.791500000000006,49.83161451455828,49.23613546815176,58.57705186674208,0.595479046406524,0.5878405470455044,0.007638499361019679
2017-12-27,49.866,49.782500000000006,48.451800000000006,47.2734,45.80375,49.854443050780084,49.29123654458496,57.86860799115349,0.5632065061951224,0.582913738875428,-0.01970723268030561
2017-12-28,49.936,49.832499999999996,48.5238,47.293,45.819250000000004,49.89529796604469,49.35262643017126,59.111242256364875,0.5426715358734242,0.5748652982750272,-0.03219376240160299
2017-12-29,50.010999999999996,49.847500000000004,48.58740000000001,47.3077,45.8313,49.868329048191654,49.379839287195615,54.19313048430663,0.488489760996039,0.5575901908192296,-0.06910042982319053
2018-01-02,50.05,49.8635,48.650999999999996,47.33,45.84675,49.87627842539294,49.4198511918478,56.15730571939873,0.45642723354514203,0.5373575993644121,-0.08093036581927004
2018-01-03,50.095000000000006,49.8745,48.71019999999999,47.367799999999995,45.8679,49.966081744563255,49.49689925171093,61.01764053560782,0.46918249285232605,0.523722578061995,-0.05454008520966891
2018-01-04,50.199,49.9375,48.7834,47.4154,45.90325000000001,50.13591532232276,49.613425233065676,65.65013346495942,0.522490089257083,0.5234760803010126,-0.0009859910439296016
2018-01-05,50.338,50.03,48.8564,47.4591,45.938950000000006,50.30423604196541,49.73317151209785,66.76573114662318,0.571064529867563,0.5329937702143227,0.03807075965324025
2018-01-08,50.449,50.126000000000005,48.9308,47.5042,45.974849999999996,50.48819972781689,49.8640476963869,68.61795009471798,0.6241520314299933,0.5512254224574569,0.07292660897253644
2018-01-09,50.613,50.239999999999995,49.00020000000001,47.556900000000006,46.01325,50.734630538921984,50.028933052210085,72.25658916021675,0.7056974867118981,0.5821198353083452,0.12357765140355292
2018-01-10,50.88,50.388,49.079600000000006,47.622400000000006,46.055949999999996,51.03853353293399,50.227530603898224,75.47466961076195,0.8110029290357659,0.6278964540538294,0.18310647498193644
2018-01-11,51.198,50.532,49.1606,47.692800000000005,46.097249999999995,51.36491298940569,50.44475055916502,77.51342819018134,0.9201624302406657,0.6863496492911967,0.233812780949469
2018-01-12,51.5,50.717999999999996,49.2386,47.7654,46.140600000000006,51.63800329872789,50.64439866589354,77.20623930427612,0.993604632834348,0.747800645999827,0.24580398683452098
2018-01-16,51.836,50.923500000000004,49.309200000000004,47.8349,46.17985000000001,51.859848945077445,50.82481357953106,76.23021277117616,1.0350353655463849,0.8052475899091386,0.22978777563724628
2018-01-17,52.172000000000004,51.111,49.383,47.9062,46.22275,52.07833372275784,51.00667924030654,77.26207901899295,1.0716544824513008,0.8585289684175711,0.2131255140337297
2018-01-18,52.54,51.317499999999995,49.475,47.98609999999999,46.269850000000005,52.39551315002586,51.238777074357905,81.06791229791719,1.1567360756679577,0.9181703898676485,0.23856568580030912
