date,sma_10,sma_20,sma_50,sma_100,sma_200,ema_12,ema_26,rsi_14,macd,macd_signal,macd_hist
2021-08-09,72.641,71.0615,69.44,68.11619999999999,95.196,72.4342565634405,71.14658173988047,67.67102259798811,1.2876748235600246,1.0414543210501235,0.24622050250990113
2021-08-10,72.965,71.2465,69.56739999999999,68.2025,94.9716,72.61821709214196,71.33053864803748,68.61602652482958,1.2876784441044862,1.090699145660996,0.19697929844349016
2021-08-11,73.25999999999999,71.44,69.69,68.2967,94.74145,72.78772215488935,71.50753578521989,69.05439351271923,1.2801863696694653,1.1285965904626898,0.15158977920677552
2021-08-12,73.45500000000001,71.68100000000001,69.813,68.3887,94.52875,72.96038028490638,71.68549609742583,70.00685557638397,1.274884187480552,1.1578541098662622,0.11703007761428985
2021-08-13,73.605,71.979,69.932,68.4993,94.32345,73.11878331799771,71.8562000902091,70.41968678956651,1.2625832277886104,1.178799933450732,0.08378329433787846
2021-08-16,73.787,72.3345,70.0388,68.60780000000001,94.1384,73.33127819215191,72.05203712056398,72.9735863807777,1.2792410715879328,1.1988881610781723,0.08035291050976046
2021-08-17,73.81500000000001,72.6095,70.1572,68.7039,93.9431,73.45108154720546,72.20447881533703,68.12946368377659,1.2466027318684354,1.208431075236225,0.03817165663221034
2021-08-18,73.851,72.7975,70.27199999999999,68.7781,93.74844999999999,73.52168438609692,72.33081371790466,65.72012476813497,1.190870668192261,1.2049189938274323,-0.014048325635171333
2021-08-19,73.89500000000001,73.002,70.39160000000001,68.85719999999999,93.54369999999999,73.61373294208201,72.4633460350969,67.03822226191765,1.150386906985105,1.1940125764589669,-0.04362566947386193
2021-08-20,73.979,73.1755,70.5156,68.946,93.33355,73.74546633560786,72.61198706953417,69.16620781728122,1.1334792660736923,1.181905914381912,-0.04842664830821963
2021-08-23,74.162,73.4015,70.65180000000001,69.0389,93.13024999999999,73.97847151474511,72.8081361754946,73.34857546664432,1.1703353392505136,1.1795917993556324,-0.009256460105118824
2021-08-24,74.333,73.649,70.7924,69.12180000000001,92.90965,74.18793743555355,72.99568164397647,73.73707097741601,1.1922557915770824,1.1821245977999224,0.010131193777159986
2021-08-25,74.539,73.8995,70.9394,69.1914,92.68685,74.43287013777608,73.20192744812636,75.82439690321692,1.2309426896497229,1.1918882161698825,0.03905447347984037
2021-08-26,74.71000000000001,74.0825,71.0874,69.2648,92.45700000000001,74.61550550119514,73.38104393345033,73.53565376763181,1.234461567744816,1.2004028864848693,0.03405868125994682
2021-08-27,74.986,74.29549999999999,71.2746,69.3594,92.2315,74.94388927024205,73.63059623467623,78.47689594320099,1.3132930355658203,1.2229809163010594,0.0903121192647609
2021-08-30,75.229,74.50800000000001,71.4876,69.44810000000001,91.99475000000001,75.2494447671279,73.87499651358911,79.14488046344431,1.3744482535387874,1.2532743837486051,0.1211738697901823
2021-08-31,75.48100000000001,74.648,71.6796,69.52980000000001,91.77685000000001,75.46183787987745,74.07907084591585,74.96873963519008,1.3827670339615992,1.279172913791204,0.10359412017039515
2021-09-01,75.724,74.7875,71.8558,69.616,91.54155,75.59693974451169,74.24654707955172,71.06509670087306,1.3503926649599691,1.2934168640249573,0.05697580093501187
2021-09-02,75.99600000000001,74.9455,72.04400000000001,69.70609999999999,91.29435000000001,75.78817978381758,74.43865470328863,73.61596362857088,1.3495250805289487,1.3046385073257558,0.04488657320319289
2021-09-03,76.253,75.11600000000001,72.224,69.79939999999999,91.04424999999999,75.98076750938411,74.63134694748948,74.58126811104417,1.3494205618946324,1.3135949182395312,0.035825643655101214
2021-09-07,76.325,75.2435,72.385,69.87400000000001,90.79514999999999,75.98064943101733,74.73124717360136,61.69729616022862,1.2494022574159658,1.3007563860748181,-0.05135412865885236
2021-09-08,76.34700000000001,75.34,72.52820000000001,69.9448,90.53694999999999,75.91593413393774,74.79263627185311,57.46159063396221,1.1232978620846268,1.2652646812767798,-0.14196681919215304
2021-09-09,76.291,75.415,72.6626,70.0219,90.2761,75.80886734410116,74.82429284430843,54.21665097741769,0.9845744997927284,1.2091266449799696,-0.2245521451872412
2021-09-10,76.265,75.4875,72.8016,70.1076,90.01255,75.73981082962406,74.86397485584115,55.335132548353066,0.8758359737829124,1.1424685107405583,-0.2666325369576459
2021-09-13,76.18199999999999,75.584,72.9408,70.1895,89.7359,75.76753224045113,74.94219894059366,59.58795079522422,0.8253332998574763,1.079041468563942,-0.25370816870646573
2021-09-14,76.062,75.6455,73.0564,70.2708,89.46039999999999,75.7617580496125,75.00055457462375,57.584553718070474,0.7612034749887471,1.0154738698489032,-0.2542703948601561
2021-09-15,76.04,75.76050000000001,73.1984,70.34689999999999,89.18270000000001,75.86148758044133,75.10495793946643,62.45035547081694,0.7565296409749038,0.9636850240741034,-0.20715538309919956
2021-09-16,76.053,75.8885,73.331,70.4218,88.911,75.95510487575805,75.20607216617262,62.8552619171732,0.7490327095854354,0.9207545611763699,-0.17172185159093445
2021-09-17,75.941,75.9685,73.46340000000001,70.4964,88.63155,75.9189348948722,75.24414089460427,54.88780985352663,0.6747940002679229,0.8715624489946806,-0.1967684487267577
2021-09-20,75.65700000000001,75.95500000000001,73.5412,70.56320000000001,88.3471,75.65448337258415,75.16679712463358,42.993320220537896,0.48768624795057747,0.7947872087858601,-0.3071009608352826
2021-09-21,75.446,75.88550000000001,73.61120000000001,70.6155,88.05795,75.37994746910967,75.07073807836443,40.92002641097458,0.309209390745238,0.6976716451777357,-0.3884622544324977
2021-09-22,75.446,75.8965,73.7238,70.6977,87.7712,75.4076478584774,75.10697970218929,53.331902024397785,0.3006681562881113,0.6182709473998109,-0.31760279111169964
2021-09-23,75.628,75.9595,73.8676,70.8056,87.49425,75.65877895717318,75.25016639091601,61.04931759677522,0.408612566257176,0.576339271171284,-0.16772670491410802
2021-09-24,75.841,76.05300000000001,74.03559999999999,70.91980000000001,87.2155,75.94050527145423,75.41607999158889,63.05010295465415,0.5244252798653406,0.5659564729100954,-0.04153119304475483
2021-09-27,75.976,76.07900000000001,74.2204,71.0235,86.93375000000002,76.14504292199973,75.55340739961935,61.38984035737541,0.5916355223803862,0.5710922828041536,0.020543239576232608
2021-09-28,75.96700000000001,76.0145,74.3854,71.1104,86.6549,76.06734401092285,75.5598216663142,50.730917726554146,0.5075223446086454,0.558378295165052,-0.05085595055640657
2021-09-29,75.78,75.91,74.504,71.1747,86.37254999999999,75.8323680092424,75.48427932066132,45.04671340548982,0.3480886885810861,0.5163203738482589,-0.1682316852671728
2021-09-30,75.456,75.7545,74.5656,71.23639999999999,86.08720000000001,75.43200370012818,75.317295667279,39.38678670707259,0.11470803284917963,0.43599790564844304,-0.3212898727992634
2021-10-01,75.345,75.643,74.65719999999999,71.3194,85.8025,75.30554159241615,75.2649033956287,46.94876869452762,0.04063819678744096,0.35692596387624265,-0.3162877670888017
2021-10-04,75.279,75.468,74.708,71.4131,85.5159,75.03391980896751,75.13713277373029,42.519372281222346,-0.10321296476277553,0.264898178148439,-0.36811114291121455
2021-10-05,75.351,75.3985,74.785,71.506,85.228,74.96562445374174,75.09660442012063,47.7307965325477,-0.13097996637888798,0.18572254924297363,-0.3167025156218616
2021-10-06,75.248,75.34700000000001,74.8678,71.5877,84.9474,74.89860530701225,75.0546337223339,47.46596852747604,-0.15602841532165712,0.11737235633004749,-0.2734007716517046
2021-10-07,75.10400000000001,75.366,74.96440000000001,71.67869999999999,84.6786,75.00651218285651,75.09503122438323,52.5247897782647,-0.08851904152672319,0.07619407675869336,-0.16471311828541654
2021-10-08,74.929,75.385,75.04,71.77910000000001,84.41295,75.11935646241704,75.14280668924374,53.16034202864999,-0.023450226826696507,0.056265216041615385,-0.07971544286831189
2021-10-11,74.70899999999999,75.3425,75.0916,71.8704,84.14450000000001,75.11176316050673,75.13741360115161,49.729284311692204,-0.0256504406448812,0.039882084704316076,-0.06553252534919728
2021-10-12,74.54499999999999,75.256,75.118,71.9445,83.86865000000002,74.94072267427492,75.05316074180705,44.76071934259756,-0.11243806753212482,0.009418054257027898,-0.12185612178915271
2021-10-13,74.534,75.15700000000001,75.13,72.0253,83.5916,74.8621499551557,75.00700068685838,47.050278177495024,-0.14485073170267526,-0.021435702934912735,-0.12341502876776253
2021-10-14,74.854,75.155,75.1876,72.1189,83.33155,75.10335765436253,75.11240804338739,56.15332336644077,-0.009050389024864103,-0.01895864015290301,0.009908251128038906
2021-10-15,75.1,75.2225,75.2554,72.22,83.06769999999999,75.40591801522983,75.25741485498833,58.605758912506424,0.14850316024150345,0.014533719925978284,0.13396944031552516
2021-10-18,75.494,75.3865,75.33239999999999,72.3238,82.80125,75.72500755134831,75.42205079165585,60.14372307111059,0.3029567596924636,0.07221832787927535,0.23073843181318826
2021-10-19,75.818,75.5845,75.42040000000001,72.4302,82.54780000000001,76.04885254344858,75.60041739968135,61.460116068055754,0.4484351437672274,0.14746169105686574,0.30097345271036163
2021-10-20,76.2,75.724,75.51480000000001,72.5411,82.28585,76.40287522907187,75.80409018489014,63.39455282051393,0.5987850441817244,0.23772636168183747,0.36105868249988693
2021-10-21,76.589,75.84649999999999,75.6302,72.6601,82.01335,76.87781750152234,76.07712054156495,67.27282944991947,0.8006969599573921,0.3503204813369484,0.4503764786204437
2021-10-22,76.945,75.937,75.738,72.77550000000001,81.7303,77.2504609628266,76.31585235330088,66.01742098171565,0.9346086095257107,0.46717810697470086,0.4674305025510098
2021-10-25,77.35,76.0295,75.84060000000001,72.8863,81.4491,77.53808235316097,76.52356699379712,64.78398502087899,1.0145153593638554,0.5766455574525318,0.43786980191132363
2021-10-26,77.826,76.1855,75.92580000000001,72.98230000000001,81.1645,77.7260696834439,76.68922869796029,62.277839589769144,1.0368409854836074,0.668684643058747,0.3681563424248604
2021-10-27,77.96,76.247,75.959,73.0581,80.86865,77.42513588599098,76.62113768329657,46.268390877138444,0.8039982026944159,0.6957473549858808,0.1082508477085351
2021-10-28,77.97999999999999,76.417,76.0134,73.14269999999999,80.5795,77.30280728814621,76.62179415120053,50.231274377715806,0.6810131369456798,0.6928005113778406,-0.011787374432160824
2021-10-29,77.95,76.525,76.06639999999999,73.229,80.29415,77.22083693612372,76.63277236222271,50.86656559086531,0.5880645739010077,0.671853323882474,-0.08378874998146624
2021-11-01,77.898,76.696,76.11619999999999,73.3159,80.02024999999999,77.18070817672007,76.65701144650251,51.766427780815555,0.5236967302175657,0.6422220051494925,-0.11852527493192677
2021-11-02,77.899,76.8585,76.1678,73.40979999999999,79.7477,77.28213768799391,76.74464022824307,55.803789577011706,0.5374974597508384,0.6212770960697617,-0.08377963631892327
2021-11-03,77.901,77.05049999999999,76.22840000000001,73.5104,79.4698,77.44950112061024,76.86503724837321,58.07967683643653,0.5844638722370235,0.613914451303214,-0.02945057906619053
2021-11-04,77.864,77.2265,76.29520000000001,73.6173,79.1999,77.70650094820867,77.0320715262715,61.13002915740009,0.6744294219371767,0.6260174454300066,0.04841197650717011
2021-11-05,78.078,77.5115,76.41159999999999,73.7495,78.9459,78.28088541771503,77.35858474654768,68.71386188035365,0.9223006711673492,0.6852740905774751,0.23702658058987403
2021-11-08,78.331,77.84049999999999,76.5096,73.8921,78.69005,78.79921073806656,77.67646735791452,69.29779101833721,1.1227433801520448,0.7727679484923891,0.3499754316596557
2021-11-09,78.684,78.25500000000001,76.6168,74.0522,78.4509,79.33625523990247,78.01821051658752,71.06995021323954,1.318044723314955,0.8818233034569023,0.43622141985805274
2021-11-10,79.33599999999998,78.648,76.73,74.2048,78.2345,79.7906775106867,78.33463936721066,71.06995021323954,1.45603814347605,0.996666271460732,0.45937187201531815
2021-11-11,79.95500000000001,78.9675,76.8596,74.35770000000001,78.01435,80.25672712442721,78.66688830297284,72.58950130951888,1.5898388214543786,1.1153007814594613,0.4745380399949173
2021-11-12,80.67999999999999,79.315,77.00319999999999,74.5236,77.81005,80.83569218220765,79.06341509534522,75.70147615354482,1.772277086862431,1.2466960425400553,0.5255810443223756
2021-11-15,81.48,79.689,77.16159999999999,74.69279999999999,77.6067,81.47020107725263,79.5001991623567,77.82525399697394,1.9700019148959313,1.3913572170112305,0.5786446978847009
2021-11-16,82.2,80.0495,77.3428,74.8639,77.39699999999999,82.01940091152146,79.9105547799599,78.00147979239716,2.108846131561563,1.5348549999212973,0.5739911316402659
2021-11-17,82.853,80.377,77.5296,75.02890000000001,77.1891,82.46257000205662,80.28014331477769,76.85046721386371,2.1824266872789337,1.6643693373928246,0.5180573498861092
2021-11-18,83.417,80.6405,77.7204,75.1915,76.97104999999999,82.816020770971,80.6119845507201,75.64831034184989,2.2040362202508987,1.7723027139644396,0.4317335062864591
2021-11-19,83.787,80.93249999999999,77.916,75.3588,76.74925,83.17355603697546,80.94739310251862,76.713106399228,2.2261629344568377,1.8630747580629194,0.3630881763939182
2021-11-22,84.048,81.1895,78.08279999999999,75.51180000000001,76.50905,83.34070126205616,81.19277139122094,69.17017798497187,2.1479298708352133,1.9200457806173783,0.22788409021783496
2021-11-23,84.299,81.4915,78.2642,75.66029999999999,76.27199999999999,83.56520876020136,81.45997351038976,71.05121169341061,2.1052352498115994,1.9570836744562228,0.1481515753553766
2021-11-24,84.5,81.918,78.422,75.81020000000001,76.0369,83.67825356632423,81.67034584295348,66.97639340860309,2.0079077233707494,1.9672484842391282,0.04065923913162117
2021-11-26,84.38,82.16749999999999,78.525,75.928,75.78205,83.36159917150512,81.66661652125323,50.318677562671134,1.6949826502518874,1.91279531744168,-0.21781266718979264
2021-11-29,84.271,82.4755,78.6692,76.0663,75.5172,83.29519929896588,81.76020048264189,56.070097940292705,1.5349988163239914,1.8372360172181423,-0.30223720089415096
2021-11-30,83.833,82.6565,78.7968,76.16900000000001,75.2414,82.87747632989421,81.67277822466842,45.82211593671821,1.2046981052257877,1.7107284348196714,-0.5060303295938837
2021-12-01,83.328,82.764,78.9192,76.26520000000001,74.9715,82.43324920221818,81.54812798580409,43.66435691828077,0.8851212164140918,1.5456069911385557,-0.6604857747244639
2021-12-02,82.98400000000001,82.9185,79.0372,76.3805,74.7251,82.28351855572308,81.54159998685563,49.98392522914799,0.7419185688674474,1.3848693066843343,-0.6429507378168868
2021-12-03,82.675,83.046,79.12979999999999,76.4987,74.4713,82.18913108561183,81.55111109894041,50.832459301349594,0.6380199866714236,1.235499442681752,-0.5974794560103285
2021-12-06,82.43599999999999,83.1115,79.235,76.6353,74.23509999999999,82.27541861090232,81.6399176842041,55.05550098454176,0.6355009266982279,1.1154997394850472,-0.47999881278681933
2021-12-07,82.395,83.2215,79.3666,76.7935,74.0174,82.51766190153273,81.80362748537416,58.9251899488765,0.7140344161585688,1.0352066748197517,-0.32117225866118293
2021-12-08,82.269,83.28399999999999,79.5246,76.955,73.78735,82.67494468591231,81.93224767164274,57.424636524976336,0.7426970142695666,0.9767047427097147,-0.23400772844014817
2021-12-09,82.15,83.325,79.696,77.1,73.57685,82.74187627269504,82.01948858485439,55.32024748890147,0.7223876878406514,0.9258413317359021,-0.20345364389525067
2021-12-10,82.41499999999999,83.39750000000001,79.9168,77.24119999999999,73.3698,82.97697223074195,82.18619313412444,59.619327607087534,0.7907790966175128,0.8988288847122242,-0.10804978809471144
2021-12-13,82.482,83.3765,80.09660000000001,77.3769,73.138,83.07282265678164,82.29091956863374,56.25259343930126,0.7819030881478994,0.8754437253993593,-0.09354063725145989
2021-12-14,82.67099999999999,83.252,80.2752,77.4916,72.9052,82.98008070958446,82.30418478577198,51.01963348411024,0.675895923812476,0.8355341650819827,-0.15963824126950676
2021-12-15,83.10900000000001,83.2185,80.4708,77.6279,72.69855000000001,83.19391444657147,82.45720813497405,58.08081718760231,0.7367063115974162,0.8157685943850694,-0.07906228278765326
2021-12-16,83.31800000000001,83.151,80.6512,77.7595,72.5159,83.24869683940662,82.53815568053153,54.43355398603374,0.7105411588750883,0.7947231072830733,-0.08418194840798499
2021-12-17,83.39899999999999,83.037,80.7888,77.8766,72.62049999999999,83.13043578719022,82.53384785234401,50.01958684690282,0.5965879348462124,0.7550960727957012,-0.15850813794948881
2021-12-20,83.23800000000001,82.837,80.8968,77.9684,72.7195,82.82421489685326,82.43059986328149,45.08858960360401,0.39361503357177696,0.6827998649509164,-0.2891848313791394
2021-12-21,83.159,82.777,81.0566,78.0741,72.8238,82.86048952810661,82.477222095631,52.3386570750215,0.3832674324756056,0.6228933784558542,-0.23962594598024867
2021-12-22,83.204,82.73649999999999,81.2564,78.18719999999999,72.9333,83.03426036993636,82.58927971817685,55.40970238368771,0.44498065175950785,0.587310833116585,-0.1423301813570772
