date,sma_10,sma_20,sma_50,sma_100,sma_200,ema_12,ema_26,rsi_14,macd,macd_signal,macd_hist
2017-04-11,31.072999999999997,30.840999999999998,30.418200000000002,29.3801,27.71065,30.82899874955141,30.68725853220549,46.39363151022782,0.14174021734591946,0.2616747352516442,-0.11993451790572474
2017-04-12,30.936,30.832,30.400800000000004,29.406599999999997,27.730050000000002,30.722998941928118,30.64672086315323,41.520055861029526,0.07627807877488735,0.22459540395629285,-0.1483173251814055
2017-04-13,30.754999999999995,30.814999999999998,30.3732,29.4271,27.74625,30.590229873939176,30.5884452436604,37.88366845496864,0.0017846302787773993,0.18003324922078978,-0.17824861894201238
2017-04-17,30.593,30.809499999999996,30.3532,29.4518,27.7617,30.52404066256392,30.556708558944813,43.58474268780181,-0.03266789638089307,0.13749302010045322,-0.1701609164813463
2017-04-18,30.441000000000003,30.807499999999997,30.332400000000003,29.475,27.7757,30.451111329861778,30.519174591615567,42.06040746138361,-0.06806326175378885,0.09638176372960482,-0.16444502548339368
2017-04-19,30.301,30.7935,30.3142,29.4917,27.787200000000002,30.35247881757535,30.466643140384782,38.86648407079477,-0.11416432280943312,0.05427254642179723,-0.16843686923123036
2017-04-20,30.273000000000003,30.8,30.322,29.514400000000002,27.805549999999997,30.382866691794526,30.4728177225785,51.17709933662102,-0.08995103078397548,0.025427830980642687,-0.11537886176461817
2017-04-21,30.24,30.773500000000002,30.33,29.534000000000002,27.82105,30.35781027767229,30.45409048386898,46.66424295014006,-0.09628020619669186,0.0010862235451757768,-0.09736642974186764
2017-04-24,30.161,30.716999999999995,30.3308,29.5496,27.8335,30.264301004184244,30.40193563321202,41.10473562362693,-0.1376346290277759,-0.02665794696941456,-0.11097668205836134
2017-04-25,30.089999999999996,30.649,30.3356,29.564899999999998,27.842950000000002,30.206716234309745,30.364014475196313,43.27273324941162,-0.1572982408865684,-0.05278600575284534,-0.10451223513372307
2017-04-26,30.048000000000002,30.5605,30.346999999999998,29.5848,27.85275,30.182606044415937,30.340754143700288,45.731421700538256,-0.15814809928435025,-0.07385842445914632,-0.08428967482520393
2017-04-27,30.026999999999997,30.4815,30.3452,29.6033,27.862,30.143743576044255,30.3103279108336,44.184640396731105,-0.16658433478934498,-0.09240360652518606,-0.07418072826415892
2017-04-28,30.027000000000005,30.391,30.3358,29.628200000000003,27.86925,30.100090718191293,30.276970287808886,43.26534339543514,-0.17687956961759355,-0.10929879914366755,-0.067580770473926
2017-05-01,29.98,30.2865,30.328000000000003,29.6498,27.8746,30.036999838469555,30.233491007230448,41.03254974663783,-0.19649116876089323,-0.1267372730671127,-0.06975389569378054
2017-05-02,29.959999999999997,30.200499999999998,30.3266,29.6746,27.8809,30.00823063255116,30.20508426595412,43.96367144680097,-0.19685363340295936,-0.14076054513428204,-0.056093088268677316
