date,sma_10,sma_20,sma_50,sma_100,sma_200,ema_12,ema_26,rsi_14,macd,macd_signal,macd_hist
2022-10-25,210.00900000000001,205.91950000000003,203.64260000000002,203.59029999999998,262.41195,211.9973560727334,207.0489202960899,66.07387808393831,4.9484357766434925,2.0963650265845026,2.85207075005899
2022-10-26,213.916,207.72200000000004,203.99280000000002,203.6334,261.78725,215.89622436923594,209.292703977861,69.15633514860123,6.6035203913749285,2.9977960995425876,3.605724291832341
2022-10-27,217.339,209.875,204.4698,203.7361,260.8526,219.12295908166118,211.33546664616762,68.7186289996304,7.7874924354935615,3.9557353667327826,3.831757068760779
2022-10-28,220.70700000000002,211.9855,204.9486,203.7354,259.95075,221.2578884537133,212.94024689459965,65.06682003745104,8.317641559113639,4.828116605208955,3.4895249539046844
2022-10-31,222.878,214.0645,205.47,203.68830000000003,259.0973,222.4212902300651,214.1165249024071,61.278951567139295,8.304765327658004,5.523446349698764,2.7813189779592395
2022-11-01,223.923,214.76800000000003,205.94100000000003,203.6349,258.16724999999997,221.91493788697815,214.4878934281547,53.50312390570458,7.427044458823445,5.9041659715237005,1.522878487299745
2022-11-02,224.548,214.391,206.2638,203.7028,257.3065,220.23263975051998,214.2280494705136,47.98764471698205,6.004590280006369,5.924250833220234,0.0803394467861347
2022-11-03,224.877,214.3515,206.28740000000002,203.879,256.44435,218.95531055813228,214.0578235838089,48.65211769935977,4.897486974323385,5.718898061440864,-0.8214110871174789
2022-11-04,225.31199999999998,215.2605,206.4242,204.2285,255.66395,219.78680124149656,214.820947762786,56.48531181866921,4.965853478710557,5.568289144894803,-0.6024356661842463
2022-11-07,224.974,215.9435,206.6606,204.4641,254.9202,219.3872933581894,214.99643311369076,51.59582146285764,4.39086024449864,5.332803364815571,-0.9419431203169308
2022-11-08,223.766,216.8875,206.81780000000003,204.7668,254.18559999999997,219.18001745692948,215.22188251267661,52.12490249028964,3.958134944252862,5.05786968070303,-1.0997347364501682
2022-11-09,221.61700000000002,217.7665,207.02980000000002,205.0524,253.54105000000004,218.6677070789403,215.26840973395983,50.590572408366754,3.399297344980482,4.7261552135585205,-1.3268578685780383
2022-11-10,221.939,219.63899999999998,207.79879999999997,205.6209,253.08259999999999,221.96344445141102,217.1070460499628,63.424005960109234,4.856398401448217,4.75220385113646,0.10419455031175762
2022-11-11,222.913,221.81,208.64120000000003,206.2325,252.67449999999997,225.15983761273242,219.0057833795952,64.50929547213505,6.154054233137231,5.032573927536614,1.1214803056006168
2022-11-14,223.488,223.183,209.41120000000004,206.6428,252.18755,226.60755490308128,220.15868831443998,58.72399491207889,6.448866588641295,5.315832459757551,1.133034128883744
2022-11-15,225.42399999999998,224.67350000000002,210.16060000000002,207.0973,251.6359,228.4356233795303,221.5165632541111,60.55199964141519,6.9190601254192075,5.6364779928898825,1.282582132529325
2022-11-16,227.50500000000002,226.0265,210.6814,207.48170000000002,251.01260000000002,228.95168132114102,222.2775585686214,55.987976397300095,6.674122752519622,5.84400694481583,0.830115807703792
2022-11-17,228.78000000000003,226.8285,211.02879999999996,207.85420000000002,250.35485,228.294499579427,222.45551719316796,51.54771763271945,5.838982386259033,5.843002033104471,-0.004019646845438096
2022-11-18,228.4,226.856,211.23300000000003,208.19549999999998,249.67435,227.10457656720746,222.31510851219255,49.11687664753507,4.789468055014908,5.632295237486559,-0.8428271824716518
2022-11-21,229.123,227.04850000000002,211.4716,208.5961,249.00455,226.69156478763708,222.4710264001783,51.427922491685,4.220538387458788,5.349943867481006,-1.1294054800222177
2022-11-22,229.536,226.651,211.93259999999998,208.90739999999997,248.33579999999998,225.99593943569292,222.44872814831322,50.00229955738121,3.547211287379696,4.989397351460744,-1.4421860640810484
2022-11-23,230.15900000000002,225.888,212.43699999999998,209.19799999999998,247.67235,225.39348721481707,222.42141495214187,49.942661697304295,2.972072262675198,4.585932333703635,-1.6138600710284372
2022-11-25,228.04899999999998,224.994,212.77740000000003,209.43399999999997,246.928,224.40833533561445,222.16723606679804,47.83324410470483,2.241099268816413,4.11696572072619,-1.8758664519097774
2022-11-28,225.46599999999998,224.1895,213.11800000000002,209.5811,246.22215,223.25474528398146,221.77781117296115,46.41218407470099,1.476934111020313,3.5889593987850152,-2.1120252877647023
2022-11-29,222.86599999999999,223.177,213.3132,209.69639999999998,245.6105,220.9955537018305,220.79945478977885,41.13522351165045,0.19609891205163876,2.91038730143834,-2.7142883893867014
2022-11-30,220.825,223.12449999999998,213.78080000000003,209.97400000000002,245.05365,220.54700697847193,220.59801369423968,48.347062426295395,-0.051006715767755395,2.318108497997121,-2.3691152137648763
2022-12-01,219.73200000000003,223.61849999999998,214.23460000000003,210.30270000000002,244.44735,220.5951597510147,220.61742008725895,50.26528549675267,-0.022260336244244172,1.850034731148848,-1.8722950673930923
2022-12-02,219.14000000000001,223.95999999999998,214.74,210.67849999999999,243.87184999999997,220.3128274816278,220.47983341412865,48.791258996754394,-0.1670059325008424,1.4466265984189102,-1.6136325309197526
2022-12-05,218.46999999999997,223.435,215.2096,211.0448,243.35195,219.3200847921466,219.98947538345246,45.44266568317634,-0.66939059130587,1.0234231604739543,-1.6928137517798243
2022-12-06,216.62599999999998,222.87450000000004,215.6468,211.2125,242.822,217.26776405489326,218.95173646615967,40.61515427174461,-1.68397241126641,0.4819440461258815,-2.1659164573922913
2022-12-07,215.26100000000002,222.3985,216.0804,211.4248,242.2653,215.92195420029432,218.17901524644415,42.727184949498564,-2.257061046149829,-0.06585697232926063,-2.1912040738205683
2022-12-08,214.09499999999997,222.127,216.263,211.5826,241.741,215.07549970794133,217.60427337633718,44.32236581129314,-2.528773668395843,-0.5584403115425771,-1.9703333568532657
