date,sma_10,sma_20,sma_50,sma_100,sma_200,ema_12,ema_26,rsi_14,macd,macd_signal,macd_hist
2022-08-12,91.33900000000001,90.62899999999999,90.7868,89.2025,79.76270000000001,91.30067544648168,90.44319812170777,58.13336647379431,0.8574773247739103,0.5544004243485401,0.30307690042537017
2022-08-15,91.123,90.94,90.6798,89.3073,79.90365,91.45749460856142,90.58222048306274,54.01578742080506,0.8752741254986773,0.6185751645785675,0.2566989609201098
2022-08-16,90.862,91.0995,90.52720000000001,89.3906,80.0394,91.45788005339813,90.64724118802106,51.985882275926585,0.8106388653770722,0.6569879047382685,0.15365096063880368
2022-08-17,90.97999999999999,91.2475,90.3944,89.47879999999999,80.17805,91.57205235287533,90.76226035927874,53.6016377501524,0.8097919935965905,0.687548722509933,0.12224327108665745
2022-08-18,91.699,91.579,90.2146,89.57060000000001,80.3218,92.00404429858682,91.03024107340624,58.07737523705714,0.9738032251805748,0.7447996230440614,0.22900360213651338
2022-08-19,92.262,91.929,90.0044,89.6833,80.4681,92.32342209880423,91.25614914204282,57.258809219064226,1.067272956761414,0.809294289787532,0.25797866697388205
2022-08-22,92.768,92.13050000000001,89.83800000000001,89.79970000000002,80.6185,92.58289562206512,91.46013809448408,57.056733049657495,1.1227575275810437,0.8719869373462344,0.2507705902348093
2022-08-23,93.509,92.549,89.78880000000001,89.9419,80.78645,93.41629629559357,91.94457230970748,64.70329907535947,1.4717239858860864,0.9919343470542049,0.4797896388318815
2022-08-24,94.22200000000001,92.8995,89.8434,90.1018,80.95425,94.21071225011764,92.43608547195137,65.66050429125218,1.7746267781662652,1.148472833276617,0.6261539448896483
2022-08-25,94.81199999999998,93.222,89.90320000000001,90.26150000000001,81.12110000000001,94.96137190394569,92.92896802958461,66.52026929483083,2.03240387436108,1.3252590414935095,0.7071448328675705
2022-08-26,95.19899999999998,93.269,89.9628,90.4086,81.27865,95.40885314949251,93.29497039776352,62.48968050679814,2.113882751728994,1.4829837835406063,0.6308989681883876
2022-08-29,95.979,93.551,90.1374,90.5825,81.4583,96.13364497264752,93.80052814607734,66.51890543409729,2.3331168265701763,1.6530103921465205,0.6801064344236558
2022-08-30,96.464,93.663,90.34119999999999,90.70909999999999,81.6183,96.16077651531712,93.98641495007162,55.6232313337387,2.174361565245505,1.7572806267663175,0.41708093847918737
2022-08-31,96.80300000000001,93.8915,90.4234,90.81450000000001,81.77715,96.07296474372988,94.1051990278441,53.82884370934714,1.9677657158857897,1.799377644590212,0.16838807129557765
2022-09-01,96.75200000000001,94.22550000000001,90.54359999999998,90.8848,81.92465,95.73404709084838,94.08777687763342,49.70378489139536,1.6462702132149616,1.768756158315162,-0.1224859451002005
2022-09-02,96.90299999999999,94.58250000000001,90.75119999999998,91.00219999999999,82.0775,95.71188599994863,94.19905266447539,53.5381729359167,1.5128333354732462,1.717571593746779,-0.20473825827353287
2022-09-06,96.997,94.88250000000001,90.9122,91.0957,82.2307,95.5946727691873,94.25467839303276,51.95111833489404,1.3399943761545359,1.6420561502283306,-0.30206177407379475
2022-09-07,96.611,95.06,91.01440000000001,91.169,82.38335000000001,95.37087695854309,94.24618369725255,49.93362929846823,1.1246932612905454,1.5385835724407737,-0.41389031115022834
2022-09-08,96.244,95.233,91.0826,91.2398,82.55455,95.29997281107492,94.29535527523383,51.84797864767675,1.004617535841092,1.4317903651208375,-0.4271728292797454
2022-09-09,95.985,95.3985,91.2502,91.31929999999998,82.7295,95.48459237860186,94.45866229188319,55.62143572888395,1.0259300867186738,1.3506183094404047,-0.3246882227217309
2022-09-12,95.959,95.579,91.48960000000001,91.4178,82.90190000000001,95.81157816650926,94.69209471470666,58.09058329594562,1.1194834518026084,1.3043913379128456,-0.18490788611023712
