date,sma_10,sma_20,sma_50,sma_100,sma_200,ema_12,ema_26,rsi_14,macd,macd_signal,macd_hist
2019-12-30,207.904,210.5985,213.3632,212.65900000000002,208.17915000000002,208.86432049564846,210.55551971431115,40.00301127031863,-1.691199218662689,-1.5706031641235283,-0.12059605453916067
2019-12-31,207.93699999999998,210.5235,213.15380000000002,212.69080000000002,208.24164999999996,208.992886573241,210.49214788362144,47.25036232507639,-1.499261310380433,-1.5563347933749094,0.05707348299447634
2020-01-02,207.99699999999999,210.2105,212.85780000000003,212.7031,208.29575,208.72321171581933,210.25124804039024,40.9500668757821,-1.5280363245709054,-1.5506750996141085,0.022638775043203108
2020-01-03,208.173,209.906,212.60580000000002,212.74009999999998,208.3586,208.80117914415482,210.17560003739837,47.09548152596821,-1.3744208932435527,-1.5154242583399975,0.14100336509644484
2020-01-06,208.35700000000003,209.5895,212.3668,212.7939,208.41310000000001,208.92099773736177,210.1314815161096,48.11817775370072,-1.2104837787478289,-1.454436162421564,0.24395238367373517
2020-01-07,208.058,209.0435,212.06240000000003,212.8282,208.44025,208.32084423930613,209.75285325565704,37.851713225775406,-1.4320090163509178,-1.4499507332074348,0.01794171685651702
2020-01-08,207.936,208.54149999999998,211.7916,212.8427,208.47375,207.9437912794129,209.46523449597873,40.40421498471805,-1.5214432165658422,-1.4642492298791163,-0.05719398668672593
2020-01-09,207.777,208.09499999999997,211.5788,212.84779999999998,208.50114999999997,207.69859262104168,209.2344763851655,41.856477810634814,-1.5358837641238097,-1.478576136728055,-0.05730762739575468
2020-01-10,207.79000000000002,207.914,211.4416,212.8552,208.53915,207.81419375626604,209.1763670233014,47.84461290596394,-1.3621732670353595,-1.4552955627895159,0.09312229575415643
2020-01-13,208.00799999999998,208.00699999999998,211.28239999999997,212.9,208.58965,208.30739471684046,209.31293242898278,54.077816274759165,-1.0055377121423135,-1.3653439926600754,0.359806280517762
2020-01-14,208.19700000000003,208.0505,211.11939999999998,212.91559999999998,208.63354999999999,208.49241091424963,209.32753002683592,50.275916797866266,-0.835119112586284,-1.2592990166453173,0.4241799040590333
2020-01-15,208.417,208.177,211.01260000000002,212.94580000000002,208.68965,209.01665538898044,209.5180833581814,55.59699326566372,-0.5014279692009609,-1.107724807156446,0.6062968379554852
