date,sma_10,sma_20,sma_50,sma_100,sma_200,ema_12,ema_26,rsi_14,macd,macd_signal,macd_hist
2018-03-12,131.98399999999998,132.411,134.4518,128.0199,118.28614999999999,133.0521859744966,132.74076903160812,57.38897329775934,0.311416942888485,-0.2995986708700016,0.6110156137584866
2018-03-13,132.293,132.82049999999998,134.486,128.2825,118.4218,133.63338813226636,133.04367502926678,57.66009773980177,0.5897131029995819,-0.12173631609608487,0.7114494190956668
2018-03-14,132.751,133.147,134.5006,128.52700000000002,118.54310000000001,133.81748226576383,133.17599539746925,53.35862605271565,0.641486868294578,0.030908320782047707,0.6105785475125303
2018-03-15,133.536,133.3005,134.5102,128.7695,118.67035,134.19325422487708,133.40444018284188,55.89227851583958,0.7888140420351988,0.18248946503267793,0.6063245770025208
2018-03-16,134.40200000000002,133.464,134.5226,129.0112,118.80465,134.64967665181908,133.68262979892768,57.45859212617979,0.9670468528914,0.33940094260442233,0.6276459102869777
2018-03-19,135.06799999999998,133.5995,134.5462,129.2491,118.9366,135.0081879361546,133.92687944345155,57.02245337476778,1.0813084927030445,0.48778245262414677,0.5935260400788978
2018-03-20,135.716,133.97650000000002,134.55100000000002,129.49779999999998,119.06945,135.4330820998231,134.21155504023292,58.510932137398804,1.221527059590187,0.6345313740173548,0.5869956855728322
2018-03-21,136.461,134.2795,134.5334,129.7807,119.21130000000001,135.91414639215802,134.53366207428974,60.002750117228004,1.3804843178682802,0.7837219627875399,0.5967623550807403
2018-03-22,136.71999999999997,134.34300000000002,134.41080000000002,129.9647,119.34084999999999,135.75350848567217,134.55857599471273,50.812332452837765,1.1949324909594452,0.865964068421921,0.32896842253752423
2018-03-23,136.18599999999998,134.1915,134.2556,130.1133,119.455,135.16681487249184,134.36460740251178,44.92788121784097,0.8022074699800612,0.8532127487335491,-0.051005278753487926
2018-03-26,135.82,133.902,134.1086,130.27960000000002,119.57080000000002,134.83345873826232,134.2635253726961,47.30541006344501,0.5699333655662144,0.7965568721000822,-0.22662350653386776
2018-03-27,135.267,133.78000000000003,133.9112,130.4347,119.67855000000002,134.28984970160658,134.04400497471863,44.022939875035746,0.24584472688795245,0.6864144430576563,-0.44056971616970386
2018-03-28,134.85999999999999,133.8055,133.7202,130.57229999999998,119.7817,133.7467959013594,133.8007453469617,43.00221126150048,-0.053949445602285095,0.5383416653256681,-0.5922911109279532
2018-03-29,134.677,134.1065,133.59959999999998,130.7327,119.89614999999999,133.85190422422718,133.8473568027423,51.27155081817173,0.004547421484886627,0.43158281655751185,-0.4270353950726252
2018-04-02,134.27100000000002,134.3365,133.453,130.8919,120.01265,133.73622665126916,133.7919970395762,48.524036293287104,-0.05577038830702463,0.3341121755846046,-0.38988256389162923
2018-04-03,134.011,134.5395,133.31560000000002,131.0624,120.13119999999999,133.83526870492005,133.8355528144224,51.232582880129385,-0.00028410950235979726,0.2672329185672117,-0.2675170280695715
2018-04-04,133.524,134.62,133.1342,131.221,120.23880000000001,133.69138121185543,133.76625260594668,48.08227322036924,-0.07487139409124666,0.19881205603552005,-0.2736834501267667
2018-04-05,132.978,134.7195,132.96900000000002,131.374,120.34514999999999,133.6003994869546,133.71690056106172,48.542748733645674,-0.11650107410713417,0.13574943000698922,-0.2522505041141234
2018-04-06,132.519,134.6195,132.7508,131.5061,120.45480000000002,133.08956879665388,133.4623153343164,42.781101897215684,-0.37274653766252186,0.03405023647308701,-0.4067967741356089
2018-04-09,132.327,134.25650000000002,132.6792,131.6393,120.56679999999999,132.61732744332252,133.20732901325593,42.28279728851076,-0.5900015699334062,-0.09076012480821165,-0.4992414451251946
2018-04-10,132.03900000000002,133.9295,132.597,131.7757,120.68045000000001,132.2331232212729,132.97863797523698,42.559918215146716,-0.7455147539640734,-0.221711050639384,-0.5238037033246894
2018-04-11,132.029,133.648,132.5,131.9254,120.79594999999999,132.07418118723092,132.84688701410832,45.59791978005989,-0.7727058268773987,-0.331910005886987,-0.44079582099041176
2018-04-12,132.395,133.6275,132.4812,132.11260000000001,120.92790000000001,132.4350763891954,132.96341390195215,53.49535506960771,-0.5283375127567638,-0.37119550726094236,-0.1571420054958214
2018-04-13,132.384,133.5305,132.4976,132.2901,121.06275,132.72506463701149,133.0639017610668,53.236883959074525,-0.33883712405531696,-0.3647238306198173,0.025886706564500317
2018-04-16,132.78199999999998,133.5265,132.5916,132.50459999999998,121.2043,133.39505469285587,133.3613905195063,59.109269597825886,0.03366417334956395,-0.285046229825941,0.318710403175505
