date,sma_10,sma_20,sma_50,sma_100,sma_200,ema_12,ema_26,rsi_14,macd,macd_signal,macd_hist
2020-08-06,42.987,42.172999999999995,42.2438,39.8399,45.596050000000005,42.733237567526764,42.270233931185665,55.877795996359396,0.4630036363410994,0.34701142340362773,0.1159922129374717
2020-08-07,43.135999999999996,42.3675,42.2796,39.9734,45.55205000000001,42.980431787907264,42.423549936283024,60.795113263611036,0.5568818516242402,0.38898550904775026,0.16789634257648994
2020-08-10,43.363,42.6755,42.3564,40.1409,45.5177,43.46036535899845,42.69587957063243,67.20872827938491,0.7644857883660237,0.46408556491140496,0.3004002234546187
2020-08-11,43.637,42.893,42.4154,40.2868,45.4812,43.76030914992177,42.89692552836336,62.86658958505505,0.8633836215584054,0.5439451762408051,0.31943844531760035
2020-08-12,43.9,43.1035,42.46860000000001,40.4394,45.44155000000001,44.08795389608765,43.118634748484595,64.58091092461139,0.969319147603052,0.6290199705132545,0.3402991770897975
2020-08-13,44.18,43.290499999999994,42.49660000000001,40.6102,45.3954,44.305191758228005,43.295032174522774,62.07341028447306,1.0101595837052315,0.7052478931516499,0.3049116905535816
2020-08-14,44.609,43.5395,42.5286,40.7528,45.35345,44.602854564654464,43.51317793937294,64.86129275918992,1.0896766252815269,0.7821336395776254,0.3075429857039015
2020-08-17,44.96,43.82299999999999,42.5466,40.904500000000006,45.3135,44.874723093169166,43.724794388308275,65.34325690468728,1.1499287048608906,0.8556926526342785,0.2942360522266121
2020-08-18,45.296,44.047,42.5642,41.032799999999995,45.2761,45.10476569422006,43.92073554472989,65.34325690468728,1.1840301494901766,0.9213601520054582,0.2626699974847184
2020-08-19,45.527,44.2235,42.595,41.1571,45.22830000000001,45.210186356647746,44.0591995784536,61.01307749259651,1.1509867781941452,0.9672854772431956,0.1837013009509496
2020-08-20,45.766,44.37650000000001,42.626,41.264399999999995,45.177,45.27784999408655,44.177036646716296,59.979851728729045,1.1008133473702557,0.9939910512686077,0.10682229610164806
2020-08-21,45.801,44.4685,42.7266,41.351099999999995,45.123099999999994,45.187411533457855,44.21503393214472,53.312829419372136,0.9723776013131342,0.989668361277513,-0.017290759964378788
2020-08-24,45.793,44.577999999999996,42.82299999999999,41.45230000000001,45.0775,45.31550206677203,44.348735122356224,59.95408026730153,0.9667669444158022,0.985088077905171,-0.0183211334893687
2020-08-25,45.809,44.723,42.896,41.54859999999999,45.02775,45.354655594960946,44.439199187366874,56.999673731052766,0.9154564075940712,0.9711617438429511,-0.055705336248879855
2020-08-26,45.769999999999996,44.835,42.9142,41.6471,44.97745,45.37701627265926,44.5177770253397,56.53298891885691,0.8592392473195645,0.9487772445382738,-0.08953799721870936
2020-08-27,45.775,44.9775,42.94520000000001,41.7275,44.9279,45.40362915378861,44.59423798642565,56.80503412700963,0.8093911673629606,0.9209000291032112,-0.11150886174025065
2020-08-28,45.75,45.1795,42.9946,41.8142,44.881350000000005,45.493840053205744,44.697627765208935,59.2235979949216,0.7962122879968092,0.8959624808819309,-0.09975019288512166
2020-08-31,45.659,45.3095,43.0498,41.878299999999996,44.8353,45.488633891174096,44.75409978260087,55.213305496582535,0.7345341085732287,0.8636768064201905,-0.12914269784696186
2020-09-01,45.686,45.491,43.1366,41.9504,44.79605000000001,45.66576713868577,44.89379609500081,61.469084654435086,0.7719710436849638,0.8453356538731451,-0.0733646101881813
2020-09-02,45.852999999999994,45.690000000000005,43.24139999999999,42.0371,44.758599999999994,45.94180296350335,45.0838852731489,65.11561626029348,0.8579176903544479,0.8478520611694057,0.010065629185042169
2020-09-03,45.949,45.8575,43.360200000000006,42.1194,44.71435,46.044602507579754,45.19693080847121,58.89363403850173,0.8476716991085453,0.8478159887572336,-0.00014428964868828942
2020-09-04,46.17,45.9855,43.469800000000006,42.23310000000001,44.67485,46.176202121798255,45.323084081917784,60.28785222102604,0.8531180398804707,0.848876398981881,0.004241640898589694
2020-09-08,46.126999999999995,45.96,43.5696,42.33389999999999,44.63230000000001,46.08601717998314,45.34285563140536,51.74930203000151,0.7431615485777812,0.8277334289010612,-0.08457188032328
2020-09-09,46.176,45.9925,43.67280000000001,42.4212,44.59139999999999,46.08201453690881,45.39597743648644,54.25270623292859,0.686037100422368,0.7993941632053226,-0.11335706278295465
2020-09-10,46.165,45.9675,43.752399999999994,42.509800000000006,44.54215,45.975550761999756,45.39553466341337,50.25024453410215,0.580016098586384,0.7555185502815349,-0.17550245169515089
2020-09-11,46.202999999999996,45.989000000000004,43.8634,42.608599999999996,44.4922,45.968542952461334,45.43512468834572,53.244197245245736,0.5334182641156175,0.7110984930483515,-0.17768022893273394
2020-09-14,46.277,46.0135,43.97,42.71190000000001,44.4458,46.085690190544206,45.53104137809788,57.340143822282904,0.5546488124463238,0.679808556927946,-0.12515974448162215
2020-09-15,46.410000000000004,46.0345,44.0728,42.802600000000005,44.397749999999995,46.19404554584509,45.62429757231285,57.63986816435734,0.5697479735322446,0.6577964402488057,-0.08804846671656108
2020-09-16,46.501999999999995,46.094,44.2004,42.899499999999996,44.35375,46.404192384945844,45.76768293732671,61.38905605759166,0.6365094476191331,0.6535390417228711,-0.017029594103738055
2020-09-17,46.653,46.253,44.3866,42.9842,44.3154,46.7989320180311,46.004891608635845,67.1267301771324,0.794040409395258,0.6816393152573486,0.11240109413790944
