date,sma_10,sma_20,sma_50,sma_100,sma_200,ema_12,ema_26,rsi_14,macd,macd_signal,macd_hist
2016-01-14,16.442,16.9425,,,,16.397708421178542,16.837876518051164,34.94713662366483,-0.4401680968726218,,
2016-01-15,16.176000000000002,16.835,,,,16.125753279458767,16.674330109306634,30.326515167688555,-0.5485768298478675,,
2016-01-19,15.943000000000001,16.711,,,,15.875637390311265,16.513268619728365,29.6801703197292,-0.6376312294170994,,
2016-01-20,15.751000000000001,16.6215,,,,15.75630856103261,16.40858205530404,36.41587536577672,-0.6522734942714319,-0.3815262398770276,-0.2707472543944043
2016-01-21,15.553,16.508,,,,15.741491859335284,16.353131532688927,41.999995329541626,-0.6116396733536433,-0.4275489265723508,-0.18409074678129256
2016-01-22,15.437000000000001,16.4045,,,,15.693570034822162,16.284751419156414,40.42952695473369,-0.5911813843342522,-0.4602754181247311,-0.13090596620952105
2016-01-25,15.310999999999998,16.254,,,,15.589943875618754,16.191066128848533,37.72175231559507,-0.6011222532297786,-0.48844478514574063,-0.112677468084038
2016-01-26,15.309999999999999,16.154,,,,15.629952510138946,16.16580197115605,45.65661574395404,-0.5358494610171043,-0.4979257203200134,-0.03792374069709087
2016-01-27,15.222999999999999,16.049,,,,15.556113662425263,16.090557380700048,40.921220034908956,-0.534443718274785,-0.5052293199109678,-0.02921439836381723
2016-01-28,15.162,15.918499999999998,,,,15.439788483590608,15.99496053768523,38.756735739578296,-0.5551720540946228,-0.5152178667476988,-0.03995418734692402
2016-01-29,15.153,15.7975,,,,15.43212871688436,15.950148646004843,44.12227336922009,-0.5180199291204826,-0.5157782792222556,-0.0022416498982269495
2016-02-01,15.232999999999999,15.704500000000001,,,,15.431801221979073,15.911619116671151,44.47742773332428,-0.4798178946920775,-0.50858620231622,0.02876830762414251
2016-02-02,15.258,15.600500000000002,,,,15.326908726289986,15.825573256176991,39.841394289125255,-0.49866452988700516,-0.506601867830377,0.007937337943371814
2016-02-03,15.254,15.502500000000001,,,,15.285845845322296,15.768864126089808,42.770046208579075,-0.48301828076751185,-0.501885150417804,0.018866869650292162
2016-02-04,15.268,15.410499999999999,,,,15.36494648450348,15.771170487120193,49.1356317588876,-0.4062240026167121,-0.48275292085758564,0.07652891824087354
2016-02-05,15.278,15.357500000000002,,,,15.390339333041407,15.753306006592771,47.078081518913834,-0.36296667355136414,-0.45879567139634136,0.09582899784497723
2016-02-08,15.314000000000002,15.3125,,,,15.388748666419652,15.725653709808121,45.92744444565083,-0.3369050433884695,-0.43441754579476705,0.09751250240629755
2016-02-09,15.266000000000002,15.288,,,,15.385864256201245,15.699308990563075,45.84699484279299,-0.3134447343618305,-0.41022298350817976,0.09677824914634925
2016-02-10,15.299000000000001,15.261000000000001,,,,15.40034667832413,15.683063880150996,46.94785447021007,-0.2827172018268662,-0.38472182717191705,0.10200462534505084
2016-02-11,15.36,15.261000000000001,16.39,,,15.401831804735801,15.662836926065737,46.30278493231671,-0.26100512132993536,-0.3599784860035208,0.09897336467358542
2016-02-12,15.364,15.258500000000002,16.3308,,,15.406165373237986,15.645589746357164,46.528846624919964,-0.23942437311917786,-0.3358676634266522,0.09644329030747434
2016-02-16,15.453,15.343,16.2966,,,15.546755315816757,15.695546061441819,55.50570265245395,-0.14879074562506212,-0.29845227986633416,0.14966153424127204
2016-02-17,15.690999999999999,15.4745,16.2824,,,15.790331421075717,15.801801908742425,61.79254430398581,-0.011470487666707996,-0.24105592142640891,0.22958543375970092
2016-02-18,15.896,15.575,16.2692,,,15.993357356294837,15.8987054710578,61.5612498296437,0.09465188523703638,-0.17391436009371988,0.26856624533075624
2016-02-19,16.028,15.648000000000001,16.2662,,,16.16668699378794,15.989171732460926,61.63856748649938,0.17751526132701478,-0.10362843580957296,0.2811436971365877
2016-02-22,16.201,15.739500000000001,16.2728,,,16.334888994743643,16.083307159686044,62.76769267476539,0.2515818350575998,-0.03258638163613841,0.2841682166937382
2016-02-23,16.363,15.8385,16.2802,,,16.437213764783085,16.15121033304263,59.27812418156533,0.28600343174045406,0.031131581039180085,0.254871850701274
2016-02-24,16.548,15.907,16.27,,,16.557642416354916,16.230379938002436,61.24164243905397,0.32726247835248046,0.09035776050184016,0.2369047178506403
2016-02-25,16.721,16.009999999999998,16.2736,,,16.658005121531083,16.302944387039293,61.09743351430753,0.35506073449179,0.14329835529983015,0.21176237919195984
2016-02-26,16.928,16.144000000000002,16.2974,,,16.78446587206476,16.39013369170305,63.59036359856716,0.3943321803617117,0.19350512031220646,0.20082706004950523
2016-02-29,17.323,16.3435,16.345,,,17.183778814824027,16.611605270095417,75.49213942888525,0.57217354472861,0.2692388051954872,0.30293473953312283
2016-03-01,17.634999999999998,16.544,16.3982,,,17.53088976638956,16.82111599082909,75.7615917033366,0.7097737755604712,0.357345799268484,0.3524279762919872
2016-03-02,17.874000000000002,16.7825,16.449,,,17.83690672540655,17.02103332484175,76.13829664317632,0.8158734005648007,0.44905131952774735,0.3668220810370534
2016-03-03,18.11,17.002999999999997,16.5006,,,18.08815184457477,17.20243826374236,75.35007993518875,0.8857135808324124,0.5363837717886804,0.349329809043732
2016-03-04,18.342999999999996,17.1855,16.531,,,18.29766694540942,17.368924318279962,75.01554734208848,0.9287426271294592,0.6148555428568362,0.313887084272623
2016-03-07,18.602,17.4015,16.578,,,18.536487415346436,17.55270770211108,77.19615475293048,0.9837797132353572,0.6886403769325404,0.29513933630281675
2016-03-08,18.856,17.6095,16.6082,,,18.6908739668316,17.699914538991738,71.95468474943604,0.9909594278398615,0.7491041871140046,0.24185524072585685
2016-03-09,19.088,17.818,16.642,,,18.8215087411652,17.836217165733093,71.95468474943604,0.9852915754321074,0.7963416647776251,0.1889499106544823
2016-03-10,19.3,18.0105,16.6836,,,18.89973816560132,17.94686774604916,68.31072716869731,0.9528704195521591,0.827647415732532,0.12522300381962714
2016-03-11,19.505000000000003,18.2165,16.726000000000003,,,18.996701524739578,18.06413680189737,69.87542524034978,0.9325647228422085,0.8486308771544673,0.0839338456877412
2016-03-14,19.5,18.4115,16.7564,,,19.04797821324118,18.157904446201268,66.34743716217244,0.8900737670399117,0.8569194551315562,0.033154311908355494
2016-03-15,19.393,18.514,16.778,,,18.943673872742536,18.173615227964138,52.61523771220146,0.7700586447783984,0.8395472930609247,-0.06948864828252632
2016-03-16,19.291,18.5825,16.8114,,,18.87541635385907,18.19779187774457,54.00358072067919,0.6776244761144987,0.8071627296716396,-0.12953825355714088
2016-03-17,19.232,18.671,16.848599999999998,,,18.876121530188442,18.248325812726453,57.8876951035234,0.6277957174619893,0.7712893272297096,-0.1434936097677203
2016-03-18,19.195,18.769,16.8774,,,18.90748744862099,18.30993130808005,59.811245699061004,0.5975561405409415,0.736542689891956,-0.1389865493510145
2016-03-21,19.105999999999998,18.854,16.9248,,,18.9155663026793,18.358084544518565,58.09657369857076,0.5574817581607334,0.7007305035457115,-0.14324874538497812
2016-03-22,19.025,18.9405,16.973799999999997,,,18.887017640728637,18.38563383751719,54.850840845581715,0.5013838032114464,0.6608611634788586,-0.15947736026741222
2016-03-23,18.909,18.9985,17.024199999999997,,,18.809014926770384,18.385216516219618,50.250135882999786,0.4237984105507664,0.6134486128932402,-0.18965020234247376
2016-03-24,18.802999999999997,19.051499999999997,17.069200000000002,,,18.726089553421094,18.37668195946261,48.86296416106416,0.3494075939584853,0.5606404091062892,-0.2112328151478039
2016-03-28,18.680999999999997,19.092999999999996,17.127200000000002,,,18.662075775971694,18.37174255505797,49.409867771653595,0.29033322091372327,0.506578971467776,-0.2162457505540527
2016-03-29,18.7,19.1,17.208,,,18.794064118129896,18.456798662090716,62.48152117837244,0.3372654560391801,0.4727162683820568,-0.1354508123428767
2016-03-30,18.825,19.108999999999998,17.3078,,,18.921131176879143,18.54296172415807,63.32492399137418,0.3781694527210746,0.4538069052498604,-0.07563745252878579
2016-03-31,18.938,19.1145,17.4104,,,19.030187918897735,18.62348307792414,63.41349578147895,0.40670484097359605,0.44438649239460754,-0.037681651421011486
2016-04-01,18.955000000000002,19.0935,17.4894,,,19.033235931375003,18.655076924003833,55.1015800917073,0.3781590073711705,0.4311409953899201,-0.05298198801874965
2016-04-04,18.909,19.052,17.5486,,,18.969661172701926,18.652478633336884,49.88142472446581,0.31718253936504226,0.4083493041849446,-0.09116676481990232
2016-04-05,18.867,18.9865,17.610799999999998,,,18.90355945382471,18.644146882719337,48.95224819092626,0.2594125711053721,0.3785619575690301,-0.11914938646365802
2016-04-06,18.862000000000002,18.9435,17.683999999999997,,,18.86916569169783,18.64680266918457,50.683554389251064,0.22236302251326023,0.3473221705578762,-0.12495914804461594
2016-04-07,18.884999999999998,18.897,17.739199999999997,,,18.829294046821243,18.644076545541267,49.7745637440293,0.1852175012799755,0.3149012367022961,-0.1296837354223206
2016-04-08,18.887999999999998,18.845499999999998,17.8022,,,18.747864193464128,18.61858939401969,45.85259102273364,0.12927479944443832,0.2777759492507245,-0.1485011498062862
2016-04-11,18.903,18.792,17.8754,,,18.703577394469647,18.60684203149971,48.124557368555294,0.09673536296993746,0.2415678319945671,-0.14483246902462965
2016-04-12,18.834,18.767,17.944200000000002,,,18.723027026089703,18.62337225138862,53.03238341259608,0.09965477470108297,0.2131852205358703,-0.11353044583478733
2016-04-13,18.824,18.8245,18.026,,,18.845638252845134,18.68978912165613,60.531498714163284,0.15584913118900445,0.20171800266649714,-0.04586887147749269
2016-04-14,18.793,18.8655,18.1174,,,18.91861698317665,18.73647140894086,57.657838251469414,0.1821455742357898,0.1978035169803557,-0.01565794274456589
2016-04-15,18.802,18.8785,18.199,,,18.952675908841783,18.766362415685986,55.12152749965281,0.18631349315579726,0.19550551221544404,-0.009192019059646783
2016-04-18,18.788999999999998,18.848999999999997,18.2528,,,18.8814949997892,18.745891125635172,47.06943702379438,0.13560387415402886,0.18352518460316103,-0.04792131044913217
2016-04-19,18.798,18.8325,18.3148,,,18.84280346136009,18.737306597810342,48.804126415131435,0.10549686354974952,0.16791952039247873,-0.06242265684272921
2016-04-20,18.784,18.823,18.378,,,18.79621831345854,18.722691294268838,47.72137852274303,0.07352701918970084,0.14904102015192316,-0.07551400096222233
2016-04-21,18.79,18.8375,18.444,,,18.776800111387995,18.71878823543411,49.46537412205823,0.05801187595388413,0.13083519131231536,-0.07282331535843123
2016-04-22,18.826999999999998,18.8575,18.5078,,,18.760369325020612,18.71517429206862,49.46537412205823,0.04519503295199101,0.1137071596402505,-0.06851212668825948
2016-04-25,18.796,18.8495,18.5626,17.476300000000002,,18.666466351940517,18.673309529693167,42.83617188682183,-0.006843177752649865,0.08959709216167043,-0.0964402699143203
2016-04-26,18.756,18.795,18.6226,17.476699999999997,,18.63008691318044,18.65528660156775,46.95825852472737,-0.02519968838731046,0.06663773605187426,-0.09183742443918472
2016-04-27,18.665,18.744500000000002,18.6684,17.4825,,18.626996618844988,18.651932038488656,49.48031939542044,-0.02493541964366841,0.04832310491276572,-0.07325852455643414
2016-04-28,18.544,18.668499999999998,18.688,17.4852,,18.547458677484222,18.611788924526532,43.3186935547312,-0.06433024704231016,0.02579243452175055,-0.09012268156406071
2016-04-29,18.456,18.629,18.711,17.490099999999998,,18.503234265563574,18.585730485672716,45.51088520376482,-0.08249622010914237,0.004134703595571963,-0.08663092370471434
2016-05-02,18.46,18.6245,18.7392,17.5027,,18.507352070861486,18.581602301548813,49.311104704102924,-0.07425023068732628,-0.011542283261007686,-0.06270794742631859
2016-05-03,18.377000000000002,18.5875,18.75,17.5114,,18.398528675344334,18.52370583476742,40.98777573116809,-0.12517715942308527,-0.03426925849342321,-0.09090790092966206
2016-05-04,18.289,18.536499999999997,18.763199999999998,17.5217,,18.28490887913751,18.459727624784648,39.607027680067844,-0.17481874564713706,-0.062379155924165985,-0.11243958972297108
2016-05-05,18.253,18.5215,18.785,17.5275,,18.288769051577894,18.448636689615416,48.31289938959026,-0.1598676380375217,-0.08187685234683713,-0.07799078569068456
2016-05-06,18.2,18.5135,18.803600000000003,17.538600000000002,,18.265881505181294,18.425774712606867,46.42784188378538,-0.15989320742557211,-0.09748012336258413,-0.062413084062987984
2016-05-09,18.241,18.5185,18.8252,17.5613,,18.311130504384174,18.43571732648784,51.46621910150758,-0.1245868221036659,-0.10290146311080049,-0.021685358992865403
2016-05-10,18.339,18.5475,18.8258,17.5854,,18.48018734986353,18.507886413414667,59.722246033027886,-0.02769906355113605,-0.08786098319886762,0.06016191964773157
2016-05-11,18.457,18.561,18.8328,17.6155,,18.681696988346065,18.602857790198765,62.77122920314544,0.07883919814729978,-0.054520946929634134,0.13336014507693392
2016-05-12,18.616,18.580000000000002,18.836399999999998,17.6427,,18.83835899013898,18.684127583517373,61.58221059020344,0.15423140662160506,-0.012770476219386293,0.16700188284099135
2016-05-13,18.727,18.5915,18.8344,17.6675,,18.92014991473298,18.73493294770127,57.29659744089373,0.1852169670317103,0.02682701243083303,0.1583899546008773
2016-05-16,18.811,18.6355,18.8328,17.6819,,18.98935762015868,18.78197495157525,57.29659744089373,0.2073826685834277,0.06293814366135196,0.1444445249220757
2016-05-17,19.101,18.739,18.849800000000002,17.7139,,19.252533370903496,18.924050881088192,67.77796087009997,0.32848248981530404,0.11604701289214238,0.21243547692316167
2016-05-18,19.413,18.851,18.8746,17.741400000000002,,19.487528236918344,19.06152859360018,68.28225124993374,0.4259996433181641,0.17803753897734673,0.24796210434081736
2016-05-19,19.694,18.973499999999998,18.9062,17.774099999999997,,19.738677738930907,19.214007957037204,70.40236100726379,0.524669781893703,0.24736398756061798,0.277305794333085
2016-05-20,20.05,19.125,18.9536,17.8186,,20.04041962524923,19.39815551577519,73.63938081762801,0.6422641094740378,0.326344011943302,0.3159200975307358
2016-05-23,20.339000000000002,19.29,18.991999999999997,17.859,,20.257278144441656,19.55014399608814,70.08152354663245,0.7071341483535178,0.40250203922534517,0.3046321091281727
2016-05-24,20.584,19.4615,19.0426,17.8995,,20.50385073760448,19.72124444082235,72.43377737555053,0.7826062967821308,0.4785228907367023,0.3040834060454285
2016-05-25,20.799,19.628,19.114,17.945999999999998,,20.724796777973022,19.885596704465136,72.88179638448054,0.839200073507886,0.550658327290939,0.28854174621694695
2016-05-26,21.031,19.823500000000003,19.1844,17.9979,,20.92405881213102,20.04370065228253,73.34827230728395,0.8803581598484875,0.6165982938024488,0.26375986604603874
2016-05-27,21.29,20.008499999999998,19.246000000000002,18.0473,,21.08343437949548,20.185648752113455,72.34316651396057,0.8977856273820244,0.6728357605183639,0.22494986686366047
2016-05-31,21.589999999999996,20.200499999999998,19.3118,18.0946,,21.28136755188079,20.347452548253198,74.87664283637505,0.9339150036275932,0.7250516091402098,0.20886339448738334
2016-06-01,21.752000000000002,20.426499999999997,19.378999999999998,18.1519,,21.441157159283748,20.493567174308517,73.98654453885041,0.947589984975231,0.7695592843072141,0.17803070066801685
2016-06-02,21.959,20.686,19.4614,18.2176,,21.657902211701632,20.668117753989367,77.09479708663845,0.9897844577122648,0.8136043189882243,0.17618013872404048
2016-06-03,22.122999999999998,20.9085,19.549,18.2866,,21.82745571759369,20.8230719944346,75.4462281617626,1.0043837231590906,0.8517601998223976,0.15262352333669305
2016-06-06,22.25,21.15,19.643,18.3561,,22.003231761040816,20.982103698550553,76.69830510901727,1.0211280624902628,0.8856337723559707,0.13549429013429204
2016-06-07,22.413,21.375999999999998,19.7384,18.4328,,22.16888841318838,21.137503424583844,77.34984652379745,1.031384988604536,0.9147840156056839,0.11660097299885219
2016-06-08,22.579,21.5815,19.8184,18.513199999999998,,22.376751734236322,21.31398465239245,79.78473277054346,1.062767081843873,0.9443806288533219,0.11838645299055117
2016-06-09,22.715,21.756999999999998,19.892,18.5999,,22.5187899289692,21.461096900363376,75.4191345886481,1.0576930286058221,0.9670431088038219,0.09064991980200021
