date,sma_10,sma_20,sma_50,sma_100,sma_200,ema_12,ema_26,rsi_14,macd,macd_signal,macd_hist
2018-02-15,74.334,75.7015,74.0338,71.23939999999999,66.6638,74.80439302305089,74.82210602326163,54.85899402166058,-0.0177130002107333,0.19984247220012644,-0.21755547241085973
2018-02-16,74.264,75.68,74.1438,71.3546,66.747,75.07294794258152,74.95009816968668,57.65970312716735,0.12284977289483834,0.1844439323390688,-0.06159415944423047
2018-02-20,74.446,75.64099999999999,74.2374,71.4576,66.82365,75.1724944129536,75.00712793489507,53.48225641221722,0.16536647805853022,0.1806284414829611,-0.015261963424430869
2018-02-21,74.61,75.6085,74.3364,71.5584,66.90445000000001,75.35364911865304,75.10659993971765,56.083117521939435,0.24704917893538436,0.19391258897344577,0.053136589961938596
2018-02-22,74.841,75.587,74.431,71.66760000000001,66.98715,75.52539540809103,75.2075925367756,56.58108713879103,0.31780287131542195,0.21869064544184103,0.09911222587358093
2018-02-23,75.31199999999998,75.576,74.528,71.7748,67.06945,75.71533457607703,75.32258568219964,57.82566207554318,0.392748893877382,0.25350229512894923,0.13924659874843276
2018-02-26,75.922,75.592,74.6534,71.8905,67.1617,76.12836002591133,75.55054229833301,64.0938435073086,0.5778177275783207,0.31836538161882355,0.2594523459594972
2018-02-27,76.28999999999999,75.6015,74.7728,72.0044,67.25085,76.36707386807882,75.70827990586389,59.88570719440444,0.6587939622149293,0.38645109773804476,0.2723428644768845
2018-02-28,76.422,75.561,74.86840000000001,72.09230000000001,67.3322,76.27060096529746,75.71062954246658,50.30238707752694,0.5599714228308841,0.42115516275661263,0.13881626007427145
2018-03-01,76.369,75.45500000000001,74.9276,72.16550000000001,67.4045,75.94897004755938,75.59724957635794,44.17993447053387,0.3517204712014461,0.4072682244455793,-0.05554775324413319
2018-03-02,76.237,75.2855,74.988,72.2408,67.47805,75.72912850178102,75.51745331144254,45.73029707176891,0.21167519033848237,0.36814961762416,-0.15647442728567762
2018-03-05,76.102,75.183,75.05080000000001,72.3217,67.5567,75.64772411689164,75.49393825133568,48.793546217752294,0.1537858655559603,0.32527686721052007,-0.17149100165455977
2018-03-06,76.14099999999999,75.2935,75.1234,72.4112,67.64155,75.7188434835237,75.53957245494044,52.64568232076533,0.17927102858325838,0.29607569948506773,-0.11680467090180935
2018-03-07,76.15799999999999,75.38399999999999,75.20139999999999,72.5067,67.72385,75.84209833221236,75.61219671753744,54.31329025451962,0.22990161467491532,0.28284088252303724,-0.05293926784812192
2018-03-08,76.236,75.5385,75.2944,72.6081,67.80720000000001,76.05869858879507,75.73351547920134,57.20310696076522,0.32518310959372343,0.2913093279371745,0.03387378165654892
2018-03-09,76.439,75.8755,75.4194,72.72399999999999,67.89835,76.47889880590353,75.95992174000125,62.580382632145884,0.518977065902277,0.336842875530195,0.182134190372082
2018-03-12,76.434,76.17800000000001,75.533,72.8298,67.98515,76.76676052807221,76.13696457407524,60.25105099032723,0.6297959539969753,0.3954334912235511,0.2343624627734242
2018-03-13,76.50399999999999,76.39699999999999,75.6432,72.93440000000001,68.0716,77.0149512160611,76.30311534636596,60.35939045803837,0.7118358696951503,0.4587139669178709,0.2531219027772794
2018-03-14,76.75,76.586,75.7578,73.0372,68.15825,77.19726641359017,76.44362532070923,59.31476691539283,0.7536410928809403,0.5176993921104849,0.2359417007704554
2018-03-15,77.128,76.7485,75.862,73.1328,68.24405,77.3146100422686,76.55594937102707,57.87649627307702,0.7586606712415289,0.5658916479366938,0.19276902330483514
2018-03-16,77.544,76.8905,75.9678,73.2338,68.33234999999999,77.52467003576574,76.71328645465469,60.93671512731721,0.8113835811110448,0.614990034571564,0.19639354653948082
2018-03-19,77.811,76.95649999999999,76.0456,73.3276,68.41415,77.577797722571,76.79896893949508,56.00714927296392,0.7788287830759231,0.6477577842724358,0.13107099880348727
2018-03-20,78.043,77.09200000000001,76.1384,73.4246,68.49700000000001,77.7089057652524,76.91978605508804,58.506338198808635,0.789119710164357,0.6760301694508201,0.11308954071353694
2018-03-21,78.20400000000001,77.181,76.2154,73.5208,68.57865,77.77368949367509,77.00943153248892,56.649678364638646,0.7642579611861748,0.6936757277978911,0.07058223338828373
2018-03-22,78.09700000000001,77.1665,76.259,73.5903,68.65205,77.52850649464816,76.94799215971197,46.35284159638273,0.5805143349361828,0.6710434492255495,-0.09052911428936672
2018-03-23,77.679,77.059,76.27680000000001,73.6445,68.71745,77.07950549547152,76.77480755528887,40.042193487831916,0.30469794018264906,0.5977743474169693,-0.29307640723432027
2018-03-26,77.523,76.97850000000001,76.3212,73.7361,68.7916,77.0349661884759,76.77593292156376,50.18385753660086,0.2590332669121409,0.5300261313160037,-0.27099286440386283
2018-03-27,77.192,76.848,76.3186,73.81190000000001,68.85505,76.73266369794115,76.64956751996645,43.87771067603899,0.0830961779746957,0.44064014064774215,-0.35754396267304644
2018-03-28,76.867,76.80850000000001,76.3194,73.8889,68.921,76.45840774441174,76.52367362959856,43.46731728462683,-0.0652658851868182,0.3394589354808301,-0.4047248206676483
2018-03-29,76.66799999999999,76.898,76.31819999999999,73.96480000000001,68.9906,76.38326809142532,76.48266076814681,47.925757702367356,-0.09939267672149299,0.2516886130403655,-0.3510812897618585
2018-04-02,76.266,76.905,76.29,74.0348,69.0562,76.11814992351373,76.34764885939519,43.21223201134092,-0.22949893588146608,0.15545110325599917,-0.3849500391374653
2018-04-03,76.042,76.9265,76.263,74.10560000000001,69.1233,76.04304993528083,76.29448968462518,47.342006343012166,-0.25143974934434254,0.07407293273593082,-0.3255126820802734
2018-04-04,75.76599999999999,76.90450000000001,76.24640000000001,74.1767,69.19,75.98565763754532,76.24823118946776,47.51152146477973,-0.26257355192244347,0.006743635804255965,-0.26931718772669944
2018-04-05,75.594,76.899,76.2346,74.2603,69.25775,76.05094107792296,76.260214064322,50.675018836197715,-0.2092729863990428,-0.03645968863640379,-0.172813297762639
2018-04-06,75.33000000000001,76.7135,76.1674,74.3156,69.31609999999999,75.66464245055019,76.05871672622408,40.48392190173176,-0.3940742756738871,-0.10798260604390046,-0.2860916696299866
2018-04-09,75.206,76.44250000000001,76.0952,74.367,69.3804,75.31162053508093,75.85955252428155,39.97114866415617,-0.5479319892006203,-0.19597248267524442,-0.35195950652537583
2018-04-10,74.97999999999999,76.2515,76.02420000000001,74.4234,69.45015000000001,75.19137122199156,75.76106715211255,45.08262434434572,-0.5696959301209858,-0.2707171721643927,-0.2989787579565931
2018-04-11,74.88,76.036,75.9558,74.46919999999999,69.51835,75.01885257245439,75.63580291862273,43.50076562670806,-0.6169503461683377,-0.33996380696518175,-0.2769865392031559
2018-04-12,74.9,75.8835,75.9278,74.5325,69.592,75.03902909976911,75.59981751724327,48.10477802173865,-0.5607884174741571,-0.3841287290669768,-0.17665968840718027
2018-04-13,74.797,75.7325,75.9006,74.5807,69.66625,75.02379385365079,75.55094214559561,47.29770247472955,-0.527148291944826,-0.4127326416425467,-0.11441565030227935
2018-04-16,74.89099999999999,75.57849999999999,75.8544,74.6341,69.7414,75.11244095308912,75.55457606073668,50.12960380100902,-0.4421351076475588,-0.4186131348435491,-0.023521972804009694
2018-04-17,74.966,75.50399999999999,75.837,74.6913,69.8233,75.30745003722926,75.61571857475619,53.32185808887422,-0.30826853752692784,-0.3965442153802249,0.08827567785329704
2018-04-18,75.09700000000001,75.4315,75.8986,74.7576,69.90535,75.56476541611707,75.71677645810757,55.672411361557856,-0.1520110419905052,-0.34763758070228096,0.19562653871177577
2018-04-19,75.10900000000001,75.35150000000002,75.935,74.8205,69.98195000000001,75.71326304440674,75.7770152389885,53.49656424907122,-0.06375219458175252,-0.2908605034781753,0.2271083088964228
2018-04-20,75.33599999999998,75.333,75.968,74.8762,70.0549,75.72814565295955,75.77945855461898,50.121244973065664,-0.051312901659429144,-0.2429509831144261,0.19163808145499694
2018-04-23,75.482,75.344,76.0236,74.9185,70.1232,75.58996939865808,75.70912829131387,45.878236069342236,-0.11915889265578983,-0.21819256502269885,0.09903367236690902
2018-04-24,75.211,75.09549999999999,76.01400000000001,74.91669999999999,70.1745,75.00997410655684,75.4210447141795,35.84202592946325,-0.411070607622662,-0.2567681735426915,-0.15430243407997052
2018-04-25,74.999,74.9395,75.973,74.91940000000001,70.22575,74.53920885939425,75.16393029090695,36.48824340580479,-0.6247214315126968,-0.33035882513669257,-0.2943626063760042
2018-04-26,74.63399999999999,74.767,75.91460000000001,74.9075,70.27515,74.0716382656413,74.89252804713605,35.16777857592207,-0.8208897814947562,-0.4284650164083053,-0.3924247650864509
2018-04-27,74.235,74.51599999999999,75.83940000000001,74.89609999999999,70.3188,73.5913862247734,74.6004889325334,33.56879327725909,-1.0091027077599932,-0.544592554678643,-0.46451015308135024
2018-04-30,73.655,74.273,75.7186,74.8762,70.35900000000001,73.00809603634673,74.24489715975314,30.45117184210841,-1.2368011234064085,-0.6830342684241961,-0.5537668549822123
2018-05-01,72.943,73.9545,75.5728,74.8583,70.3958,72.43146587690877,73.87564551828994,29.08520432740103,-1.4441796413811687,-0.8352633430155907,-0.608916298365578
2018-05-02,72.26,73.67850000000001,75.4614,74.8494,70.4372,72.08047112661511,73.5996717761944,34.31498632629348,-1.5192006495792896,-0.9720508043283306,-0.547149845250959
2018-05-03,71.606,73.3575,75.3342,74.8353,70.48010000000001,71.75886018405893,73.33228868166147,33.831940539781044,-1.573428497602535,-1.0923263429831715,-0.48110215461936345
2018-05-04,71.175,73.25550000000001,75.23479999999999,74.8329,70.5295,71.71903554035757,73.19656359413098,42.113688232531494,-1.477528053773412,-1.1693666851412197,-0.30816136863219223
2018-05-07,70.97200000000001,73.227,75.1556,74.8418,70.5878,71.88533776491794,73.16718851308424,48.1326147406168,-1.2818507481663062,-1.191863497746237,-0.08998725042006916
2018-05-08,71.13499999999999,73.173,75.0566,74.855,70.65050000000001,72.12605503185364,73.18813751211503,50.88261710558385,-1.0620824802613953,-1.1659072942492688,0.10382481398787347
2018-05-09,71.42,73.2095,74.99900000000001,74.8859,70.71844999999999,72.53743118079923,73.30753473343985,56.08986850463332,-0.7701035526406201,-1.086746545927539,0.3166429932869188
2018-05-10,71.739,73.1865,74.97800000000001,74.9232,70.783,72.86859561452243,73.40993956799986,55.572881244767636,-0.5413439534774227,-0.9776660274375157,0.43632207396009304
2018-05-11,72.125,73.17999999999999,74.9906,74.95909999999999,70.84949999999999,73.16727321228822,73.51364774814802,56.04880713387993,-0.3463745358597947,-0.8514077291219716,0.5050331932621769
2018-05-14,72.57000000000001,73.1125,74.9852,74.9866,70.91275,73.33384656424388,73.5681923593963,53.18545022130782,-0.2343457951524215,-0.7279953423280616,0.49364954717564014
2018-05-15,73.069,73.006,74.9662,75.0085,70.97475,73.4747932466679,73.61869662907066,53.18545022130782,-0.1439033824027547,-0.6111769503430002,0.46727356794024555
2018-05-16,73.54599999999999,72.903,74.9424,75.0329,71.04145,73.69713274718053,73.71508947136172,56.28431443926035,-0.017956724181189543,-0.49253290511063813,0.4745761809294486
2018-05-17,74.08000000000001,72.843,74.91860000000001,75.06,71.11,73.94834309376814,73.83471247348308,58.111611220941235,0.11363062028506477,-0.37130020003149755,0.4849308203165623
2018-05-18,74.484,72.8295,74.8844,75.08940000000001,71.16655,74.19321338703458,73.96103006803989,59.05564163634524,0.2321833189946858,-0.2506034962262609,0.4827868152209467
2018-05-21,74.828,72.9,74.8334,75.12639999999999,71.22575,74.5081036351831,74.12984265559248,62.12017088668511,0.3782609795906211,-0.12483060106288449,0.5030915806535056
2018-05-22,75.03999999999999,73.0875,74.7778,75.1554,71.28099999999999,74.67147230669339,74.23652097740045,57.67090924073659,0.434951329292943,-0.012874214991718994,0.447825544284662
2018-05-23,75.05199999999999,73.236,74.7086,75.1759,71.33465,74.70970733643287,74.28714905314857,53.65581849186443,0.4225582832843031,0.07421228466348542,0.3483459986208177
2018-05-24,75.18900000000001,73.464,74.6658,75.2118,71.39595,74.91744466928935,74.41847134550794,59.04169861139415,0.49897332378141357,0.15916449248707107,0.3398088312943425
2018-05-25,75.217,73.671,74.6084,75.2352,71.4536,74.94399164324483,74.46821420880364,53.35940097841771,0.47577743444118425,0.2224870808778937,0.25329035356329055
2018-05-29,75.15299999999999,73.8615,74.507,75.2374,71.50795,74.73876215966871,74.4046427859293,46.0733878902324,0.33411937373941214,0.2448135394501974,0.08930583428921474
2018-05-30,75.199,74.134,74.4438,75.24470000000001,71.5686,74.73433721202737,74.42726183882343,51.3865282850234,0.3070753732039435,0.25726590620094664,0.04980946700299688
2018-05-31,75.01,74.27799999999999,74.3358,75.2371,71.61815,74.47213148710009,74.32376096187355,44.22057716423304,0.14837052522653948,0.2354868300060652,-0.08711630477952573
