date,sma_10,sma_20,sma_50,sma_100,sma_200,ema_12,ema_26,rsi_14,macd,macd_signal,macd_hist
2019-11-06,101.549,99.8545,99.54000000000002,99.5523,96.38085000000001,101.5446300738505,100.32589826736331,62.20097640086243,1.2187318064871846,0.7508612800635612,0.46787052642362337
2019-11-07,101.998,100.2025,99.649,99.61229999999999,96.4818,101.79776390864274,100.53805395126233,60.980836827030025,1.2597099573804087,0.8526310155269308,0.4070789418534779
2019-11-08,102.572,100.5135,99.7312,99.66640000000001,96.58075000000001,102.0304156150054,100.74338328820586,61.35760046270157,1.2870323267995332,0.9395112777814513,0.3475210490180819
2019-11-11,103.126,100.828,99.8016,99.72579999999999,96.6825,102.24265936654304,100.94091045204246,61.68958004795915,1.3017489145005783,1.0119588051252766,0.2897901093753017
2019-11-12,103.33200000000002,101.1515,99.9086,99.79709999999999,96.79015000000001,102.53609638707488,101.1786207889282,64.1444055254849,1.357475598146678,1.0810621637295568,0.2764134344171212
2019-11-13,103.478,101.491,100.009,99.86619999999999,96.8963,102.91362001983258,101.46094517493351,66.74900308700543,1.4526748448990645,1.1553846999634585,0.297290144935606
2019-11-14,103.65,101.8355,100.09479999999999,99.93350000000001,96.98205,103.28690924755065,101.74828256938288,67.79862189057755,1.5386266781677733,1.2320330956043215,0.3065935825634518
2019-11-15,103.773,102.158,100.1866,100.01280000000001,97.0583,103.62738474792747,102.0261875642434,68.29138794878207,1.6011971836840644,1.3058659132202701,0.29533127046379426
2019-11-18,104.128,102.48299999999999,100.314,100.0819,97.13015000000001,104.02932555593861,102.33832181874389,70.53702394301553,1.6910037371947197,1.38289347801516,0.3081102591795597
2019-11-19,104.676,102.8895,100.49600000000001,100.15620000000001,97.20560000000002,104.51404470117883,102.69696464698508,73.13933772576196,1.8170800541937524,1.4697307932508785,0.3473492609428739
2019-11-20,105.047,103.298,100.6646,100.21949999999998,97.28915,104.92111474715131,103.02755985831952,72.99161651574167,1.8935548888317868,1.5544956123670601,0.33905927646472667
2019-11-21,105.44000000000001,103.71900000000001,100.8134,100.27,97.37720000000002,105.2594047860511,103.33070357251808,72.67546567927309,1.9287012135330315,1.6293367326002546,0.2993644809327769
2019-11-22,105.902,104.23700000000001,100.9752,100.3201,97.46725,105.6702655881971,103.671392196776,75.03369153283484,1.9988733914210997,1.7032440643644238,0.2956293270566759
2019-11-25,106.36099999999999,104.7435,101.13459999999999,100.3726,97.5544,106.028686266936,103.99202981182962,75.23262611761687,2.0366564551063817,1.7699265425128154,0.26672991259356627
2019-11-26,106.76400000000001,105.048,101.26900000000002,100.43439999999998,97.64075000000001,106.3596576104843,104.30224982576817,75.76733366071514,2.0574077847161334,1.827422790953479,0.22998499376265436
2019-11-27,107.1,105.28900000000002,101.40359999999998,100.4976,97.7263,106.66586413194825,104.60208317200755,76.2880071967963,2.0637809599407007,1.8746944247509234,0.18908653518977725
2019-11-29,107.373,105.5115,101.5202,100.56139999999999,97.8159,106.88188503472544,104.858965900007,73.48728335570493,2.0229191347184496,1.9043393667444286,0.11857976797402103
2019-12-02,107.516,105.6445,101.6408,100.6116,97.89475,106.88928733707539,105.0123758333398,63.298164303887184,1.8769115037355846,1.8988537941426598,-0.021942290407075182
2019-12-03,107.495,105.8115,101.73900000000002,100.64380000000001,97.96724999999998,106.75708928521765,105.08775540124056,56.623306592669714,1.6693338839770888,1.8529498121095456,-0.18361592813245675
2019-12-04,107.489,106.08250000000001,101.8708,100.6848,98.04310000000001,106.81292170287647,105.2382920381857,61.867883729428726,1.574629664690761,1.7972857826257886,-0.2226561179350277
2019-12-05,107.51000000000002,106.27850000000001,102.0104,100.7326,98.1195,106.89862605628008,105.39619633165343,62.97364948655854,1.5024297246266514,1.7383145710259613,-0.23588484639930996
2019-12-06,107.623,106.53150000000001,102.17,100.8035,98.198,107.1065297399293,105.6075891959754,66.64069704547423,1.498940543953907,1.6904397656115506,-0.19149922165764366
2019-12-09,107.66400000000002,106.78299999999999,102.3416,100.8713,98.27680000000001,107.2962943953248,105.8099899962735,67.0006580331805,1.486304399051292,1.6496126922994991,-0.16330829324820706
2019-12-10,107.734,107.04749999999999,102.51460000000002,100.9523,98.35745000000001,107.51224910373637,106.02406481136435,68.46639733532199,1.4881842923720114,1.6173270123140016,-0.12914271994199011
2019-12-11,107.81300000000002,107.2885,102.72800000000001,101.03220000000002,98.4383,107.7365184723923,106.24228223274477,69.55849995570219,1.4942362396475346,1.5927088577807083,-0.09847261813317365
2019-12-12,108.006,107.553,103.012,101.12029999999999,98.5246,108.12782332279349,106.54137243772664,74.22308497193771,1.5864508850668528,1.5914572632379373,-0.0050063781710845134
2019-12-13,108.253,107.81299999999999,103.292,101.2049,98.61285,108.49892742697911,106.8375670719691,75.04054914055263,1.6613603550100038,1.605437881592351,0.055922473417652885
2019-12-16,108.725,108.12049999999999,103.55779999999999,101.304,98.70795,108.98370782282848,107.19404358515658,78.21666585464988,1.7896642376719,1.6422831528082606,0.14738108486363943
2019-12-17,109.327,108.41100000000002,103.8462,101.4,98.81135,109.45544508085486,107.55374406033016,79.24178226547133,1.9017010205246976,1.694166726351548,0.2075342941731495
2019-12-18,109.768,108.62849999999999,104.17179999999999,101.484,98.91305,109.77460737610795,107.84828153734274,74.34375327582174,1.9263258387652087,1.7405985488342801,0.18572728993092857
2019-12-19,110.252,108.881,104.50359999999999,101.6016,99.0249,110.14928316439904,108.17137179383587,76.398233121261,1.977911370563163,1.7880611131800568,0.18985025738310624
2019-12-20,110.65900000000002,109.141,104.8254,101.7368,99.13860000000001,110.48323960064533,108.47867758688506,76.72295021630241,2.004562013760278,1.8313612932961012,0.173200720464177
2019-12-23,110.953,109.30849999999998,105.1092,101.86349999999999,99.24109999999999,110.60581812362298,108.6861829508195,67.29592362144595,1.9196351728034813,1.8490160691975772,0.07061910360590407
