date,sma_10,sma_20,sma_50,sma_100,sma_200,ema_12,ema_26,rsi_14,macd,macd_signal,macd_hist
2022-04-18,49.061,49.7505,46.8854,43.3522,39.6785,49.29263055671025,48.681175802882194,58.87737920736299,0.6114547538280561,0.7975775152837837,-0.1861227614557276
2022-04-19,49.035000000000004,49.807,47.129799999999996,43.4718,39.746,49.49991816337021,48.826273891557584,58.25263933172189,0.673644271812627,0.7727908665895524,-0.09914659477692545
2022-04-20,49.116,49.809,47.349799999999995,43.58429999999999,39.8155,49.561469215159406,48.905809158849614,54.69492680493263,0.6556600563097916,0.7493647045336003,-0.09370464822380864
2022-04-21,48.805,49.566,47.4362,43.66139999999999,39.8592,48.85201241282719,48.612786258194085,37.9836374194307,0.23922615463310848,0.647336994553502,-0.40811083992039354
2022-04-22,48.148,49.089,47.403200000000005,43.700700000000005,39.8953,47.78401050316147,48.11628357240193,31.59835077246487,-0.33227306924046474,0.45141498179470874,-0.7836880510351735
2022-04-25,47.416,48.575,47.358000000000004,43.7464,39.92105,46.840316579598166,47.637299604075864,31.116558475684712,-0.7969830244776972,0.20173538054022758,-0.9987184050179247
2022-04-26,46.66199999999999,48.070499999999996,47.305600000000005,43.7859,39.939299999999996,45.815652490429216,47.08490704081099,28.473175931522704,-1.269254550381774,-0.09246260564417272,-1.1767919447376014
2022-04-27,46.031,47.6505,47.2904,43.8318,39.969100000000005,45.18093672267087,46.68528429704722,34.61750213523389,-1.5043475743763466,-0.3748395993906075,-1.129507974985739
2022-04-28,45.272000000000006,47.2035,47.2538,43.8846,40.005700000000004,44.666946457644585,46.3263743491178,35.21288041835568,-1.6594278914732143,-0.6317572578071289,-1.0276706336660855
2022-04-29,44.408,46.744,47.17979999999999,43.9164,40.0365,44.03357007954541,45.89849476770167,32.47413183951987,-1.8649246881562576,-0.8783907438769546,-0.986533944279303
2022-05-02,43.349000000000004,46.205,47.11919999999999,43.930499999999995,40.0714,43.44071314423073,45.47490256268674,31.712272706813238,-2.034189418456009,-1.1095504787927655,-0.9246389396632435
2022-05-03,42.3,45.667500000000004,47.06179999999999,43.94480000000001,40.11015,42.93444958357984,45.08046533582105,31.64744211938728,-2.1460157522412118,-1.3168435334824549,-0.8291722187587569
2022-05-04,41.440000000000005,45.278000000000006,47.040600000000005,43.9731,40.1519,42.682995801490634,44.800430866500975,36.96707112844184,-2.1174350650103406,-1.4769618397880322,-0.6404732252223084
2022-05-05,40.909,44.857,46.9842,43.9858,40.17685,42.21484260126131,44.41817672824165,32.97739328400711,-2.2033341269803373,-1.6222362972264932,-0.581097829753844
2022-05-06,40.506,44.327000000000005,46.867399999999996,43.9883,40.19225,41.547943739528804,43.93386734096449,29.359463274887517,-2.3859236014356853,-1.7749737580683318,-0.6109498433673535
2022-05-09,39.892999999999994,43.6545,46.651,43.9639,40.1939,40.620567779601295,43.31061790830045,25.34426052522423,-2.6900501286991556,-1.9579890321944968,-0.7320610965046588
2022-05-10,39.482000000000006,43.072,46.4334,43.9521,40.191,39.9204804288934,42.77427584101894,27.82169081078888,-2.8537954121255424,-2.137150308180706,-0.7166451039448365
2022-05-11,38.904,42.4675,46.193400000000004,43.9284,40.1888,39.30348343983288,42.265810963906425,27.535423356810227,-2.962327524073544,-2.3021857513592736,-0.6601417727142702
2022-05-12,38.153999999999996,41.713,45.91700000000001,43.8918,40.1771,38.539870602935515,41.678713855468914,24.835083462994746,-3.1388432525333982,-2.4695172515940986,-0.6693260009392996
2022-05-13,37.602999999999994,41.0055,45.636,43.868,40.15995,38.00142897171467,41.18695727358233,28.215278540561613,-3.185528301867663,-2.612719461648812,-0.5728088402188511
2022-05-16,37.1,40.2245,45.3368,43.82769999999999,40.1452,37.56274759145087,40.73977525331697,28.757460801093828,-3.1770276618660986,-2.7255811016922693,-0.45144656017382934
2022-05-17,36.849000000000004,39.5745,45.1466,43.802699999999994,40.1503,37.57463257738151,40.510162271589785,39.8351132028922,-2.9355296942082774,-2.7675708201954707,-0.16795887401280662
2022-05-18,36.253,38.846500000000006,44.92,43.744800000000005,40.1438,37.23084295009205,40.127187288509056,34.498968202936425,-2.896344338417009,-2.7933255238397785,-0.10301881457723061
2022-05-19,35.961,38.435,44.7146,43.6921,40.14915,37.15225172700096,39.874803044915794,39.71684116827628,-2.722551317914835,-2.77917068265479,0.0566193647399551
2022-05-20,35.804,38.155,44.486599999999996,43.6353,40.15145,37.022674538231584,39.61074356010722,38.72970070346353,-2.588069021875633,-2.7409503504989585,0.1528813286233257
2022-05-23,36.087,37.99,44.315,43.599000000000004,40.158899999999996,37.22687845542673,39.517355148247425,45.93060090288392,-2.2904766928206968,-2.6508556189633063,0.3603789261426096
2022-05-24,36.227999999999994,37.855000000000004,44.1742,43.5576,40.164,37.26582023151492,39.366439952080945,43.57836183308244,-2.100619720566023,-2.54080843928385,0.44018871871782705
2022-05-25,36.42,37.662,44.045199999999994,43.5186,40.16205,37.352617118974166,39.25262958526013,44.80305652738476,-1.9000124662859648,-2.412649244684273,0.5126367783983081
2022-05-26,36.835,37.4945,43.8866,43.48870000000001,40.16085,37.52759910067045,39.19613850487049,47.13342139512022,-1.6685394042000397,-2.2638272765874263,0.5952878723873867
2022-05-27,37.29600000000001,37.4495,43.707800000000006,43.463699999999996,40.16715,37.85412231595192,39.229757874880086,51.04543893199935,-1.3756355589281668,-2.0861889330555745,0.7105533741274077
2022-05-31,37.68900000000001,37.3945,43.527800000000006,43.43769999999999,40.172050000000006,38.04271888272855,39.218664698963046,49.12191997320453,-1.1759458162344956,-1.904140309691359,0.7281944934568634
2022-06-01,37.888999999999996,37.369,43.3304,43.4288,40.18605,38.288454439231856,39.24987472126208,51.07261504919136,-0.9614202820302253,-1.7155963041591322,0.7541760221289069
2022-06-02,38.527,37.39,43.16759999999999,43.42719999999999,40.2211,38.81638452550388,39.432846964131556,57.57847800801729,-0.6164624386276785,-1.4957695310528416,0.8793070924251631
2022-06-03,38.988,37.4745,42.998000000000005,43.4243,40.25835,39.203094598503284,39.57337681864033,56.07293842839098,-0.3702822201370424,-1.2706720688696818,0.9003898487326394
2022-06-06,39.635,37.7195,42.824600000000004,43.422200000000004,40.31015,39.75338773719509,39.810904461704006,60.23597662363064,-0.05751672450891476,-1.0280409999975284,0.9705242754886136
2022-06-07,40.138999999999996,38.113,42.65379999999999,43.4046,40.3631,40.312866546857386,40.076022649725935,61.8730090794071,0.23684389713145038,-0.7750640205717327,1.0119079177031831
2022-06-08,40.611000000000004,38.419500000000006,42.492399999999996,43.3833,40.4031,40.60319477041779,40.233354305301795,56.94758018379957,0.3698404651159919,-0.5460831234341879,0.9159235885501797
2022-06-09,40.88,38.65,42.301,43.347699999999996,40.42965,40.590395574968895,40.25458731972389,50.799377067791454,0.3358082552450057,-0.36970484769834916,0.7055131029433548
2022-06-10,41.052,38.94350000000001,42.0896,43.3069,40.45515,40.531873178819836,40.2512845552999,49.73241356506346,0.2805886235199395,-0.23964615345469142,0.5202347769746309
2022-06-13,40.804,39.05,41.83820000000001,43.2378,40.468300000000006,40.014661920539865,40.02304125490731,40.703772079961496,-0.0083793343674472,-0.1933927896372426,0.1850134552697954
2022-06-14,40.577999999999996,39.1335,41.5554,43.174099999999996,40.46955,39.52317547122604,39.78577893972899,39.80772793521608,-0.26260346850295235,-0.20723492541038457,-0.05536854309256778
2022-06-15,40.304,39.096500000000006,41.2754,43.13320000000001,40.47085,39.119610014114336,39.572017536786106,40.13213859709619,-0.45240752267176987,-0.2562694448626617,-0.1961380778091082
2022-06-16,39.61900000000001,39.073,40.99099999999999,43.082300000000004,40.463249999999995,38.46582385809675,39.223719941468616,34.980233848411615,-0.7578960833718682,-0.356594772564503,-0.4013013108073652
2022-06-17,38.868,38.928,40.706199999999995,43.0242,40.4529,37.751081726081864,38.82344439024872,32.64580396302648,-1.072362664166853,-0.49974835088497305,-0.5726143132818801
2022-06-21,37.993,38.814,40.4172,42.980199999999996,40.4417,37.178607614376965,38.46837443541548,33.600223720469046,-1.289766821038512,-0.6577520449156808,-0.6320147761228312
2022-06-22,36.785999999999994,38.4625,40.0642,42.922399999999996,40.4176,36.277283366011275,37.938865217977295,28.072029893498183,-1.6615818519660195,-0.8585180063257486,-0.8030638456402709
2022-06-23,35.523,38.06699999999999,39.7012,42.857699999999994,40.38365,35.24539361739416,37.3189492759049,25.189855770414425,-2.0735556585107418,-1.1015255367627472,-0.9720301217479945
2022-06-24,34.57,37.725,39.361000000000004,42.7954,40.36675,34.590717676256595,36.85013821843046,31.349102418860056,-2.2594205421738636,-1.3331045378449706,-0.9263160043288929
2022-06-27,33.651,37.3515,38.9928,42.7154,40.3478,34.041376495294045,36.418276128176345,31.47745900473892,-2.3768996328822993,-1.5418635568524364,-0.835036076029863
2022-06-28,33.012,36.908,38.6246,42.6293,40.3243,33.539626265248806,36.00062604460773,30.978452364566095,-2.4609997793589216,-1.7256908013537333,-0.7353089780051882
2022-06-29,32.359,36.4685,38.215,42.5502,40.2993,33.03968376290284,35.577616707970115,29.93503989933906,-2.5379329450672756,-1.8881392300964417,-0.6497937149708339
2022-06-30,31.595,35.9495,37.7874,42.4586,40.27165,32.45819395322548,35.10964509997233,27.814287028626666,-2.651451146746851,-2.0408016134265234,-0.6106495333203275
2022-07-01,31.028,35.3235,37.373400000000004,42.361599999999996,40.23395,31.956933345036944,34.671893611085494,27.691217374493604,-2.71496026604855,-2.175633343950929,-0.5393269220976209
2022-07-05,30.371999999999996,34.62,37.0196,42.2279,40.198750000000004,31.234328215031262,34.12286445470879,23.99439919714537,-2.888536239677528,-2.318213923096249,-0.570322316581279
2022-07-06,29.707,33.85,36.729,42.066100000000006,40.1704,30.64135464348799,33.62339301361925,24.664362032662424,-2.98203837013126,-2.4509788125032514,-0.5310595576280086
2022-07-07,29.497000000000003,33.1415,36.4804,41.919200000000004,40.160650000000004,30.422684698335992,33.29721575335115,34.23654511956437,-2.8745310550151615,-2.5356892610056336,-0.33884179400952785
2022-07-08,29.339999999999996,32.4315,36.236799999999995,41.77120000000001,40.14825,30.04996397551507,32.90482940125107,31.388734987947657,-2.8548654257360013,-2.5995244939517073,-0.25534093178429407
2022-07-11,28.932,31.750999999999998,35.9412,41.6158,40.125,29.566892594666598,32.46076796412136,29.062738855375855,-2.8938753694547614,-2.6583946690523184,-0.23548070040244307
2022-07-12,28.459999999999997,31.055499999999995,35.6304,41.4421,40.095949999999995,29.06429373394866,32.00441478159385,27.820272670786082,-2.940121047645192,-2.7147399447708933,-0.2253811028742989
2022-07-13,28.026,30.519,35.3482,41.264,40.06695,28.660556236418095,31.592235908883197,28.57498468631634,-2.9316796724651013,-2.7581278903097353,-0.17355178215536604
2022-07-14,27.506,29.932500000000005,35.0464,41.0828,40.02285,28.111239892353773,31.11058880452148,25.77616600848961,-2.999348912167708,-2.80637209468133,-0.19297681748637796
2022-07-15,27.162,29.378499999999995,34.7598,40.9108,39.984100000000005,27.758741447376266,30.718693337519888,29.781284881024106,-2.9599518901436213,-2.8370880537737886,-0.12286383636983267
2022-07-18,26.984,29.006,34.4822,40.7614,39.95565,27.70662737854915,30.474345682888785,37.71436319551543,-2.7677183043396347,-2.823214103886958,0.05549579954732309
2022-07-19,27.107999999999997,28.740000000000002,34.2594,40.6218,39.935500000000005,27.828684704926204,30.328097854526654,42.44138549359146,-2.49941314960045,-2.7584539130296566,0.2590407634292067
2022-07-20,27.226999999999997,28.467000000000002,34.0732,40.4703,39.91415,27.942733211860634,30.197868383820975,42.744686955324795,-2.2551351719603403,-2.6577901648157933,0.40265499285545303
2022-07-21,27.195999999999998,28.3465,33.941,40.296,39.89515,28.091543486958997,30.10247072576016,44.28049515051769,-2.0109272388011625,-2.5284175796128676,0.5174903408117051
2022-07-22,27.172000000000004,28.255999999999993,33.7748,40.104099999999995,39.87295,28.040536796657612,29.92895437570385,40.339091563319734,-1.8884175790462372,-2.4004175794995417,0.5120000004533045
2022-07-25,27.310000000000002,28.121000000000002,33.6224,39.907900000000005,39.855850000000004,28.07891575101798,29.807550347873935,42.86325041132065,-1.7286345968559544,-2.2660609829708243,0.5374263861148698
2022-07-26,27.473000000000003,27.966499999999996,33.4942,39.7056,39.8239,28.05600563547675,29.668472544327717,41.57652372221667,-1.6124669088509656,-2.1353421681468525,0.522875259295887
2022-07-27,27.758,27.892000000000003,33.3792,39.507600000000004,39.7997,28.245850922326483,29.640437541044182,47.935197229190855,-1.3945866187176996,-1.987191058261022,0.5926044395433223
2022-07-28,28.232,27.869,33.272800000000004,39.3048,39.7727,28.489566165045485,29.654479204670537,50.25049793847253,-1.164913039625052,-1.822735454533828,0.6578224149087759
2022-07-29,28.805,27.983500000000003,33.150999999999996,39.1488,39.7574,28.960402139653873,29.794888152472723,56.83488627805503,-0.83448601281885,-1.6250855661908326,0.7905995533719825
2022-08-01,29.061,28.022499999999997,33.043800000000005,38.9819,39.7282,29.11726334893789,29.80860014117845,50.29183838793165,-0.6913367922405591,-1.4383358114007778,0.7469990191602187
2022-08-02,29.144,28.125999999999998,32.896,38.8053,39.6892,29.149992064485907,29.773148278868934,47.83643797378771,-0.6231562143830267,-1.2752998919972278,0.6521436776142011
2022-08-03,29.156,28.1915,32.7436,38.615100000000005,39.63945,29.079224054565,29.69291507302679,45.481853534971364,-0.6136910184617896,-1.14297811729014,0.5292870988283505
