date,sma_10,sma_20,sma_50,sma_100,sma_200,ema_12,ema_26,rsi_14,macd,macd_signal,macd_hist
2021-03-12,86.199,89.87899999999999,96.345,95.972,87.45354999999999,87.34140871502795,90.61345838190505,44.225642713942825,-3.272049666877095,-3.3409479086679497,0.0688982417908548
2021-03-15,85.93199999999999,89.506,96.04199999999999,95.98369999999998,87.5652,87.78888429733135,90.58653553880097,49.205356225300505,-2.797651241469623,-3.2322885752282846,0.43463733375866154
2021-03-16,85.78999999999999,89.048,95.675,95.9808,87.66189999999999,87.85367132851114,90.41049586926016,46.27722681732842,-2.5568245407490195,-3.0971957683324316,0.540371227583412
2021-03-17,86.139,88.70349999999999,95.40459999999999,95.98089999999998,87.74790000000002,88.03156804720173,90.30675543450015,47.59427340008584,-2.2751873872984163,-2.932794092125629,0.6576067048272125
2021-03-18,86.128,88.0295,95.0364,95.91239999999999,87.8014,87.21286527070916,89.74403280972236,39.402128244504354,-2.5311675390131967,-2.8524687815031426,0.32130124248994596
2021-03-19,85.998,87.36699999999999,94.709,95.8201,87.83875,86.56165522906159,89.24299334233551,39.87973637598267,-2.681338113273924,-2.818242647857299,0.13690453458337526
2021-03-22,86.32700000000001,86.914,94.3194,95.77449999999999,87.8879,86.20447750151364,88.87240124290325,42.17037297878811,-2.6679237413896146,-2.7881788665637623,0.12025512517414771
2021-03-23,86.168,86.489,93.8806,95.7239,87.89715,85.83148096281923,88.49518633602153,41.54799056282002,-2.663705373202305,-2.763284167891471,0.0995787946891662
2021-03-24,85.719,86.0205,93.4534,95.64569999999999,87.8818,85.05740696853934,87.92517253335328,37.66933721406971,-2.8677655648139364,-2.784180447275964,-0.08358511753797249
2021-03-25,85.009,85.7295,93.03720000000001,95.57300000000001,87.90645,84.42703666568714,87.40923382717895,38.003981292827135,-2.9821971614918112,-2.8237837901191334,-0.15841337137267786
2021-03-26,84.653,85.426,92.721,95.5467,87.93755000000002,84.29826179404296,87.12632761775829,43.38464765515068,-2.8280658237153347,-2.824640196838374,-0.0034256268769605747
2021-03-29,83.794,84.863,92.3362,95.5224,87.99345000000001,83.89237536419019,86.7214144608873,40.59991425789868,-2.829039096697116,-2.825519976810123,-0.0035191198869930496
2021-03-30,83.164,84.477,91.9496,95.46950000000001,88.03995,83.58739453893017,86.36501338971046,41.12705994330926,-2.7776188507802857,-2.8159397516041555,0.03832090082386985
2021-03-31,82.69,84.4145,91.5958,95.39300000000001,88.08059999999999,83.69241076371014,86.20982721269488,45.99900131805697,-2.517416448984733,-2.756235091080271,0.23881864209553827
2021-04-01,82.877,84.5025,91.15539999999999,95.3284,88.1207,83.82896295390857,86.08909927101378,46.623840173754395,-2.260136317105207,-2.6570153362852587,0.39687901918005153
2021-04-05,83.279,84.6385,90.82339999999998,95.2582,88.17200000000001,84.3168148071534,86.15657339908684,51.35574646666654,-1.8397585919334318,-2.4935639874148934,0.6538053954814615
2021-04-06,83.511,84.919,90.4518,95.1811,88.21285,84.6619202214375,86.18645685100633,50.479500854272274,-1.5245366295688285,-2.2997585158456806,0.7752218862768521
2021-04-07,83.78399999999999,84.976,90.15780000000001,95.0997,88.25775,84.94624018737018,86.21042301019104,50.37431726307752,-1.2641828228208567,-2.092643377240716,0.8284605544198591
