date,sma_10,sma_20,sma_50,sma_100,sma_200,ema_12,ema_26,rsi_14,macd,macd_signal,macd_hist
2017-05-22,319.998,328.5675,328.6742,321.84860000000003,293.82565,321.15675118605515,325.6331968532229,38.253828398845464,-4.476445667167752,-2.7901616823909476,-1.6862839847768045
2017-05-23,319.325,327.28200000000004,328.5632,322.12530000000004,294.24565,320.7926356189697,325.1262933826138,41.72181166802965,-4.333657763644112,-3.0988608986415804,-1.2347968650025316
2017-05-24,319.671,326.464,328.6512,322.49379999999996,294.70675000000006,322.061460908359,325.4161975764943,53.80589514288058,-3.354736668135331,-3.150036052540331,-0.2047006155950002
2017-05-25,320.586,325.712,328.81879999999995,322.9522,295.09675,323.8612361532268,326.03425701527254,58.113038692197435,-2.173020862045746,-2.954633014441414,0.7816121523956681
2017-05-26,322.13,325.32599999999996,329.0932,323.4689,295.5136,325.9502767450381,326.8791268659931,61.15418640970362,-0.9288501209550191,-2.549476435744135,1.6206263147891158
2017-05-30,323.91499999999996,325.065,329.35540000000003,323.9426,295.9179,327.945618784263,327.77104339443804,62.33846864571538,0.1745753898249518,-2.004666070630318,2.1792414604552697
2017-05-31,326.469,325.45799999999997,329.7666,324.4364,296.35255,330.6539851251456,329.0880031429982,67.16741680406952,1.5659819821473775,-1.2905364600747788,2.856518442222156
2017-06-01,329.79699999999997,326.553,330.2812,324.9187,296.78195,333.0749104905078,330.36963253981315,67.73193498379483,2.705277950694665,-0.4913735779208902,3.196651528615555
2017-06-02,333.512,328.0745,330.9178,325.4864,297.2614,336.1449242611989,332.04817827760473,71.85191582802568,4.0967459835941895,0.4262503343821258,3.6704956492120635
2017-06-05,336.377,328.557,331.334,325.9487,297.6964,337.4195512979376,332.9653502570414,60.99022229199069,4.45420104089618,1.2318404756849368,3.2223605652112433
2017-06-06,339.018,329.508,331.6836,326.3816,298.1364,338.25192802133176,333.6960650528161,59.19727660211338,4.555862968515669,1.8966449742510834,2.6592179942645853
2017-06-07,341.727,330.526,332.13840000000005,326.86850000000004,298.60265,339.4254775565115,334.5985787526075,61.519541191278385,4.826898803903987,2.482695740181664,2.344203063722323
2017-06-08,342.56800000000004,331.1195,332.4058,327.2587,299.02665,339.1215579324328,334.80979514130325,52.6074044324426,4.311762791129524,2.8485091503712363,1.4632536407582881
2017-06-09,342.476,331.53100000000006,332.5438,327.5257,299.42965,338.1551644043662,334.66388439009563,48.47200228914563,3.491280014270558,2.977063323151101,0.514216691119457
2017-06-12,342.597,332.36350000000004,332.75440000000003,327.8753,299.86420000000004,338.23129295754063,334.95915221305154,53.439610835421014,3.272140744489093,3.0360788074186993,0.23606193707039358
2017-06-13,342.886,333.4005,333.0442,328.2321,300.3129,338.78186327176513,335.4666224194921,55.9282396761549,3.315240852273007,3.091911216389561,0.223329635883446
2017-06-14,342.164,334.3165,333.2454,328.531,300.7499,338.7123458453397,335.6787244624927,52.5942905089146,3.0336213828470022,3.0802532496810495,-0.0466318668340473
2017-06-15,341.35900000000004,335.578,333.3818,328.82739999999995,301.18005,338.6550618691336,335.8758559837895,52.60303397853665,2.7792058853440835,3.0200437768136563,-0.2408378914695728
2017-06-16,340.078,336.79499999999996,333.5464,329.1461,301.601,338.8958215815746,336.1976444294347,54.3092119707666,2.6981771521398628,2.955670451878898,-0.2574932997390351
2017-06-19,339.661,338.019,333.6156,329.44560000000007,302.01625,339.1056951844092,336.498559656884,54.34686771182018,2.6071355275252017,2.8859634670081586,-0.2788279394829569
2017-06-20,338.73900000000003,338.8785,333.67479999999995,329.4502,302.3402,338.2602036175771,336.28459227489265,47.35890554361526,1.9756113426844308,2.703893042143413,-0.7282816994589822
2017-06-21,337.539,339.633,333.725,329.5535,302.65065,337.5863261379498,336.1064743286043,47.653207335277884,1.4798518093455186,2.459084795583834,-0.9792329862383156
2017-06-22,337.207,339.8875,333.7616,329.6468,302.94795,337.0545836551883,335.96006882278175,47.9434121555948,1.09451483240656,2.1861708029483795,-1.0916559705418196
